TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
800603,2,1,0.0025,15012,15012,0,15012.0,0.0,15012.0,1,15012,15012,15012
801904,3,2,0.005,15071,15076,5,15073.5,2.5,30147.0,2,15071,15071,15071
800905,4,4,0.01,14989,15153,164,15075.25,61.3040577776,60301.0,4,14989,14989,15052
800909,5,1,0.0025,14990,14990,0,14990.0,0.0,14990.0,1,14990,14990,14990
801903,7,1,0.0025,15071,15071,0,15071.0,0.0,15071.0,1,15071,15071,15071
800611,8,1,0.0025,15013,15013,0,15013.0,0.0,15013.0,1,15013,15013,15013
801204,9,1,0.0025,15090,15090,0,15090.0,0.0,15090.0,1,15090,15090,15090
801101,10,2,0.005,15063,15069,6,15066.0,3.0,30132.0,2,15063,15063,15063
801302,11,3,0.0075,14849,15219,370,14972.3333333,174.419672693,44917.0,2,14849,15219,14849
802003,12,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
801215,13,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
801206,14,2,0.005,15087,15103,16,15095.0,8.0,30190.0,2,15087,15087,15087
801207,15,1,0.0025,15004,15004,0,15004.0,0.0,15004.0,1,15004,15004,15004
801217,16,1,0.0025,14933,14933,0,14933.0,0.0,14933.0,1,14933,14933,14933
802001,17,1,0.0025,15251,15251,0,15251.0,0.0,15251.0,1,15251,15251,15251
800305,18,2,0.005,15033,15090,57,15061.5,28.5,30123.0,2,15033,15033,15033
801105,19,4,0.01,15026,15158,132,15082.75,47.8715729844,60331.0,4,15026,15026,15066
801212,20,1,0.0025,14949,14949,0,14949.0,0.0,14949.0,1,14949,14949,14949
801003,21,2,0.005,14870,15003,133,14936.5,66.5,29873.0,2,14870,14870,14870
800302,22,2,0.005,14837,14915,78,14876.0,39.0,29752.0,2,14837,14837,14837
801208,23,1,0.0025,14996,14996,0,14996.0,0.0,14996.0,1,14996,14996,14996
800911,24,4,0.01,14849,15072,223,14972.75,85.3855227776,59891.0,4,14849,14849,14942
801213,26,1,0.0025,14903,14903,0,14903.0,0.0,14903.0,1,14903,14903,14903
800912,27,1,0.0025,15083,15083,0,15083.0,0.0,15083.0,1,15083,15083,15083
801218,28,1,0.0025,14754,14754,0,14754.0,0.0,14754.0,1,14754,14754,14754
802301,29,1,0.0025,15099,15099,0,15099.0,0.0,15099.0,1,15099,15099,15099
801301,30,3,0.0075,14849,15072,223,14957.6666667,91.1275053003,44873.0,3,14849,14849,14952
800906,31,3,0.0075,15037,15118,81,15088.3333333,36.4447831961,45265.0,3,15037,15037,15110
801216,32,1,0.0025,14866,14866,0,14866.0,0.0,14866.0,1,14866,14866,14866
801001,33,2,0.005,15072,15091,19,15081.5,9.5,30163.0,2,15072,15072,15072
801303,34,1,0.0025,15034,15034,0,15034.0,0.0,15034.0,1,15034,15034,15034
802304,35,1,0.0025,15025,15025,0,15025.0,0.0,15025.0,1,15025,15025,15025
801203,36,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
801104,37,2,0.005,15026,15055,29,15040.5,14.5,30081.0,2,15026,15026,15026
801214,38,3,0.0075,14655,14742,87,14708.6666667,38.3173879883,44126.0,3,14655,14655,14729
800407,39,1,0.0025,15090,15090,0,15090.0,0.0,15090.0,1,15090,15090,15090
800112,40,1,0.0025,14976,14976,0,14976.0,0.0,14976.0,1,14976,14976,14976
800304,41,4,0.01,14842,14987,145,14902.25,53.6300988252,59609.0,4,14842,14842,14876
800106,42,2,0.005,15065,15138,73,15101.5,36.5,30203.0,2,15065,15065,15065
800405,43,1,0.0025,15132,15132,0,15132.0,0.0,15132.0,1,15132,15132,15132
800115,44,1,0.0025,15222,15222,0,15222.0,0.0,15222.0,1,15222,15222,15222
801801,45,1,0.0025,15065,15065,0,15065.0,0.0,15065.0,1,15065,15065,15065
800303,46,1,0.0025,14965,14965,0,14965.0,0.0,14965.0,1,14965,14965,14965
801106,47,2,0.005,15118,15125,7,15121.5,3.5,30243.0,2,15118,15118,15118
801103,48,2,0.005,15124,15129,5,15126.5,2.5,30253.0,2,15124,15124,15124
800122,49,2,0.005,15060,15086,26,15073.0,13.0,30146.0,2,15060,15060,15060
802202,50,2,0.005,15006,15071,65,15038.5,32.5,30077.0,2,15006,15006,15006
801210,51,1,0.0025,14924,14924,0,14924.0,0.0,14924.0,1,14924,14924,14924
801002,52,1,0.0025,14741,14741,0,14741.0,0.0,14741.0,1,14741,14741,14741
802004,53,2,0.005,15060,15166,106,15113.0,53.0,30226.0,2,15060,15060,15060
802201,54,7,0.0175,14765,14976,211,14900.1428571,65.6580504725,104301.0,7,14765,14765,14915
801102,55,3,0.0075,15038,15100,62,15079.0,28.994252304,45237.0,3,15038,15038,15099
800301,56,2,0.005,14765,14860,95,14812.5,47.5,29625.0,2,14765,14765,14765
800101,57,1,0.0025,15079,15079,0,15079.0,0.0,15079.0,1,15079,15079,15079
800119,58,1,0.0025,15057,15057,0,15057.0,0.0,15057.0,1,15057,15057,15057
800416,59,2,0.005,15074,15131,57,15102.5,28.5,30205.0,2,15074,15074,15074
