,addrcode,temperature
0,801205,24.57
1,802302,29.07
2,801211,25.27
3,800102,24.75
4,802203,24.67
5,800103,24.75
6,800118,24.75
7,800401,26.73
8,800108,25.25
9,800114,24.03
10,802002,26.57
11,800415,25.67
12,800810,25.13
13,800107,24.71
14,800809,26.87
15,800709,28.43
16,801901,24.91
17,800703,28.15
18,801401,25.55
19,810802,24.63
20,810101,26.99
21,800610,27.29
22,800901,27.61
23,800604,26.41
24,801607,26.59
