,addrcode,temperature
0,100508,29.09
1,100112,31.93
2,104601,27.88
3,104101,31.65
4,100302,27.64
5,100502,30.41
6,100306,27.33
7,104603,28.91
8,100301,27.99
9,100305,27.75
10,101002,28.03
11,100303,26.85
12,104802,31.65
13,101104,27.37
14,102601,31.57
15,100307,27.45
16,103201,29.62
17,103605,31.81
18,100304,27.27
19,104201,30.05
20,101105,27.35
21,101106,26.77
22,101101,28.41
23,104002,31.91
24,102705,30.35
25,103801,31.55
26,103005,32.01
27,100601,29.69
28,102303,31.19
29,104501,31.11
30,104401,28.59
31,102105,29.18
32,101103,28.19
33,101901,32.29
34,104801,30.43
35,102107,29.07
36,101803,31.43
37,103903,30.59
38,102201,32.43
39,102302,31.61
40,105001,31.51
41,102401,29.67
42,104701,29.68
43,102803,31.13
44,104902,30.61
45,104602,27.16
