TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14955,15028,73,14991.5,36.5,29983.0,2,14955,14955,14955
800603,2,1,0.0025,15074,15074,0,15074.0,0.0,15074.0,1,15074,15074,15074
801904,3,2,0.005,14922,14962,40,14942.0,20.0,29884.0,2,14922,14922,14922
800905,4,4,0.01,14941,15046,105,14976.0,42.1366823564,59904.0,4,14941,14941,14945
800909,5,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
801701,6,3,0.0075,14972,15008,36,14988.0,14.9666295471,44964.0,3,14972,14972,14984
801903,7,1,0.0025,14949,14949,0,14949.0,0.0,14949.0,1,14949,14949,14949
800611,8,2,0.005,15021,15055,34,15038.0,17.0,30076.0,2,15021,15021,15021
801204,9,1,0.0025,15061,15061,0,15061.0,0.0,15061.0,1,15061,15061,15061
801101,10,2,0.005,15032,15039,7,15035.5,3.5,30071.0,2,15032,15032,15032
801302,11,4,0.01,14694,15043,349,14839.25,133.944718074,59357.0,4,14694,14694,14749
802003,12,1,0.0025,15031,15031,0,15031.0,0.0,15031.0,1,15031,15031,15031
801215,13,1,0.0025,14864,14864,0,14864.0,0.0,14864.0,1,14864,14864,14864
801206,14,2,0.005,14951,15050,99,15000.5,49.5,30001.0,2,14951,14951,14951
801207,15,1,0.0025,15073,15073,0,15073.0,0.0,15073.0,1,15073,15073,15073
801217,16,1,0.0025,15051,15051,0,15051.0,0.0,15051.0,1,15051,15051,15051
802001,17,1,0.0025,15041,15041,0,15041.0,0.0,15041.0,1,15041,15041,15041
800305,18,2,0.005,15036,15077,41,15056.5,20.5,30113.0,2,15036,15036,15036
801105,19,4,0.01,14952,15033,81,15003.0,30.6675724504,60012.0,4,14952,14952,15009
801212,20,1,0.0025,15063,15063,0,15063.0,0.0,15063.0,1,15063,15063,15063
801003,21,2,0.005,14996,15002,6,14999.0,3.0,29998.0,2,14996,14996,14996
800302,22,3,0.0075,14749,14863,114,14792.3333333,50.3940031704,44377.0,3,14749,14749,14765
801208,23,1,0.0025,14986,14986,0,14986.0,0.0,14986.0,1,14986,14986,14986
800911,24,4,0.01,14864,14981,117,14933.0,43.0058135605,59732.0,4,14864,14864,14936
801107,25,3,0.0075,14938,14993,55,14968.0,22.7303028283,44904.0,3,14938,14938,14973
801213,26,1,0.0025,15048,15048,0,15048.0,0.0,15048.0,1,15048,15048,15048
800912,27,1,0.0025,14933,14933,0,14933.0,0.0,14933.0,1,14933,14933,14933
801218,28,1,0.0025,15071,15071,0,15071.0,0.0,15071.0,1,15071,15071,15071
802301,29,1,0.0025,15060,15060,0,15060.0,0.0,15060.0,1,15060,15060,15060
801301,30,5,0.0125,14935,14972,37,14949.8,12.9830658933,74749.0,5,14935,14935,14947
800906,31,3,0.0075,14878,15064,186,14983.3333333,77.9116308532,44950.0,3,14878,14878,15008
801216,32,1,0.0025,15051,15051,0,15051.0,0.0,15051.0,1,15051,15051,15051
801001,33,2,0.005,14966,14981,15,14973.5,7.5,29947.0,2,14966,14966,14966
801303,34,2,0.005,15078,15120,42,15099.0,21.0,30198.0,2,15078,15078,15078
802304,35,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
801203,36,1,0.0025,14957,14957,0,14957.0,0.0,14957.0,1,14957,14957,14957
801104,37,4,0.01,14950,15041,91,15012.75,36.5675744342,60051.0,4,14950,14950,15027
801214,38,3,0.0075,14801,15079,278,14981.6666667,127.878414476,44945.0,3,14801,14801,15065
800407,39,1,0.0025,15041,15041,0,15041.0,0.0,15041.0,1,15041,15041,15041
800112,40,1,0.0025,15008,15008,0,15008.0,0.0,15008.0,1,15008,15008,15008
800304,41,4,0.01,14567,14916,349,14761.75,134.743042492,59047.0,4,14567,14567,14711
800106,42,2,0.005,15079,15141,62,15110.0,31.0,30220.0,2,15079,15079,15079
800405,43,1,0.0025,15054,15054,0,15054.0,0.0,15054.0,1,15054,15054,15054
800115,44,1,0.0025,15144,15144,0,15144.0,0.0,15144.0,1,15144,15144,15144
801801,45,1,0.0025,15047,15047,0,15047.0,0.0,15047.0,1,15047,15047,15047
800303,46,1,0.0025,15001,15001,0,15001.0,0.0,15001.0,1,15001,15001,15001
801106,47,2,0.005,15001,15053,52,15027.0,26.0,30054.0,2,15001,15001,15001
801103,48,2,0.005,14971,15032,61,15001.5,30.5,30003.0,2,14971,14971,14971
800122,49,2,0.005,15021,15044,23,15032.5,11.5,30065.0,2,15021,15021,15021
802202,50,2,0.005,14967,14998,31,14982.5,15.5,29965.0,2,14967,14967,14967
801210,51,1,0.0025,15103,15103,0,15103.0,0.0,15103.0,1,15103,15103,15103
801002,52,1,0.0025,15003,15003,0,15003.0,0.0,15003.0,1,15003,15003,15003
802004,53,2,0.005,15021,15073,52,15047.0,26.0,30094.0,2,15021,15021,15021
802201,54,7,0.0175,14720,14974,254,14821.4285714,97.315183286,103750.0,7,14720,14720,14783
801102,55,3,0.0075,14990,15051,61,15026.3333333,26.2339898263,45079.0,3,14990,14990,15038
800301,56,2,0.005,14790,14804,14,14797.0,7.0,29594.0,2,14790,14790,14790
