SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15568,15568,0,15568.0,0.0,15568.0,1,15568,15568,15568
100112,2,1,0.0025,15488,15488,0,15488.0,0.0,15488.0,1,15488,15488,15488
104601,3,2,0.005,15519,15621,102,15570.0,51.0,31140.0,2,15519,15519,15519
104101,4,1,0.0025,15628,15628,0,15628.0,0.0,15628.0,1,15628,15628,15628
100302,5,2,0.005,15471,15541,70,15506.0,35.0,31012.0,2,15471,15471,15471
100502,6,1,0.0025,15591,15591,0,15591.0,0.0,15591.0,1,15591,15591,15591
100306,7,1,0.0025,15574,15574,0,15574.0,0.0,15574.0,1,15574,15574,15574
104603,8,1,0.0025,15579,15579,0,15579.0,0.0,15579.0,1,15579,15579,15579
100301,9,1,0.0025,15585,15585,0,15585.0,0.0,15585.0,1,15585,15585,15585
100305,10,1,0.0025,15662,15662,0,15662.0,0.0,15662.0,1,15662,15662,15662
101002,11,1,0.0025,15598,15598,0,15598.0,0.0,15598.0,1,15598,15598,15598
100303,12,1,0.0025,15537,15537,0,15537.0,0.0,15537.0,1,15537,15537,15537
104802,13,1,0.0025,15548,15548,0,15548.0,0.0,15548.0,1,15548,15548,15548
101104,14,1,0.0025,15537,15537,0,15537.0,0.0,15537.0,1,15537,15537,15537
102601,15,1,0.0025,15488,15488,0,15488.0,0.0,15488.0,1,15488,15488,15488
100307,16,1,0.0025,15593,15593,0,15593.0,0.0,15593.0,1,15593,15593,15593
103201,17,2,0.005,15672,15756,84,15714.0,42.0,31428.0,2,15672,15672,15672
103605,18,1,0.0025,15544,15544,0,15544.0,0.0,15544.0,1,15544,15544,15544
100304,19,2,0.005,15511,15523,12,15517.0,6.0,31034.0,2,15511,15511,15511
104201,20,1,0.0025,15667,15667,0,15667.0,0.0,15667.0,1,15667,15667,15667
101105,21,2,0.005,15501,15536,35,15518.5,17.5,31037.0,2,15501,15501,15501
101106,22,1,0.0025,15469,15469,0,15469.0,0.0,15469.0,1,15469,15469,15469
101101,23,1,0.0025,15540,15540,0,15540.0,0.0,15540.0,1,15540,15540,15540
104002,24,1,0.0025,15713,15713,0,15713.0,0.0,15713.0,1,15713,15713,15713
103801,26,1,0.0025,15692,15692,0,15692.0,0.0,15692.0,1,15692,15692,15692
103005,27,1,0.0025,15627,15627,0,15627.0,0.0,15627.0,1,15627,15627,15627
102303,29,1,0.0025,15689,15689,0,15689.0,0.0,15689.0,1,15689,15689,15689
104501,30,1,0.0025,15779,15779,0,15779.0,0.0,15779.0,1,15779,15779,15779
102105,32,3,0.0075,15236,15668,432,15520.3333333,201.10417422,46561.0,3,15236,15236,15657
101103,33,1,0.0025,15501,15501,0,15501.0,0.0,15501.0,1,15501,15501,15501
101901,34,1,0.0025,15464,15464,0,15464.0,0.0,15464.0,1,15464,15464,15464
104801,35,1,0.0025,15669,15669,0,15669.0,0.0,15669.0,1,15669,15669,15669
102107,36,1,0.0025,15609,15609,0,15609.0,0.0,15609.0,1,15609,15609,15609
101803,37,1,0.0025,15717,15717,0,15717.0,0.0,15717.0,1,15717,15717,15717
103903,38,1,0.0025,15672,15672,0,15672.0,0.0,15672.0,1,15672,15672,15672
102201,39,1,0.0025,15785,15785,0,15785.0,0.0,15785.0,1,15785,15785,15785
102302,40,1,0.0025,15690,15690,0,15690.0,0.0,15690.0,1,15690,15690,15690
105001,41,1,0.0025,15707,15707,0,15707.0,0.0,15707.0,1,15707,15707,15707
102401,42,1,0.0025,15570,15570,0,15570.0,0.0,15570.0,1,15570,15570,15570
104701,43,2,0.005,15644,15785,141,15714.5,70.5,31429.0,2,15644,15644,15644
102803,44,1,0.0025,15699,15699,0,15699.0,0.0,15699.0,1,15699,15699,15699
104902,45,1,0.0025,15643,15643,0,15643.0,0.0,15643.0,1,15643,15643,15643
104602,46,2,0.005,15559,15573,14,15566.0,7.0,31132.0,2,15559,15559,15559
