,addrcode,temperature
0,100508,39.67
1,100112,42.07
2,104601,39.7
3,104101,40.51
4,100302,29.85
5,100502,40.35
6,100306,39.67
7,104603,40.81
8,100305,41.45
9,101002,40.93
10,104802,42.49
11,101104,41.07
12,102601,41.73
13,100307,41.45
14,103201,40.88
15,103605,40.99
16,100304,29.75
17,104201,39.73
18,101105,40.56
19,101101,40.05
20,104002,42.15
21,102705,40.75
22,103801,41.27
23,103005,41.35
24,100601,40.75
25,102303,40.89
26,104501,42.07
27,104401,41.01
28,102105,39.1
29,101103,41.07
30,101901,41.59
31,102107,40.27
32,101803,41.91
33,103903,41.65
34,102201,42.55
35,102302,40.71
36,105001,41.17
37,102401,39.93
38,104701,41.21
39,102803,41.95
40,104902,40.65
41,104602,39.67
42,100301,
43,100303,
44,101106,
45,104801,
