,addrcode,temperature
0,100508,34.25
1,100112,32.35
2,104601,32.63
3,104101,34.23
4,100302,31.39
5,100502,34.05
6,100306,31.39
7,104603,34.45
8,100301,32.75
9,100305,32.31
10,101002,32.67
11,100303,31.29
12,104802,32.91
13,101104,31.97
14,102601,32.23
15,100307,31.07
16,103201,34.41
17,103605,34.79
18,100304,30.71
19,104201,33.73
20,101105,31.55
21,101106,30.87
22,101101,31.75
23,104002,32.27
24,102705,33.01
25,103801,33.51
26,103005,34.71
27,100601,34.89
28,102303,36.45
29,104501,32.09
30,104401,32.71
31,102105,31.02
32,101103,31.71
33,101901,32.61
34,104801,35.67
35,102107,30.11
36,101803,32.63
37,103903,32.37
38,102201,31.91
39,102302,36.31
40,105001,36.31
41,102401,31.89
42,104701,34.96
43,102803,32.67
44,104902,31.33
45,104602,32.01
