TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
800905,4,1,0.0025,15006,15006,0,15006.0,0.0,15006.0,1,15006,15006,15006
801701,6,2,0.005,14967,15002,35,14984.5,17.5,29969.0,2,14967,14967,14967
801204,9,1,0.0025,14953,14953,0,14953.0,0.0,14953.0,1,14953,14953,14953
801101,10,2,0.005,15017,15054,37,15035.5,18.5,30071.0,2,15017,15017,15017
801302,11,2,0.005,15021,15029,8,15025.0,4.0,30050.0,2,15021,15021,15021
802003,12,1,0.0025,15090,15090,0,15090.0,0.0,15090.0,1,15090,15090,15090
801215,13,1,0.0025,14732,14732,0,14732.0,0.0,14732.0,1,14732,14732,14732
801206,14,2,0.005,14948,14953,5,14950.5,2.5,29901.0,2,14948,14948,14948
801207,15,1,0.0025,14873,14873,0,14873.0,0.0,14873.0,1,14873,14873,14873
801217,16,1,0.0025,14870,14870,0,14870.0,0.0,14870.0,1,14870,14870,14870
802001,17,1,0.0025,15085,15085,0,15085.0,0.0,15085.0,1,15085,15085,15085
801105,19,3,0.0075,15028,15031,3,15030.0,1.41421356237,45090.0,2,15031,15028,15031
801212,20,1,0.0025,14854,14854,0,14854.0,0.0,14854.0,1,14854,14854,14854
801208,23,1,0.0025,14860,14860,0,14860.0,0.0,14860.0,1,14860,14860,14860
801107,25,2,0.005,14942,14986,44,14964.0,22.0,29928.0,2,14942,14942,14942
801213,26,1,0.0025,14991,14991,0,14991.0,0.0,14991.0,1,14991,14991,14991
800912,27,1,0.0025,15034,15034,0,15034.0,0.0,15034.0,1,15034,15034,15034
801218,28,1,0.0025,14945,14945,0,14945.0,0.0,14945.0,1,14945,14945,14945
802301,29,1,0.0025,14919,14919,0,14919.0,0.0,14919.0,1,14919,14919,14919
801301,30,2,0.005,14987,14994,7,14990.5,3.5,29981.0,2,14987,14987,14987
801216,32,1,0.0025,14880,14880,0,14880.0,0.0,14880.0,1,14880,14880,14880
801303,34,2,0.005,15009,15055,46,15032.0,23.0,30064.0,2,15009,15009,15009
802304,35,1,0.0025,14917,14917,0,14917.0,0.0,14917.0,1,14917,14917,14917
801203,36,1,0.0025,15014,15014,0,15014.0,0.0,15014.0,1,15014,15014,15014
801104,37,4,0.01,14905,15038,133,14967.75,49.6707912158,59871.0,4,14905,14905,14942
801214,38,3,0.0075,14899,14918,19,14910.6666667,8.33999733705,44732.0,3,14899,14899,14915
801801,45,1,0.0025,15065,15065,0,15065.0,0.0,15065.0,1,15065,15065,15065
801106,47,2,0.005,14844,15146,302,14995.0,151.0,29990.0,2,14844,14844,14844
801103,48,1,0.0025,15065,15065,0,15065.0,0.0,15065.0,1,15065,15065,15065
800122,49,2,0.005,14948,14997,49,14972.5,24.5,29945.0,2,14948,14948,14948
801210,51,1,0.0025,14860,14860,0,14860.0,0.0,14860.0,1,14860,14860,14860
801002,52,1,0.0025,15028,15028,0,15028.0,0.0,15028.0,1,15028,15028,15028
802004,53,2,0.005,14997,15033,36,15015.0,18.0,30030.0,2,14997,14997,14997
801102,55,3,0.0075,15031,15056,25,15039.3333333,11.7851130192,45118.0,2,15031,15056,15031
800119,58,1,0.0025,14881,14881,0,14881.0,0.0,14881.0,1,14881,14881,14881
801202,61,3,0.0075,14810,14860,50,14834.3333333,20.434176165,44503.0,3,14810,14810,14833
810602,62,3,0.0075,14879,14907,28,14896.0,12.1928941054,44688.0,3,14879,14879,14902
810601,63,6,0.015,14817,14928,111,14867.5,46.8783887664,89205.0,5,14817,14831,14831
800807,64,2,0.005,14783,15003,220,14893.0,110.0,29786.0,2,14783,14783,14783
800204,65,2,0.005,14928,14986,58,14957.0,29.0,29914.0,2,14928,14928,14928
800501,66,2,0.005,14869,14869,0,14869.0,0.0,29738.0,1,14869,14869,14869
800120,67,3,0.0075,14584,14786,202,14700.3333333,85.2695073803,44101.0,3,14584,14584,14731
810301,68,2,0.005,14803,14815,12,14809.0,6.0,29618.0,2,14803,14803,14803
810603,69,2,0.005,14779,14879,100,14829.0,50.0,29658.0,2,14779,14779,14779
800205,71,1,0.0025,14577,14577,0,14577.0,0.0,14577.0,1,14577,14577,14577
800403,72,2,0.005,15016,15105,89,15060.5,44.5,30121.0,2,15016,15016,15016
801209,73,1,0.0025,14817,14817,0,14817.0,0.0,14817.0,1,14817,14817,14817
800116,74,1,0.0025,14576,14576,0,14576.0,0.0,14576.0,1,14576,14576,14576
801803,75,3,0.0075,15082,15107,25,15093.0,10.4243305141,45279.0,3,15082,15082,15090
800410,76,1,0.0025,15105,15105,0,15105.0,0.0,15105.0,1,15105,15105,15105
800406,77,2,0.005,15071,15073,2,15072.0,1.0,30144.0,2,15071,15071,15071
800505,78,2,0.005,15088,15101,13,15094.5,6.5,30189.0,2,15088,15088,15088
800504,79,2,0.005,14965,15052,87,15008.5,43.5,30017.0,2,14965,14965,14965
800121,80,2,0.005,14810,14860,50,14835.0,25.0,29670.0,2,14810,14810,14810
801802,81,2,0.005,15074,15082,8,15078.0,4.0,30156.0,2,15074,15074,15074
800203,82,1,0.0025,14756,14756,0,14756.0,0.0,14756.0,1,14756,14756,14756
800404,83,1,0.0025,15055,15055,0,15055.0,0.0,15055.0,1,15055,15055,15055
800202,84,1,0.0025,14928,14928,0,14928.0,0.0,14928.0,1,14928,14928,14928
802101,86,3,0.0075,14942,14956,14,14947.6666667,6.01849003062,44843.0,3,14942,14942,14945
802103,87,2,0.005,14735,15040,305,14887.5,152.5,29775.0,2,14735,14735,14735
800803,88,3,0.0075,14811,14916,105,14876.3333333,46.5498538008,44629.0,3,14811,14811,14902
800503,89,5,0.0125,15031,15087,56,15044.8,21.4792923531,75224.0,4,15032,15031,15032
800502,90,2,0.005,15006,15061,55,15033.5,27.5,30067.0,2,15006,15006,15006
800801,91,1,0.0025,14818,14818,0,14818.0,0.0,14818.0,1,14818,14818,14818
802104,92,3,0.0075,15015,15034,19,15026.6666667,8.33999733705,45080.0,3,15015,15015,15031
801403,93,2,0.005,14977,15021,44,14999.0,22.0,29998.0,2,14977,14977,14977
801408,94,2,0.005,14861,14861,0,14861.0,0.0,29722.0,1,14861,14861,14861
802102,95,14,0.035,14745,15046,301,14895.7857143,87.8823715229,208541.0,14,14745,14745,14864
801404,96,1,0.0025,14910,14910,0,14910.0,0.0,14910.0,1,14910,14910,14910
800802,97,1,0.0025,14947,14947,0,14947.0,0.0,14947.0,1,14947,14947,14947
801407,98,2,0.005,14862,14889,27,14875.5,13.5,29751.0,2,14862,14862,14862
800811,99,3,0.0075,14712,15046,334,14893.6666667,137.923489257,44681.0,3,14712,14712,14923
801405,100,2,0.005,14879,14884,5,14881.5,2.5,29763.0,2,14879,14879,14879
800813,101,2,0.005,14764,14806,42,14785.0,21.0,29570.0,2,14764,14764,14764
800804,102,1,0.0025,14933,14933,0,14933.0,0.0,14933.0,1,14933,14933,14933
800409,103,3,0.0075,15126,15151,25,15140.0,10.4243305141,45420.0,3,15126,15126,15143
801602,107,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
801704,108,3,0.0075,14889,15047,158,14941.6666667,74.4819142852,44825.0,2,14889,15047,14889
801702,109,6,0.015,14901,15078,177,15009.0,59.2930574913,90054.0,6,14901,14901,15001
801703,111,2,0.005,15071,15071,0,15071.0,0.0,30142.0,1,15071,15071,15071
801603,112,1,0.0025,14882,14882,0,14882.0,0.0,14882.0,1,14882,14882,14882
801503,117,3,0.0075,14816,14870,54,14835.3333333,24.5673676966,44506.0,3,14816,14816,14820
801501,118,3,0.0075,14733,15004,271,14913.6666667,127.750625134,44741.0,2,15004,14733,15004
801502,119,4,0.01,14721,15162,441,14941.0,170.767385645,59764.0,4,14721,14721,14842
801406,120,4,0.01,14934,15048,114,15002.0,43.2839462157,60008.0,4,14934,14934,14997
801409,121,2,0.005,14991,15078,87,15034.5,43.5,30069.0,2,14991,14991,14991
801402,122,2,0.005,15076,15125,49,15100.5,24.5,30201.0,2,15076,15076,15076
810304,131,2,0.005,14650,14703,53,14676.5,26.5,29353.0,2,14650,14650,14650
810405,132,4,0.01,14774,14937,163,14861.25,59.9682207507,59445.0,4,14774,14774,14845
810803,133,5,0.0125,14796,15000,204,14900.8,66.194863849,74504.0,5,14796,14796,14914
810403,134,7,0.0175,14641,15075,434,14942.5714286,175.592757045,104598.0,7,14641,14641,15052
810302,135,2,0.005,14745,14745,0,14745.0,0.0,29490.0,1,14745,14745,14745
810305,136,2,0.005,14703,14813,110,14758.0,55.0,29516.0,2,14703,14703,14703
810303,137,3,0.0075,14751,14789,38,14768.6666667,15.6276108938,44306.0,3,14751,14751,14766
810404,138,4,0.01,14702,14908,206,14784.75,87.5653327522,59139.0,3,14702,14827,14702
810106,139,4,0.01,14826,15009,183,14898.0,67.9816151617,59592.0,4,14826,14826,14868
810801,140,1,0.0025,14658,14658,0,14658.0,0.0,14658.0,1,14658,14658,14658
810115,141,2,0.005,14907,14934,27,14920.5,13.5,29841.0,2,14907,14907,14907
810406,142,5,0.0125,14922,15082,160,14978.2,64.6727144938,74891.0,4,14922,14939,14939
810805,143,2,0.005,14989,15102,113,15045.5,56.5,30091.0,2,14989,14989,14989
810701,144,2,0.005,14989,15079,90,15034.0,45.0,30068.0,2,14989,14989,14989
810702,145,2,0.005,14967,15002,35,14984.5,17.5,29969.0,2,14967,14967,14967
810703,146,2,0.005,14877,14995,118,14936.0,59.0,29872.0,2,14877,14877,14877
810117,147,3,0.0075,14881,15018,137,14972.3333333,64.5824193483,44917.0,2,15018,14881,15018
810704,148,2,0.005,15008,15010,2,15009.0,1.0,30018.0,2,15008,15008,15008
810402,149,6,0.015,14961,15098,137,15008.0,45.1848057058,90048.0,6,14961,14961,14992
810401,150,3,0.0075,14975,15025,50,14998.6666667,20.4993224827,44996.0,3,14975,14975,14996
810806,151,1,0.0025,14889,14889,0,14889.0,0.0,14889.0,1,14889,14889,14889
810116,152,1,0.0025,14896,14896,0,14896.0,0.0,14896.0,1,14896,14896,14896
810118,153,2,0.005,14861,14961,100,14911.0,50.0,29822.0,2,14861,14861,14861
810804,154,1,0.0025,14916,14916,0,14916.0,0.0,14916.0,1,14916,14916,14916
810807,155,2,0.005,15037,15077,40,15057.0,20.0,30114.0,2,15037,15037,15037
810204,156,4,0.01,15017,15201,184,15103.75,76.8940017166,60415.0,4,15017,15017,15041
810203,157,4,0.01,14975,15030,55,15003.75,21.252940973,60015.0,4,14975,14975,14993
810201,158,4,0.01,14879,15042,163,14979.5,64.16580086,59918.0,4,14879,14879,14969
810111,159,5,0.0125,14884,15069,185,14996.6,62.8031846327,74983.0,5,14884,14884,15024
810506,160,2,0.005,14846,14917,71,14881.5,35.5,29763.0,2,14846,14846,14846
810508,161,1,0.0025,14917,14917,0,14917.0,0.0,14917.0,1,14917,14917,14917
810509,162,1,0.0025,14950,14950,0,14950.0,0.0,14950.0,1,14950,14950,14950
810501,163,3,0.0075,14874,14906,32,14887.3333333,13.5973853691,44662.0,3,14874,14874,14882
810202,164,3,0.0075,14844,15016,172,14958.6666667,81.0815775762,44876.0,2,15016,14844,15016
810502,165,4,0.01,14826,14884,58,14850.75,21.0163626729,59403.0,4,14826,14826,14844
810505,166,2,0.005,14834,14843,9,14838.5,4.5,29677.0,2,14834,14834,14834
810504,167,5,0.0125,14896,14937,41,14914.0,17.4699742415,74570.0,4,14896,14909,14909
810105,168,4,0.01,14884,14977,93,14937.75,35.5202407086,59751.0,4,14884,14884,14929
810407,169,5,0.0125,14959,15082,123,15007.8,49.1259605503,75039.0,5,14959,14959,14986
810103,170,6,0.015,14818,15102,284,15004.6666667,88.1658790136,90028.0,6,14818,14818,15022
810206,171,5,0.0125,14923,15041,118,14976.6,48.1356416807,74883.0,5,14923,14923,14959
810808,172,4,0.01,14967,15025,58,15002.5,22.8746584674,60010.0,4,14967,14967,14998
810507,173,3,0.0075,14900,14963,63,14939.6666667,28.1937739389,44819.0,3,14900,14900,14956
810503,174,2,0.005,14890,14972,82,14931.0,41.0,29862.0,2,14890,14890,14890
