,addrcode,temperature
0,104605,32.69
1,104604,32.69
2,103704,35.19
3,100108,35.61
4,102002,35.61
5,100101,35.61
6,103701,35.19
7,100110,35.19
8,103702,35.19
9,100109,35.61
10,102001,35.61
11,101702,34.81
12,100805,35.19
13,104203,34.67
14,104202,32.87
15,104102,35.13
16,100111,35.19
17,100107,35.19
18,101904,35.33
19,101906,35.33
20,103703,35.19
21,103001,35.05
22,103002,35.05
23,104302,34.45
24,103802,35.05
25,102902,34.77
26,103602,35.83
27,101601,36.59
28,100801,34.61
29,102205,34.89
30,103902,34.51
31,101302,34.61
32,104502,34.81
33,104503,34.81
34,101903,35.33
35,101602,36.59
36,103004,35.05
37,102702,35.05
38,100308,33.95
39,102901,34.77
40,101801,36.59
41,100401,34.61
42,100204,35.19
43,103601,35.83
44,100203,35.19
45,100602,34.81
46,102004,35.61
47,100405,34.61
48,100404,34.61
49,101001,34.37
50,103003,35.05
51,102701,35.31
52,102502,34.77
53,101703,34.81
54,101802,34.61
55,101502,36.59
56,102203,36.59
57,103302,34.51
58,100702,34.61
59,100703,34.61
60,100704,34.61
61,103901,34.51
62,100102,36.59
63,102206,36.59
64,100403,34.61
65,102202,34.89
66,100402,34.61
67,100206,35.19
68,101902,35.61
69,102501,35.61
70,101401,35.19
71,103102,34.61
72,103203,34.85
73,101701,34.81
74,102503,35.61
75,101506,36.59
76,104001,35.69
77,104004,35.11
78,103501,35.69
79,100901,34.45
80,103103,34.45
81,102207,36.59
82,102204,34.89
83,100104,35.19
84,103301,34.51
85,102005,35.61
86,100202,35.19
87,102504,35.61
88,100201,35.19
89,101905,35.33
90,101102,0.0
91,102003,35.61
92,100701,34.61
93,104003,34.23
94,100802,34.61
95,100103,36.59
96,103401,35.87
97,101501,36.59
98,101303,34.61
99,102802,34.61
100,101507,36.59
101,101301,34.61
102,102801,34.61
103,100803,35.19
104,100105,35.61
105,100804,35.19
106,100106,35.19
107,103303,34.51
108,101505,36.59
109,103101,36.11
110,103202,34.85
111,103504,36.11
112,101202,34.45
113,102402,36.11
114,103503,36.11
115,101504,36.59
116,101201,34.45
117,101804,34.61
118,101503,36.59
119,103502,36.59
120,104301,34.45
121,104504,34.81
122,104901,33.73
