TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
800603,2,1,0.0025,15323,15323,0,15323.0,0.0,15323.0,1,15323,15323,15323
801904,3,2,0.005,15171,15171,0,15171.0,0.0,30342.0,1,15171,15171,15171
800905,4,4,0.01,15126,15186,60,15154.0,21.4126131054,60616.0,4,15126,15126,15149
800909,5,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
801701,6,3,0.0075,15011,15057,46,15029.0,20.0665559244,45087.0,3,15011,15011,15019
801903,7,1,0.0025,15239,15239,0,15239.0,0.0,15239.0,1,15239,15239,15239
800611,8,2,0.005,15313,15343,30,15328.0,15.0,30656.0,2,15313,15313,15313
801302,11,4,0.01,14734,15100,366,14951.5,141.588311664,59806.0,4,14734,14734,14921
802003,12,1,0.0025,15150,15150,0,15150.0,0.0,15150.0,1,15150,15150,15150
801215,13,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
801206,14,1,0.0025,15094,15094,0,15094.0,0.0,15094.0,1,15094,15094,15094
801207,15,1,0.0025,15072,15072,0,15072.0,0.0,15072.0,1,15072,15072,15072
801217,16,1,0.0025,15319,15319,0,15319.0,0.0,15319.0,1,15319,15319,15319
802001,17,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
800305,18,2,0.005,15098,15190,92,15144.0,46.0,30288.0,2,15098,15098,15098
801105,19,1,0.0025,15102,15102,0,15102.0,0.0,15102.0,1,15102,15102,15102
801212,20,1,0.0025,14730,14730,0,14730.0,0.0,14730.0,1,14730,14730,14730
801003,21,2,0.005,15104,15109,5,15106.5,2.5,30213.0,2,15104,15104,15104
800302,22,3,0.0075,14691,15043,352,14898.0,150.242026965,44694.0,3,14691,14691,14960
801208,23,1,0.0025,15152,15152,0,15152.0,0.0,15152.0,1,15152,15152,15152
800911,24,2,0.005,15032,15140,108,15086.0,54.0,30172.0,2,15032,15032,15032
801107,25,1,0.0025,15152,15152,0,15152.0,0.0,15152.0,1,15152,15152,15152
801213,26,1,0.0025,15276,15276,0,15276.0,0.0,15276.0,1,15276,15276,15276
800912,27,1,0.0025,15084,15084,0,15084.0,0.0,15084.0,1,15084,15084,15084
801218,28,1,0.0025,15482,15482,0,15482.0,0.0,15482.0,1,15482,15482,15482
802301,29,1,0.0025,15106,15106,0,15106.0,0.0,15106.0,1,15106,15106,15106
801301,30,4,0.01,15032,15211,179,15100.75,74.7508361157,60403.0,3,15032,15128,15032
801216,32,1,0.0025,15319,15319,0,15319.0,0.0,15319.0,1,15319,15319,15319
801001,33,1,0.0025,15109,15109,0,15109.0,0.0,15109.0,1,15109,15109,15109
801303,34,2,0.005,15100,15150,50,15125.0,25.0,30250.0,2,15100,15100,15100
801203,36,1,0.0025,15266,15266,0,15266.0,0.0,15266.0,1,15266,15266,15266
801104,37,1,0.0025,15185,15185,0,15185.0,0.0,15185.0,1,15185,15185,15185
801214,38,3,0.0075,14733,14829,96,14776.0,39.8246155035,44328.0,3,14733,14733,14766
800407,39,1,0.0025,15090,15090,0,15090.0,0.0,15090.0,1,15090,15090,15090
800112,40,1,0.0025,15131,15131,0,15131.0,0.0,15131.0,1,15131,15131,15131
800304,41,4,0.01,15048,15200,152,15125.5,70.7301208821,60502.0,4,15048,15048,15062
800106,42,1,0.0025,15287,15287,0,15287.0,0.0,15287.0,1,15287,15287,15287
800405,43,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
800115,44,1,0.0025,15123,15123,0,15123.0,0.0,15123.0,1,15123,15123,15123
801801,45,1,0.0025,15081,15081,0,15081.0,0.0,15081.0,1,15081,15081,15081
800303,46,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
801106,47,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
801103,48,2,0.005,15086,15090,4,15088.0,2.0,30176.0,2,15086,15086,15086
801210,51,1,0.0025,14730,14730,0,14730.0,0.0,14730.0,1,14730,14730,14730
801002,52,1,0.0025,15105,15105,0,15105.0,0.0,15105.0,1,15105,15105,15105
802004,53,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
802201,54,5,0.0125,14960,15104,144,15042.8,48.0641238346,75214.0,5,14960,14960,15061
801102,55,2,0.005,15055,15086,31,15070.5,15.5,30141.0,2,15055,15055,15055
800301,56,2,0.005,15064,15126,62,15095.0,31.0,30190.0,2,15064,15064,15064
800101,57,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
800113,60,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
801202,61,1,0.0025,14682,14682,0,14682.0,0.0,14682.0,1,14682,14682,14682
810602,62,4,0.01,14874,15170,296,15070.5,115.450205717,60282.0,4,14874,14874,15112
810601,63,8,0.02,14651,15164,513,14950.25,181.65884922,119602.0,8,14651,14651,15026
800204,65,2,0.005,14856,15045,189,14950.5,94.5,29901.0,2,14856,14856,14856
800501,66,2,0.005,14720,14999,279,14859.5,139.5,29719.0,2,14720,14720,14720
800120,67,3,0.0075,15207,15323,116,15245.6666667,54.682924412,45737.0,2,15207,15323,15207
810301,68,2,0.005,14591,14623,32,14607.0,16.0,29214.0,2,14591,14591,14591
810603,69,3,0.0075,15068,15168,100,15134.6666667,47.1404520794,45404.0,2,15168,15068,15168
800201,70,2,0.005,15048,15255,207,15151.5,103.5,30303.0,2,15048,15048,15048
800205,71,1,0.0025,15205,15205,0,15205.0,0.0,15205.0,1,15205,15205,15205
800403,72,4,0.01,14740,14948,208,14811.75,82.2993772759,59247.0,4,14740,14740,14754
801209,73,1,0.0025,14820,14820,0,14820.0,0.0,14820.0,1,14820,14820,14820
800116,74,3,0.0075,15123,15236,113,15174.3333333,46.7071253188,45523.0,3,15123,15123,15164
801803,75,2,0.005,15111,15225,114,15168.0,57.0,30336.0,2,15111,15111,15111
800410,76,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
800406,77,2,0.005,14929,15111,182,15020.0,91.0,30040.0,2,14929,14929,14929
800505,78,2,0.005,14929,15020,91,14974.5,45.5,29949.0,2,14929,14929,14929
800504,79,2,0.005,14739,15065,326,14902.0,163.0,29804.0,2,14739,14739,14739
800121,80,2,0.005,15164,15373,209,15268.5,104.5,30537.0,2,15164,15164,15164
801802,81,2,0.005,15131,15143,12,15137.0,6.0,30274.0,2,15131,15131,15131
800203,82,1,0.0025,15207,15207,0,15207.0,0.0,15207.0,1,15207,15207,15207
800404,83,1,0.0025,15111,15111,0,15111.0,0.0,15111.0,1,15111,15111,15111
800202,84,1,0.0025,15087,15087,0,15087.0,0.0,15087.0,1,15087,15087,15087
802101,86,1,0.0025,14795,14795,0,14795.0,0.0,14795.0,1,14795,14795,14795
800803,88,2,0.005,14172,14614,442,14393.0,221.0,28786.0,2,14172,14172,14172
800503,89,5,0.0125,14546,14893,347,14787.4,126.98125846,73937.0,5,14546,14546,14856
800502,90,2,0.005,14936,14952,16,14944.0,8.0,29888.0,2,14936,14936,14936
800801,91,1,0.0025,14696,14696,0,14696.0,0.0,14696.0,1,14696,14696,14696
802104,92,2,0.005,14546,14795,249,14670.5,124.5,29341.0,2,14546,14546,14546
801403,93,2,0.005,14885,14963,78,14924.0,39.0,29848.0,2,14885,14885,14885
801408,94,4,0.01,14673,14974,301,14799.25,117.623073842,59197.0,4,14673,14673,14713
802102,95,9,0.0225,14597,14959,362,14819.2222222,136.959667849,133373.0,9,14597,14597,14881
801404,96,1,0.0025,15043,15043,0,15043.0,0.0,15043.0,1,15043,15043,15043
800802,97,1,0.0025,14798,14798,0,14798.0,0.0,14798.0,1,14798,14798,14798
801407,98,3,0.0075,14819,14974,155,14870.6666667,73.0677007228,44612.0,2,14819,14974,14819
800811,99,2,0.005,14713,14947,234,14830.0,117.0,29660.0,2,14713,14713,14713
801405,100,1,0.0025,14992,14992,0,14992.0,0.0,14992.0,1,14992,14992,14992
800813,101,2,0.005,14889,14944,55,14916.5,27.5,29833.0,2,14889,14889,14889
