TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,1,0.0025,15056,15056,0,15056.0,0.0,15056.0,1,15056,15056,15056
800603,2,1,0.0025,15142,15142,0,15142.0,0.0,15142.0,1,15142,15142,15142
801904,3,2,0.005,14954,15118,164,15036.0,82.0,30072.0,2,14954,14954,14954
800905,4,4,0.01,15035,15133,98,15083.0,39.2364626336,60332.0,4,15035,15035,15056
800909,5,1,0.0025,15071,15071,0,15071.0,0.0,15071.0,1,15071,15071,15071
801701,6,3,0.0075,15019,15130,111,15082.3333333,46.6499970226,45247.0,3,15019,15019,15098
801903,7,1,0.0025,14954,14954,0,14954.0,0.0,14954.0,1,14954,14954,14954
801101,10,2,0.005,14940,14940,0,14940.0,0.0,29880.0,1,14940,14940,14940
801215,13,1,0.0025,15068,15068,0,15068.0,0.0,15068.0,1,15068,15068,15068
801217,16,1,0.0025,15057,15057,0,15057.0,0.0,15057.0,1,15057,15057,15057
801105,19,4,0.01,14895,15038,143,14960.5,51.1883775871,59842.0,4,14895,14895,14947
801003,21,2,0.005,14895,14984,89,14939.5,44.5,29879.0,2,14895,14895,14895
801208,23,1,0.0025,15073,15073,0,15073.0,0.0,15073.0,1,15073,15073,15073
800911,24,4,0.01,14968,15140,172,15046.25,62.0418205729,60185.0,4,14968,14968,15025
801107,25,3,0.0075,14959,15210,251,15066.3333333,105.641952946,45199.0,3,14959,14959,15030
801213,26,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
800912,27,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
801218,28,1,0.0025,15149,15149,0,15149.0,0.0,15149.0,1,15149,15149,15149
802301,29,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
801301,30,5,0.0125,15056,15070,14,15063.8,6.46219776782,75319.0,3,15056,15067,15067
800906,31,3,0.0075,15107,15140,33,15118.0,15.5563491861,45354.0,2,15107,15140,15107
801216,32,1,0.0025,15059,15059,0,15059.0,0.0,15059.0,1,15059,15059,15059
801001,33,2,0.005,15017,15079,62,15048.0,31.0,30096.0,2,15017,15017,15017
801104,37,4,0.01,14959,15120,161,15033.0,60.2785202207,60132.0,4,14959,14959,15000
801214,38,3,0.0075,14854,14999,145,14903.0,67.8871612801,44709.0,3,14854,14854,14856
800407,39,1,0.0025,14985,14985,0,14985.0,0.0,14985.0,1,14985,14985,14985
800112,40,1,0.0025,15139,15139,0,15139.0,0.0,15139.0,1,15139,15139,15139
800304,41,4,0.01,14785,15062,277,14957.75,114.055633355,59831.0,4,14785,14785,14925
800405,43,1,0.0025,15063,15063,0,15063.0,0.0,15063.0,1,15063,15063,15063
801801,45,1,0.0025,14953,14953,0,14953.0,0.0,14953.0,1,14953,14953,14953
800303,46,1,0.0025,15100,15100,0,15100.0,0.0,15100.0,1,15100,15100,15100
801106,47,2,0.005,15016,15052,36,15034.0,18.0,30068.0,2,15016,15016,15016
801103,48,2,0.005,14970,15023,53,14996.5,26.5,29993.0,2,14970,14970,14970
802202,50,2,0.005,14962,14962,0,14962.0,0.0,29924.0,1,14962,14962,14962
801002,52,1,0.0025,15026,15026,0,15026.0,0.0,15026.0,1,15026,15026,15026
802201,54,5,0.0125,14738,15009,271,14935.0,101.954891987,74675.0,4,14997,14738,14997
801102,55,3,0.0075,15015,15077,62,15051.0,26.2805377926,45153.0,3,15015,15015,15061
800301,56,1,0.0025,15005,15005,0,15005.0,0.0,15005.0,1,15005,15005,15005
800119,58,1,0.0025,14993,14993,0,14993.0,0.0,14993.0,1,14993,14993,14993
800416,59,2,0.005,14976,15030,54,15003.0,27.0,30006.0,2,14976,14976,14976
800113,60,1,0.0025,15139,15139,0,15139.0,0.0,15139.0,1,15139,15139,15139
801202,61,1,0.0025,14768,14768,0,14768.0,0.0,14768.0,1,14768,14768,14768
810602,62,3,0.0075,15042,15087,45,15068.0,19.0262975904,45204.0,3,15042,15042,15075
810601,63,7,0.0175,14979,15060,81,15026.0,31.753514991,105182.0,5,14979,15051,15029
800807,64,2,0.005,15117,15135,18,15126.0,9.0,30252.0,2,15117,15117,15117
800204,65,2,0.005,15147,15195,48,15171.0,24.0,30342.0,2,15147,15147,15147
800120,67,3,0.0075,15012,15250,238,15166.3333333,109.259121155,45499.0,3,15012,15012,15237
810301,68,2,0.005,14950,14954,4,14952.0,2.0,29904.0,2,14950,14950,14950
810603,69,3,0.0075,15051,15064,13,15055.3333333,6.1282587692,45166.0,2,15051,15064,15051
800201,70,2,0.005,14898,15221,323,15059.5,161.5,30119.0,2,14898,14898,14898
800205,71,1,0.0025,15287,15287,0,15287.0,0.0,15287.0,1,15287,15287,15287
800403,72,3,0.0075,14693,14858,165,14789.6666667,70.2772288079,44369.0,3,14693,14693,14818
801209,73,1,0.0025,15060,15060,0,15060.0,0.0,15060.0,1,15060,15060,15060
800116,74,3,0.0075,15087,15287,200,15173.6666667,83.7987006,45521.0,3,15087,15087,15147
801803,75,3,0.0075,14972,15053,81,15023.0,36.2491379208,45069.0,3,14972,14972,15044
800406,77,1,0.0025,14906,14906,0,14906.0,0.0,14906.0,1,14906,14906,14906
800504,79,1,0.0025,14674,14674,0,14674.0,0.0,14674.0,1,14674,14674,14674
800121,80,2,0.005,15012,15018,6,15015.0,3.0,30030.0,2,15012,15012,15012
801802,81,2,0.005,14906,15063,157,14984.5,78.5,29969.0,2,14906,14906,14906
800203,82,1,0.0025,15250,15250,0,15250.0,0.0,15250.0,1,15250,15250,15250
800202,84,1,0.0025,15195,15195,0,15195.0,0.0,15195.0,1,15195,15195,15195
800806,85,1,0.0025,15018,15018,0,15018.0,0.0,15018.0,1,15018,15018,15018
802101,86,3,0.0075,14924,14971,47,14947.0,19.2006944319,44841.0,3,14924,14924,14946
802103,87,2,0.005,15216,15258,42,15237.0,21.0,30474.0,2,15216,15216,15216
800803,88,2,0.005,15020,15276,256,15148.0,128.0,30296.0,2,15020,15020,15020
800503,89,3,0.0075,14806,14898,92,14845.6666667,38.6120303651,44537.0,3,14806,14806,14833
800502,90,2,0.005,14593,14685,92,14639.0,46.0,29278.0,2,14593,14593,14593
800801,91,1,0.0025,15259,15259,0,15259.0,0.0,15259.0,1,15259,15259,15259
802104,92,5,0.0125,14916,15172,256,15085.2,89.4726773937,75426.0,4,15129,14916,15129
801403,93,2,0.005,15144,15153,9,15148.5,4.5,30297.0,2,15144,15144,15144
801408,94,3,0.0075,15081,15167,86,15123.3333333,35.1220095601,45370.0,3,15081,15081,15122
802102,95,13,0.0325,14615,14975,360,14901.5384615,92.0138914133,193720.0,12,14975,14615,14927
801404,96,1,0.0025,15114,15114,0,15114.0,0.0,15114.0,1,15114,15114,15114
800802,97,1,0.0025,15060,15060,0,15060.0,0.0,15060.0,1,15060,15060,15060
801407,98,3,0.0075,15093,15127,34,15108.0,14.1656862406,45324.0,3,15093,15093,15104
800811,99,3,0.0075,14982,15185,203,15080.0,83.0220854151,45240.0,3,14982,14982,15073
801405,100,2,0.005,15118,15118,0,15118.0,0.0,30236.0,1,15118,15118,15118
800813,101,2,0.005,15050,15137,87,15093.5,43.5,30187.0,2,15050,15050,15050
800804,102,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
801604,104,1,0.0025,15119,15119,0,15119.0,0.0,15119.0,1,15119,15119,15119
800704,105,6,0.015,15052,15241,189,15130.8333333,80.6606402707,90785.0,5,15241,15052,15067
801605,106,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
801602,107,1,0.0025,15075,15075,0,15075.0,0.0,15075.0,1,15075,15075,15075
801704,108,3,0.0075,14769,15073,304,14940.6666667,127.18577838,44822.0,3,14769,14769,14980
801702,109,8,0.02,14769,15024,255,14939.375,82.2236850001,119515.0,8,14769,14769,14955
801902,110,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
801703,111,1,0.0025,14894,14894,0,14894.0,0.0,14894.0,1,14894,14894,14894
800910,113,2,0.005,15001,15029,28,15015.0,14.0,30030.0,2,15001,15001,15001
801905,114,2,0.005,14954,15045,91,14999.5,45.5,29999.0,2,14954,14954,14954
