TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15264,15306,42,15285.0,21.0,30570.0,2,15264,15264,15264
800603,2,1,0.0025,15269,15269,0,15269.0,0.0,15269.0,1,15269,15269,15269
801904,3,2,0.005,15200,15226,26,15213.0,13.0,30426.0,2,15200,15200,15200
800905,4,4,0.01,15121,15191,70,15162.5,27.1891522486,60650.0,4,15121,15121,15156
800909,5,1,0.0025,15161,15161,0,15161.0,0.0,15161.0,1,15161,15161,15161
801701,6,3,0.0075,15079,15123,44,15100.6666667,17.9691092967,45302.0,3,15079,15079,15100
801903,7,1,0.0025,15277,15277,0,15277.0,0.0,15277.0,1,15277,15277,15277
800611,8,2,0.005,15228,15269,41,15248.5,20.5,30497.0,2,15228,15228,15228
801204,9,1,0.0025,15310,15310,0,15310.0,0.0,15310.0,1,15310,15310,15310
801101,10,2,0.005,15093,15123,30,15108.0,15.0,30216.0,2,15093,15093,15093
801302,11,4,0.01,14954,15198,244,15117.0,99.4157935139,60468.0,4,14954,14954,15119
802003,12,1,0.0025,15268,15268,0,15268.0,0.0,15268.0,1,15268,15268,15268
801215,13,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
801206,14,2,0.005,15338,15366,28,15352.0,14.0,30704.0,2,15338,15338,15338
801207,15,1,0.0025,15304,15304,0,15304.0,0.0,15304.0,1,15304,15304,15304
801217,16,1,0.0025,15183,15183,0,15183.0,0.0,15183.0,1,15183,15183,15183
802001,17,1,0.0025,15299,15299,0,15299.0,0.0,15299.0,1,15299,15299,15299
800305,18,2,0.005,15206,15290,84,15248.0,42.0,30496.0,2,15206,15206,15206
801105,19,4,0.01,15119,15133,14,15126.75,5.58457697592,60507.0,4,15119,15119,15124
801212,20,1,0.0025,15202,15202,0,15202.0,0.0,15202.0,1,15202,15202,15202
801003,21,2,0.005,15142,15148,6,15145.0,3.0,30290.0,2,15142,15142,15142
