,addrcode,temperature
0,800905,24.46
1,801701,25.47
2,800611,25.61
3,801204,25.47
4,801101,26.69
5,801206,26.27
6,801217,22.05
7,801105,25.94
8,801003,25.43
9,800911,25.43
10,801107,24.04
11,802301,25.67
12,801301,23.87
13,800906,26.99
14,801216,21.81
15,802304,23.77
16,801203,26.27
17,801104,21.25
18,801214,23.16
19,800407,28.59
20,800405,26.01
21,801801,27.59
22,801106,26.07
23,801103,27.61
24,802202,24.97
25,801002,24.69
26,802201,24.97
27,801102,27.46
28,800416,25.03
29,810602,20.82
30,810601,21.97
31,800204,21.03
32,800501,20.47
33,800120,23.25
34,810301,25.84
35,810603,20.12
36,800403,23.52
37,801209,23.39
38,801803,26.84
39,800410,24.63
40,800406,24.5
41,800505,22.49
42,800504,21.74
43,800121,22.23
44,801802,25.22
45,800404,23.17
46,800803,25.42
47,800503,23.47
48,800502,20.42
49,800801,24.85
50,802104,23.99
51,801403,24.92
52,801408,22.72
53,802102,22.23
54,801404,26.05
55,800802,25.39
56,801407,24.67
57,800811,25.34
58,801405,25.45
59,800813,24.75
60,800804,25.45
61,800409,23.3
62,801604,26.9
63,800704,23.84
64,801605,27.31
65,801602,27.49
66,801704,24.8
67,801702,23.34
68,801703,24.27
69,801603,24.59
70,800910,22.13
71,801503,25.56
72,801501,26.42
73,801502,26.31
74,801406,27.41
75,801409,26.94
76,801402,26.97
77,801610,27.45
78,800705,22.01
79,801609,27.89
80,810304,15.62
81,810405,20.98
82,810803,23.33
83,810403,21.74
84,810302,22.77
85,810305,25.65
86,810303,14.97
87,810404,21.67
88,810406,23.31
89,810805,23.53
90,810701,23.56
91,810702,24.38
92,810703,23.98
93,810704,23.32
94,810402,24.1
95,810401,24.32
96,810204,22.02
97,810201,21.9
98,810111,18.13
99,810506,20.77
100,810508,21.29
101,810505,17.85
102,810504,22.03
103,810407,25.1
104,810103,20.91
105,810206,25.33
106,810808,23.24
107,810507,20.15
108,810503,20.91
109,810205,21.54
110,810604,21.3
111,802303,25.49
112,800904,25.49
113,800913,25.17
114,800601,25.67
115,800903,26.11
116,801305,22.59
117,800902,23.87
118,800612,25.15
119,801601,23.74
120,801304,
121,800603,
122,801904,
123,800909,
124,801903,
125,801302,
126,802003,
127,801215,
128,801207,
129,802001,
130,800305,
131,801212,
132,800302,
133,801208,
134,801213,
135,800912,
136,801218,
137,801001,
138,801303,
139,800112,
140,800304,
141,800106,
142,800115,
143,800303,
144,800122,
145,801210,
146,802004,
147,800301,
148,800101,
149,800119,
150,800113,
151,801202,
152,800807,
153,800201,
154,800205,
155,800116,
156,800203,
157,800202,
158,800806,
159,802101,
160,802103,
161,801902,
162,801905,
163,800701,
164,800908,
165,800710,
166,800702,
167,800708,
168,800707,
169,800711,
170,810106,
171,810801,
172,810115,
173,810117,
174,810806,
175,810116,
176,810118,
177,810804,
178,810807,
179,810203,
180,810509,
181,810501,
182,810202,
183,810502,
184,810105,
185,800607,
186,801611,
187,801608,
188,800606,
189,801306,
190,800605,
191,801906,
192,800613,
193,801606,
194,800706,
195,800907,
196,801201,
197,810102,
