,addrcode,temperature
0,104605,30.37
1,104604,30.89
2,103704,33.33
3,100108,32.91
4,102002,32.91
5,100101,32.91
6,103701,33.33
7,100110,33.33
8,103702,33.33
9,100109,32.91
10,102001,32.91
11,101702,33.65
12,100805,33.33
13,104203,33.35
14,104202,32.21
15,104102,34.47
16,100111,33.33
17,100107,33.33
18,101904,31.21
19,101906,31.21
20,103703,33.33
21,103001,34.01
22,103002,34.01
23,104302,33.27
24,103802,34.17
25,102902,34.29
26,103602,34.79
27,101601,32.55
28,100801,32.39
29,102205,32.11
30,103902,32.69
31,101302,32.39
32,104502,33.81
33,104503,33.81
34,101903,31.21
35,101602,32.55
36,103004,34.01
37,102702,34.17
38,100308,28.13
39,102901,34.29
40,101801,32.55
41,100401,32.39
42,100204,33.33
43,103601,34.79
44,100203,33.33
45,100602,33.81
46,102004,32.91
47,100405,32.39
48,100404,32.39
49,101001,32.19
50,103003,34.01
51,102701,32.35
52,102502,34.29
53,101703,33.65
54,101802,32.39
55,101502,32.55
56,102203,32.55
57,103302,32.69
58,100702,32.39
59,100703,32.39
60,100704,32.39
61,103901,32.69
62,100102,32.55
63,102206,32.55
64,100403,32.39
65,102202,32.11
66,100402,32.39
67,100206,33.33
68,101902,32.91
69,102501,32.91
70,101401,33.33
71,103102,32.39
72,103203,31.77
73,101701,33.65
74,102503,32.91
75,101506,32.55
76,104001,32.77
77,104004,31.67
78,103501,32.77
79,100901,32.35
80,103103,31.49
81,102207,32.55
82,102204,32.11
83,100104,33.33
84,103301,32.69
85,102005,32.91
86,100202,33.33
87,102504,32.91
88,100201,33.33
89,101905,31.21
90,101102,31.01
91,102003,32.91
92,100701,32.39
93,104003,31.85
94,100802,32.39
95,100103,32.55
96,103401,33.35
97,101501,32.55
98,101303,32.39
99,102802,32.39
100,101507,32.55
101,101301,32.39
102,102801,32.39
103,100803,33.33
104,100105,32.91
105,100804,33.33
106,100106,33.33
107,103303,32.69
108,101505,32.55
109,103101,32.47
110,103202,31.77
111,103504,32.47
112,101202,31.49
113,102402,32.47
114,103503,32.47
115,101504,32.55
116,101201,31.49
117,101804,32.39
118,101503,32.55
119,103502,32.55
120,104301,33.27
121,104504,33.81
122,104901,28.67
