,addrcode,temperature
0,104605,32.69
1,104604,31.07
2,103704,37.75
3,100108,36.99
4,102005,36.99
5,100101,36.99
6,103701,37.75
7,100110,37.75
8,103702,37.75
9,100109,36.99
10,102004,36.99
11,101702,38.53
12,100805,37.75
13,104203,37.83
14,104202,34.67
15,104102,36.09
16,100111,37.75
17,100107,37.75
18,101904,36.41
19,101907,36.41
20,103703,37.75
21,103001,37.27
22,103002,37.27
23,104302,36.79
24,103802,37.87
25,102902,35.57
26,103604,34.27
27,101601,37.67
28,100801,36.09
29,102208,37.29
30,103902,37.67
31,101302,36.09
32,104502,38.09
33,104503,38.09
34,101903,36.41
35,101602,37.67
36,103004,37.27
37,102704,37.87
38,100308,32.55
39,102901,35.57
40,101801,37.67
41,100401,36.09
42,100204,37.75
43,103602,34.27
44,100203,37.75
45,100608,38.09
46,102007,36.99
47,100405,36.09
48,100404,36.09
49,101001,36.77
50,103003,37.27
51,102701,35.89
52,102502,35.57
53,101704,38.53
54,101802,36.09
55,101502,37.67
56,102206,37.67
57,103302,37.67
58,100702,36.09
59,100703,36.09
60,100704,36.09
61,103901,37.67
62,100102,37.67
63,102209,37.67
64,100403,36.09
65,102202,37.29
66,100402,36.09
67,100206,37.75
68,101902,36.99
69,102501,36.99
70,101401,37.75
71,103102,36.09
72,103203,37.05
73,101701,38.53
74,102503,36.99
75,101506,37.67
76,104001,0.0
77,104004,0.0
78,103501,0.0
79,100905,37.33
80,103103,38.97
81,102210,37.67
82,102207,37.29
83,100104,37.75
84,103301,37.67
85,102009,36.99
86,100202,37.75
87,102504,36.99
88,100201,37.75
89,101905,36.41
90,101102,34.05
91,102006,36.99
92,100701,36.09
93,104003,0.0
94,100802,36.09
95,100103,37.67
96,103401,37.85
97,101501,37.67
98,101303,36.09
99,102802,36.09
100,101507,37.67
101,101301,36.09
102,102801,36.09
103,100803,37.75
104,100105,36.99
105,100804,37.75
106,100106,37.75
107,103303,37.67
108,101505,37.67
109,103101,36.85
110,103202,37.05
111,103504,36.85
112,101204,38.97
113,102402,36.85
114,103503,36.85
115,101504,37.67
116,101203,38.97
117,101804,36.09
118,101503,37.67
119,103502,37.67
120,104301,36.79
121,104504,38.09
122,104901,36.11
