,addrcode,temperature
0,104605,0.0
1,104604,0.0
2,103704,37.89
3,100108,35.29
4,102002,35.29
5,100101,35.29
6,103701,37.89
7,100110,37.89
8,103702,37.89
9,100109,35.29
10,102001,35.29
11,101702,37.97
12,100805,37.89
13,104203,0.0
14,104202,0.0
15,104102,0.0
16,100111,37.89
17,100107,37.89
18,101904,35.59
19,101906,35.59
20,103703,37.89
21,103001,0.0
22,103002,0.0
23,104302,0.0
24,103802,0.0
25,102902,0.0
26,103602,0.0
27,101601,37.73
28,100801,37.33
29,102205,36.39
30,103902,38.19
31,101302,37.33
32,104502,38.61
33,104503,38.61
34,101903,35.59
35,101602,37.73
36,103004,0.0
37,102702,0.0
38,100308,0.0
39,102901,0.0
40,101801,37.73
41,100401,37.33
42,100204,37.89
43,103601,0.0
44,100203,37.89
45,100602,38.61
46,102004,35.29
47,100405,37.33
48,100404,37.33
49,101001,0.0
50,103003,0.0
51,102701,38.43
52,102502,0.0
53,101703,37.97
54,101802,37.33
55,101502,37.73
56,102203,37.73
57,103302,38.19
58,100702,37.33
59,100703,37.33
60,100704,37.33
61,103901,38.19
62,100102,37.73
63,102206,37.73
64,100403,37.33
65,102202,36.39
66,100402,37.33
67,100206,37.89
68,101902,35.29
69,102501,35.29
70,101401,37.89
71,103102,37.33
72,103203,0.0
73,101701,37.97
74,102503,35.29
75,101506,37.73
76,104001,37.55
77,104004,38.07
78,103501,37.55
79,100901,33.11
80,103103,33.11
81,102207,37.73
82,102204,36.39
83,100104,37.89
84,103301,38.19
85,102005,35.29
86,100202,37.89
87,102504,35.29
88,100201,37.89
89,101905,35.59
90,101102,38.43
91,102003,35.29
92,100701,37.33
93,104003,38.07
94,100802,37.33
95,100103,37.73
96,103401,38.59
97,101501,37.73
98,101303,37.33
99,102802,37.33
100,101507,37.73
101,101301,37.33
102,102801,37.33
103,100803,37.89
104,100105,35.29
105,100804,37.89
106,100106,37.89
107,103303,38.19
108,101505,37.73
109,103101,37.03
110,103202,0.0
111,103504,37.03
112,101202,33.11
113,102402,37.03
114,103503,37.03
115,101504,37.73
116,101201,33.11
117,101804,37.33
118,101503,37.73
119,103502,37.73
120,104301,0.0
121,104504,38.61
122,104901,32.71
