TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15166,15212,46,15189.0,23.0,30378.0,2,15166,15166,15166
800603,2,1,0.0025,15264,15264,0,15264.0,0.0,15264.0,1,15264,15264,15264
801904,3,2,0.005,15124,15192,68,15158.0,34.0,30316.0,2,15124,15124,15124
800905,4,4,0.01,15120,15175,55,15143.5,19.8808953521,60574.0,4,15120,15120,15138
800909,5,1,0.0025,15124,15124,0,15124.0,0.0,15124.0,1,15124,15124,15124
801701,6,3,0.0075,15159,15165,6,15161.0,2.82842712475,45483.0,2,15159,15165,15159
801903,7,1,0.0025,15262,15262,0,15262.0,0.0,15262.0,1,15262,15262,15262
800611,8,2,0.005,15200,15203,3,15201.5,1.5,30403.0,2,15200,15200,15200
801204,9,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
801101,10,2,0.005,15197,15204,7,15200.5,3.5,30401.0,2,15197,15197,15197
801302,11,4,0.01,15031,15207,176,15154.0,71.5192281838,60616.0,4,15031,15031,15183
802003,12,1,0.0025,15295,15295,0,15295.0,0.0,15295.0,1,15295,15295,15295
801215,13,1,0.0025,15340,15340,0,15340.0,0.0,15340.0,1,15340,15340,15340
801206,14,2,0.005,15204,15220,16,15212.0,8.0,30424.0,2,15204,15204,15204
801207,15,1,0.0025,15228,15228,0,15228.0,0.0,15228.0,1,15228,15228,15228
801217,16,1,0.0025,15378,15378,0,15378.0,0.0,15378.0,1,15378,15378,15378
802001,17,1,0.0025,15223,15223,0,15223.0,0.0,15223.0,1,15223,15223,15223
800305,18,2,0.005,15185,15223,38,15204.0,19.0,30408.0,2,15185,15185,15185
801105,19,4,0.01,15137,15168,31,15149.75,12.9687123493,60599.0,4,15137,15137,15138
801212,20,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
801003,21,2,0.005,15146,15196,50,15171.0,25.0,30342.0,2,15146,15146,15146
800302,22,3,0.0075,14942,15190,248,15088.6666667,106.198974676,45266.0,3,14942,14942,15134
801208,23,1,0.0025,15332,15332,0,15332.0,0.0,15332.0,1,15332,15332,15332
800911,24,4,0.01,15030,15099,69,15076.75,27.7432424205,60307.0,4,15030,15030,15082
801107,25,3,0.0075,15104,15120,16,15114.3333333,7.31816613246,45343.0,3,15104,15104,15119
801213,26,1,0.0025,15312,15312,0,15312.0,0.0,15312.0,1,15312,15312,15312
800912,27,1,0.0025,15167,15167,0,15167.0,0.0,15167.0,1,15167,15167,15167
801218,28,1,0.0025,15241,15241,0,15241.0,0.0,15241.0,1,15241,15241,15241
802301,29,1,0.0025,15240,15240,0,15240.0,0.0,15240.0,1,15240,15240,15240
801301,30,5,0.0125,15077,15191,114,15143.2,39.1428154326,75716.0,5,15077,15077,15142
800906,31,3,0.0075,15005,15194,189,15093.3333333,77.6502128493,45280.0,3,15005,15005,15081
801216,32,1,0.0025,15237,15237,0,15237.0,0.0,15237.0,1,15237,15237,15237
