TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801904,3,2,0.005,15005,15010,5,15007.5,2.5,30015.0,2,15005,15005,15005
801903,7,1,0.0025,15005,15005,0,15005.0,0.0,15005.0,1,15005,15005,15005
801101,10,1,0.0025,14976,14976,0,14976.0,0.0,14976.0,1,14976,14976,14976
801215,13,1,0.0025,15114,15114,0,15114.0,0.0,15114.0,1,15114,15114,15114
801217,16,1,0.0025,14782,14782,0,14782.0,0.0,14782.0,1,14782,14782,14782
801212,20,1,0.0025,14942,14942,0,14942.0,0.0,14942.0,1,14942,14942,14942
801208,23,1,0.0025,15028,15028,0,15028.0,0.0,15028.0,1,15028,15028,15028
801218,28,1,0.0025,15077,15077,0,15077.0,0.0,15077.0,1,15077,15077,15077
801301,30,1,0.0025,14860,14860,0,14860.0,0.0,14860.0,1,14860,14860,14860
801216,32,1,0.0025,14906,14906,0,14906.0,0.0,14906.0,1,14906,14906,14906
801801,45,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
801106,47,1,0.0025,15020,15020,0,15020.0,0.0,15020.0,1,15020,15020,15020
801103,48,2,0.005,14975,15049,74,15012.0,37.0,30024.0,2,14975,14975,14975
801102,55,3,0.0075,14975,15058,83,15002.6666667,39.126575226,45008.0,2,14975,15058,14975
810602,62,2,0.005,14961,15008,47,14984.5,23.5,29969.0,2,14961,14961,14961
810601,63,6,0.015,14863,15034,171,14937.5,63.0072747123,89625.0,4,14885,14863,14885
810301,68,1,0.0025,14803,14803,0,14803.0,0.0,14803.0,1,14803,14803,14803
810603,69,1,0.0025,14956,14956,0,14956.0,0.0,14956.0,1,14956,14956,14956
801803,75,2,0.005,14974,15013,39,14993.5,19.5,29987.0,2,14974,14974,14974
801802,81,1,0.0025,14974,14974,0,14974.0,0.0,14974.0,1,14974,14974,14974
800806,85,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
802101,86,3,0.0075,14701,15182,481,15021.6666667,226.745574501,45065.0,2,15182,14701,15182
802103,87,2,0.005,15171,15174,3,15172.5,1.5,30345.0,2,15171,15171,15171
800803,88,3,0.0075,15266,15317,51,15299.6666667,23.8094285718,45899.0,3,15266,15266,15316
800503,89,3,0.0075,14784,14895,111,14831.6666667,46.649997023,44495.0,3,14784,14784,14816
800502,90,2,0.005,14743,14895,152,14819.0,76.0,29638.0,2,14743,14743,14743
800801,91,1,0.0025,15316,15316,0,15316.0,0.0,15316.0,1,15316,15316,15316
802104,92,5,0.0125,14816,15226,410,15032.2,145.940261751,75161.0,5,14816,14816,15083
801403,93,2,0.005,15128,15195,67,15161.5,33.5,30323.0,2,15128,15128,15128
801408,94,4,0.01,15009,15189,180,15076.0,70.5053189483,60304.0,4,15009,15009,15025
802102,95,16,0.04,14837,15258,421,15033.8125,116.001734227,240541.0,16,14837,14837,15028
801404,96,1,0.0025,15120,15120,0,15120.0,0.0,15120.0,1,15120,15120,15120
800802,97,1,0.0025,15141,15141,0,15141.0,0.0,15141.0,1,15141,15141,15141
801407,98,3,0.0075,15048,15164,116,15114.6666667,48.9171635412,45344.0,3,15048,15048,15132
800811,99,3,0.0075,14993,15217,224,15132.3333333,99.2818658612,45397.0,3,14993,14993,15187
801405,100,2,0.005,15138,15143,5,15140.5,2.5,30281.0,2,15138,15138,15138
800804,102,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
800409,103,2,0.005,14880,14884,4,14882.0,2.0,29764.0,2,14880,14880,14880
800704,105,6,0.015,15126,15376,250,15202.3333333,86.1426465552,91214.0,4,15126,15154,15154
801605,106,1,0.0025,14873,14873,0,14873.0,0.0,14873.0,1,14873,14873,14873
801902,110,1,0.0025,15090,15090,0,15090.0,0.0,15090.0,1,15090,15090,15090
801603,112,1,0.0025,15148,15148,0,15148.0,0.0,15148.0,1,15148,15148,15148
800910,113,2,0.005,14792,14824,32,14808.0,16.0,29616.0,2,14792,14792,14792
801905,114,2,0.005,15011,15051,40,15031.0,20.0,30062.0,2,15011,15011,15011
800701,115,2,0.005,15038,15124,86,15081.0,43.0,30162.0,2,15038,15038,15038
801503,117,3,0.0075,15022,15114,92,15078.3333333,40.3016404407,45235.0,3,15022,15022,15099
801501,118,3,0.0075,14999,15101,102,15044.3333333,42.4054503833,45133.0,3,14999,14999,15033
801502,119,4,0.01,15022,15148,126,15083.75,44.7346342334,60335.0,4,15022,15022,15077
801406,120,5,0.0125,14993,15225,232,15113.2,91.1271638974,75566.0,5,14993,14993,15091
801409,121,2,0.005,15078,15210,132,15144.0,66.0,30288.0,2,15078,15078,15078
801402,122,2,0.005,15117,15162,45,15139.5,22.5,30279.0,2,15117,15117,15117
800710,124,3,0.0075,14987,15124,137,15054.3333333,55.9543464699,45163.0,3,14987,14987,15052
800702,125,1,0.0025,15171,15171,0,15171.0,0.0,15171.0,1,15171,15171,15171
800705,126,6,0.015,14861,15163,302,15091.0,108.362047477,90546.0,5,15150,14861,15150
800708,128,1,0.0025,15189,15189,0,15189.0,0.0,15189.0,1,15189,15189,15189
800707,129,2,0.005,15376,15376,0,15376.0,0.0,30752.0,1,15376,15376,15376
800711,130,1,0.0025,15183,15183,0,15183.0,0.0,15183.0,1,15183,15183,15183
810304,131,2,0.005,14964,14969,5,14966.5,2.5,29933.0,2,14964,14964,14964
810403,134,5,0.0125,14874,15069,195,14995.4,76.3245700938,74977.0,5,14874,14874,15030
810302,135,2,0.005,14826,14826,0,14826.0,0.0,29652.0,1,14826,14826,14826
810305,136,2,0.005,14807,14909,102,14858.0,51.0,29716.0,2,14807,14807,14807
810303,137,2,0.005,14931,14931,0,14931.0,0.0,29862.0,1,14931,14931,14931
810404,138,4,0.01,15060,15214,154,15129.0,57.8013840665,60516.0,4,15060,15060,15096
810204,156,2,0.005,14909,14942,33,14925.5,16.5,29851.0,2,14909,14909,14909
810203,157,3,0.0075,14837,14994,157,14935.6666667,70.1537992954,44807.0,3,14837,14837,14976
810501,163,2,0.005,14943,14943,0,14943.0,0.0,29886.0,1,14943,14943,14943
810202,164,3,0.0075,14844,14994,150,14916.3333333,61.3532576332,44749.0,3,14844,14844,14911
810507,173,2,0.005,14806,14806,0,14806.0,0.0,29612.0,1,14806,14806,14806
801611,180,1,0.0025,15081,15081,0,15081.0,0.0,15081.0,1,15081,15081,15081
800605,189,1,0.0025,14939,14939,0,14939.0,0.0,14939.0,1,14939,14939,14939
801906,191,1,0.0025,14958,14958,0,14958.0,0.0,14958.0,1,14958,14958,14958
801606,193,1,0.0025,15144,15144,0,15144.0,0.0,15144.0,1,15144,15144,15144
800706,194,1,0.0025,15090,15090,0,15090.0,0.0,15090.0,1,15090,15090,15090
801601,196,2,0.005,14870,15124,254,14997.0,127.0,29994.0,2,14870,14870,14870
