,addrcode,temperature
0,104605,32.09
1,104604,31.43
2,103704,32.05
3,100108,31.99
4,102005,31.99
5,100101,31.99
6,103701,32.05
7,100110,32.05
8,103702,32.05
9,100109,31.99
10,102004,31.99
11,101702,39.17
12,100805,32.05
13,104203,39.01
14,104202,37.27
15,104102,38.95
16,100111,32.05
17,100107,32.05
18,101904,31.57
19,101907,31.57
20,103703,32.05
21,103001,40.69
22,103002,40.69
23,104302,38.13
24,103802,39.53
25,102902,31.99
26,103604,34.95
27,101601,39.65
28,100801,38.95
29,102208,38.81
30,103902,38.63
31,101302,38.95
32,104502,40.19
33,104503,40.19
34,101903,31.57
35,101602,39.65
36,103004,40.69
37,102704,39.53
38,100308,31.49
39,102901,31.99
40,101801,39.65
41,100401,38.95
42,100204,32.05
43,103602,34.95
44,100203,32.05
45,100608,40.19
46,102007,31.99
47,100405,38.95
48,100404,38.95
49,101001,38.13
50,103003,40.69
51,102701,40.19
52,102502,31.99
53,101704,39.17
54,101802,38.95
55,101502,39.65
56,102206,39.65
57,103302,38.63
58,100702,38.95
59,100703,38.95
60,100704,38.95
61,103901,38.63
62,100102,39.65
63,102209,39.65
64,100403,38.95
65,102202,38.81
66,100402,38.95
67,100206,32.05
68,101902,31.99
69,102501,31.99
70,101401,32.05
71,103102,38.95
72,103203,0.0
73,101701,39.17
74,102503,31.99
75,101506,39.65
76,104001,39.13
77,104004,39.13
78,103501,39.13
79,100905,0.0
80,103103,0.0
81,102210,39.65
82,102207,38.81
83,100104,32.05
84,103301,38.63
85,102009,31.99
86,100202,32.05
87,102504,31.99
88,100201,32.05
89,101905,31.57
90,101102,40.19
91,102006,31.99
92,100701,38.95
93,104003,36.29
94,100802,38.95
95,100103,39.65
96,103401,38.63
97,101501,39.65
98,101303,38.95
99,102802,38.95
100,101507,39.65
101,101301,38.95
102,102801,38.95
103,100803,32.05
104,100105,31.99
105,100804,32.05
106,100106,32.05
107,103303,38.63
108,101505,39.65
109,103101,39.13
110,103202,0.0
111,103504,39.13
112,101204,0.0
113,102402,39.13
114,103503,39.13
115,101504,39.65
116,101203,0.0
117,101804,38.95
118,101503,39.65
119,103502,39.65
120,104301,38.13
121,104504,40.19
122,104901,34.33
