,addrcode,temperature
0,801304,32.53
1,800603,31.95
2,801904,32.6
3,800905,32.68
4,800909,32.15
5,801701,32.12
6,801903,33.25
7,800611,31.55
8,801204,32.33
9,801101,33.35
10,801302,30.14
11,802003,33.65
12,801215,33.37
13,801206,32.08
14,801207,31.89
15,801217,32.07
16,802001,33.47
17,800305,33.04
18,801105,32.71
19,801212,32.05
20,801003,33.27
21,800302,28.7
22,801208,33.73
23,800911,29.81
24,801107,32.94
25,801213,31.47
26,800912,33.45
27,801218,32.21
28,802301,31.65
29,801301,31.15
30,800906,31.6
31,801216,31.05
32,801001,33.24
33,801303,33.13
34,802304,32.99
35,801203,31.35
36,801104,33.02
37,801214,30.3
38,800407,32.95
39,800112,32.33
40,800304,29.57
41,800106,32.95
42,800405,32.61
43,800115,33.89
44,801801,31.75
45,800303,31.85
46,801106,32.65
47,801103,32.64
48,800122,33.34
49,802202,31.75
50,801210,33.25
51,801002,32.71
52,802004,33.78
53,802201,29.86
54,801102,32.64
55,800301,29.94
56,800101,33.65
57,800119,33.73
58,800416,32.56
59,800113,33.35
60,801202,32.55
61,810602,32.1
62,810601,31.13
63,800807,32.09
64,800204,30.08
65,800501,27.83
66,800120,32.3
67,810301,30.15
68,810603,32.26
69,800201,30.55
70,800205,33.51
71,800403,28.73
72,801209,29.51
73,800116,32.66
74,801803,32.15
75,800410,32.35
76,800406,32.0
77,800505,31.42
78,800504,29.99
79,800121,31.44
80,801802,32.04
81,800203,32.89
82,800404,31.73
83,800202,32.01
84,800806,32.47
85,802101,31.43
86,802103,32.69
87,800803,32.34
88,800503,30.31
89,800502,30.12
90,800801,33.17
91,802104,30.72
92,801403,31.67
93,801408,29.74
94,802102,28.96
95,801404,32.11
96,800802,29.71
97,801407,30.58
98,800811,31.77
99,801405,31.65
100,800813,32.4
101,800804,33.05
102,800409,31.34
103,801604,31.37
104,800704,30.58
105,801605,33.81
106,801602,32.55
107,801704,32.62
108,801702,31.96
109,801902,32.41
110,801703,32.25
111,801603,31.77
112,800910,28.77
113,801905,31.25
114,800701,32.28
115,800908,31.26
116,801503,31.22
117,801501,29.41
118,801502,29.82
119,801406,31.74
120,801409,30.86
121,801402,31.01
122,801610,31.69
123,800710,31.52
124,800702,32.25
125,800705,30.17
126,801609,30.67
127,800708,31.87
128,800707,29.68
129,800711,33.19
130,810304,32.84
131,810405,33.46
132,810803,32.7
133,810403,34.2
134,810302,32.83
135,810305,32.53
136,810303,33.0
137,810404,33.74
138,810106,31.5
139,810801,34.09
140,810115,32.76
141,810406,33.85
142,810805,34.07
143,810701,32.77
144,810702,33.36
145,810703,33.53
146,810117,32.38
147,810704,32.68
148,810402,32.82
149,810401,33.61
150,810806,34.29
151,810116,32.91
152,810118,33.75
153,810804,33.89
154,810807,33.44
155,810204,32.55
156,810203,32.57
157,810201,33.02
158,810111,31.74
159,810506,31.71
160,810508,31.51
161,810509,31.95
162,810501,33.07
163,810202,32.16
164,810502,31.82
165,810505,31.27
166,810504,31.01
167,810105,31.6
168,810407,33.66
169,810103,33.25
170,810206,33.52
171,810808,33.65
172,810507,32.78
173,810503,33.1
174,810205,31.27
175,810604,32.54
176,802303,32.1
177,800904,34.29
178,800607,31.29
179,801611,32.55
180,801608,31.91
181,800606,30.43
182,800913,32.67
183,800601,31.61
184,800903,33.95
185,801305,32.0
186,801306,33.27
187,800902,31.67
188,800605,31.95
189,800612,32.4
190,801906,29.41
191,800613,31.4
192,801606,32.35
193,800706,30.76
194,800907,33.67
195,801601,32.13
196,801201,
197,810102,
