,addrcode,temperature
0,801304,32.57
1,800603,36.09
2,801904,32.45
3,800905,29.4
4,800909,28.57
5,801701,28.9
6,801903,33.01
7,800611,34.04
8,801204,33.95
9,801101,28.61
10,801302,31.54
11,802003,33.35
12,801215,37.59
13,801206,31.82
14,801207,32.95
15,801217,35.55
16,802001,32.09
17,800305,31.81
18,801105,28.93
19,801212,33.85
20,801003,28.55
21,800302,28.86
22,801208,36.63
23,800911,28.0
24,801107,28.54
25,801213,35.93
26,801218,32.25
27,802301,25.07
28,801301,30.97
29,800906,28.44
30,801216,32.03
31,801001,27.93
32,801303,33.42
33,802304,35.11
34,801203,34.65
35,801104,28.19
36,801214,24.29
37,800407,27.75
38,800112,33.21
39,800304,27.04
40,800106,33.05
41,800405,28.53
42,800115,31.63
43,801801,28.31
44,800303,31.61
45,801106,25.67
46,801103,29.03
47,800122,32.72
48,802202,28.25
49,801210,34.67
50,801002,28.39
51,802004,32.34
52,802201,26.85
53,801102,28.46
54,800301,26.97
55,800101,35.51
56,800119,34.53
57,800416,29.07
58,800113,33.89
59,801202,32.89
60,810602,22.41
61,810601,19.6
62,800807,30.09
63,800204,27.41
64,800501,24.73
65,800120,32.62
66,810301,23.71
67,810603,20.34
68,800201,28.94
69,800205,32.53
70,800403,25.38
71,801209,26.07
72,800116,31.48
73,801803,28.62
74,800410,27.83
75,800406,27.43
76,800505,26.39
77,800504,26.53
78,800121,31.05
79,801802,28.89
80,800203,32.69
81,800404,26.19
82,800202,30.81
83,800806,33.81
84,802101,28.35
85,802103,28.0
86,800803,30.85
87,800503,24.25
88,800502,21.74
89,800801,31.37
90,802104,25.58
91,801403,30.38
92,801408,28.97
93,802102,26.82
94,801404,28.37
95,800802,28.53
96,801407,30.44
97,800811,29.63
98,801405,29.88
99,800813,32.37
100,800804,30.65
101,800409,22.96
102,801604,32.91
103,800704,31.86
104,801605,26.59
105,801602,32.37
106,801704,29.8
107,801702,28.92
108,801902,31.75
109,801703,29.81
110,801603,28.45
111,800910,30.92
112,801905,32.32
113,800701,32.66
114,800908,28.05
115,801503,25.75
116,801501,26.91
117,801502,27.68
118,801406,29.45
119,801409,28.13
120,801402,30.27
121,801610,30.09
122,800710,32.02
123,800702,31.55
124,800705,33.44
125,801609,31.64
126,800708,31.65
127,800707,32.93
128,800711,33.43
129,810304,27.59
130,810405,26.52
131,810803,26.3
132,810403,27.3
133,810302,26.53
134,810305,25.34
135,810303,28.3
136,810404,25.97
137,810106,24.04
138,810801,31.89
139,810115,20.11
140,810406,24.33
141,810805,31.52
142,810701,28.77
143,810702,28.07
144,810117,23.32
145,810704,27.49
146,810402,27.88
147,810401,26.49
148,810806,25.67
149,810116,23.77
150,810118,27.42
151,810804,32.25
152,810807,26.86
153,810204,29.51
154,810203,31.99
155,810201,28.1
156,810111,25.05
157,810506,24.79
158,810508,24.85
159,810509,24.35
160,810501,24.57
161,810202,27.85
162,810502,23.18
163,810505,24.46
164,810504,25.82
165,810105,23.55
166,810407,29.14
167,810103,27.24
168,810206,29.69
169,810808,32.0
170,810507,24.85
171,810503,22.54
172,810205,25.33
173,810604,28.25
174,802303,33.29
175,800904,28.99
176,800607,33.93
177,801611,29.25
178,801608,30.59
179,800606,32.27
180,800913,28.63
181,800601,28.13
182,801305,33.32
183,801306,32.85
184,800902,29.11
185,800605,32.65
186,800612,31.25
187,801906,28.87
188,800613,33.19
189,801606,27.47
190,800706,32.13
191,800907,29.83
192,801601,29.23
193,800912,
194,810703,
195,800903,
196,801201,
197,810102,
