,addrcode,temperature
0,801304,31.19
1,800603,31.45
2,801904,30.62
3,800905,29.7
4,800909,28.63
5,801701,30.59
6,801903,30.13
7,800611,30.12
8,801204,32.85
9,801101,30.19
10,801302,29.77
11,802003,31.37
12,801215,28.65
13,801206,33.34
14,801207,30.25
15,801217,29.67
16,802001,32.43
17,800305,31.7
18,801105,30.09
19,801212,31.05
20,801003,29.91
21,800302,28.3
22,801208,30.23
23,800911,28.8
24,801107,29.25
25,801213,29.65
26,800912,29.59
27,801218,29.43
28,802301,30.89
29,801301,30.17
30,800906,29.94
31,801216,29.81
32,801001,29.92
33,801303,31.33
34,802304,31.25
35,801203,29.99
36,801104,30.19
37,801214,25.92
38,800407,30.09
39,800112,30.97
40,800304,24.97
41,800106,30.0
42,800405,30.99
43,800115,32.39
44,801801,30.05
45,800303,30.91
46,801106,30.98
47,801103,30.88
48,800122,31.96
49,802202,27.6
50,801210,33.15
51,801002,29.53
52,802004,32.27
53,802201,27.44
54,801102,30.24
55,800301,28.02
56,800101,32.95
57,800119,28.05
58,800416,31.12
59,800113,32.03
60,801202,29.51
61,810602,28.08
62,810601,28.55
63,800807,24.93
64,800204,25.97
65,800501,24.52
66,800120,30.17
67,810301,20.14
68,810603,27.72
69,800201,25.59
70,800205,30.03
71,800403,27.43
72,801209,25.11
73,800116,30.56
74,801803,29.42
75,800410,29.53
76,800406,29.06
77,800505,28.65
78,800504,27.22
79,800121,28.89
80,801802,28.98
81,800203,28.93
82,800404,29.19
83,800202,26.85
84,800806,29.99
85,802101,28.53
86,802103,30.22
87,800803,26.2
88,800503,28.04
89,800502,27.43
90,800801,30.51
91,802104,29.15
92,801403,30.5
93,801408,27.28
94,802102,25.33
95,801404,27.87
96,800802,27.07
97,801407,27.96
98,800811,28.79
99,801405,29.35
100,800813,28.59
101,800804,28.63
102,800409,26.41
103,801604,30.5
104,800704,30.0
105,801605,30.59
106,801704,29.5
107,801702,29.19
108,801902,30.75
109,801703,30.58
110,801603,27.27
111,800910,26.82
112,801905,30.06
113,800701,29.94
114,800908,28.65
115,801503,24.74
116,801501,27.22
117,801502,27.13
118,801406,29.57
119,801409,29.71
120,801402,29.33
121,801610,28.57
122,800710,29.22
123,800702,30.29
124,800705,27.6
125,801609,28.72
126,800708,29.77
127,800707,28.93
128,800711,29.61
129,810304,26.02
130,810405,29.21
131,810803,29.19
132,810403,28.29
133,810302,26.13
134,810305,23.28
135,810303,23.76
136,810404,25.65
137,810106,28.78
138,810801,29.57
139,810115,29.0
140,810406,29.43
141,810805,30.06
142,810701,28.42
143,810702,30.01
144,810703,29.54
145,810117,26.78
146,810704,29.55
147,810402,27.55
148,810401,28.26
149,810806,27.79
150,810116,26.89
151,810118,30.31
152,810804,27.73
153,810807,29.85
154,810204,29.78
155,810203,29.64
156,810201,29.63
157,810111,28.93
158,810506,29.47
159,810509,30.25
160,810501,30.04
161,810202,28.97
162,810502,29.43
163,810505,29.09
164,810504,29.72
165,810105,28.88
166,810407,29.48
167,810103,29.8
168,810206,29.16
169,810808,28.9
170,810507,29.59
171,810503,30.5
172,810205,28.73
173,810604,28.72
174,802303,32.01
175,800904,31.93
176,800607,31.47
177,801611,30.43
178,801608,31.45
179,800606,28.79
180,800913,29.28
181,800601,30.15
182,800903,29.81
183,801305,31.99
184,801306,31.13
185,800902,29.09
186,800605,28.79
187,800612,29.02
188,801906,27.93
189,800613,30.55
190,801606,28.83
191,800706,32.06
192,800907,28.84
193,801601,28.51
194,801602,
195,810508,
196,801201,
197,810102,
