TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15083,15139,56,15111.0,28.0,30222.0,2,15083,15083,15083
800603,2,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
801904,3,2,0.005,15161,15177,16,15169.0,8.0,30338.0,2,15161,15161,15161
800905,4,4,0.01,15283,15330,47,15303.5,17.6988700204,61214.0,4,15283,15283,15293
800909,5,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
801701,6,3,0.0075,15248,15287,39,15272.6666667,17.5182444587,45818.0,3,15248,15248,15283
801903,7,1,0.0025,15171,15171,0,15171.0,0.0,15171.0,1,15171,15171,15171
800611,8,2,0.005,15140,15146,6,15143.0,3.0,30286.0,2,15140,15140,15140
801204,9,1,0.0025,15216,15216,0,15216.0,0.0,15216.0,1,15216,15216,15216
801101,10,2,0.005,15354,15355,1,15354.5,0.5,30709.0,2,15354,15354,15354
801302,11,4,0.01,14944,15127,183,15041.5,68.2440473595,60166.0,4,14944,14944,15018
802003,12,1,0.0025,15264,15264,0,15264.0,0.0,15264.0,1,15264,15264,15264
801215,13,1,0.0025,15122,15122,0,15122.0,0.0,15122.0,1,15122,15122,15122
801206,14,2,0.005,15169,15212,43,15190.5,21.5,30381.0,2,15169,15169,15169
801207,15,1,0.0025,15117,15117,0,15117.0,0.0,15117.0,1,15117,15117,15117
801217,16,1,0.0025,15109,15109,0,15109.0,0.0,15109.0,1,15109,15109,15109
802001,17,1,0.0025,15239,15239,0,15239.0,0.0,15239.0,1,15239,15239,15239
800305,18,2,0.005,15145,15199,54,15172.0,27.0,30344.0,2,15145,15145,15145
801105,19,4,0.01,15302,15363,61,15338.5,22.410934831,61354.0,4,15302,15302,15343
801212,20,1,0.0025,15131,15131,0,15131.0,0.0,15131.0,1,15131,15131,15131
801003,21,2,0.005,15328,15362,34,15345.0,17.0,30690.0,2,15328,15328,15328
800302,22,3,0.0075,14981,15048,67,15012.0,27.5801861246,45036.0,3,14981,14981,15007
801208,23,1,0.0025,15099,15099,0,15099.0,0.0,15099.0,1,15099,15099,15099
800911,24,4,0.01,15097,15213,116,15164.75,46.4239970274,60659.0,4,15097,15097,15147
801107,25,3,0.0075,15254,15289,35,15266.6666667,15.8394724949,45800.0,3,15254,15254,15257
801213,26,1,0.0025,15121,15121,0,15121.0,0.0,15121.0,1,15121,15121,15121
800912,27,1,0.0025,15330,15330,0,15330.0,0.0,15330.0,1,15330,15330,15330
801218,28,1,0.0025,15198,15198,0,15198.0,0.0,15198.0,1,15198,15198,15198
802301,29,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
801301,30,5,0.0125,15131,15207,76,15157.4,26.3863601129,75787.0,5,15131,15131,15150
800906,31,3,0.0075,15082,15351,269,15223.3333333,110.243165573,45670.0,3,15082,15082,15237
801216,32,1,0.0025,15104,15104,0,15104.0,0.0,15104.0,1,15104,15104,15104
801001,33,2,0.005,15293,15343,50,15318.0,25.0,30636.0,2,15293,15293,15293
801303,34,2,0.005,15129,15242,113,15185.5,56.5,30371.0,2,15129,15129,15129
802304,35,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
801203,36,1,0.0025,15189,15189,0,15189.0,0.0,15189.0,1,15189,15189,15189
801104,37,4,0.01,15244,15353,109,15298.0,45.6124982872,61192.0,4,15244,15244,15263
801214,38,3,0.0075,15010,15188,178,15070.6666667,82.9832647119,45212.0,3,15010,15010,15014
800407,39,1,0.0025,15331,15331,0,15331.0,0.0,15331.0,1,15331,15331,15331
800112,40,1,0.0025,15122,15122,0,15122.0,0.0,15122.0,1,15122,15122,15122
800304,41,4,0.01,14879,15076,197,14964.0,84.3415674505,59856.0,4,14879,14879,14886
800106,42,2,0.005,15113,15212,99,15162.5,49.5,30325.0,2,15113,15113,15113
800405,43,1,0.0025,15326,15326,0,15326.0,0.0,15326.0,1,15326,15326,15326
800115,44,1,0.0025,15272,15272,0,15272.0,0.0,15272.0,1,15272,15272,15272
801801,45,1,0.0025,15332,15332,0,15332.0,0.0,15332.0,1,15332,15332,15332
800303,46,1,0.0025,15137,15137,0,15137.0,0.0,15137.0,1,15137,15137,15137
801106,47,2,0.005,15350,15363,13,15356.5,6.5,30713.0,2,15350,15350,15350
801103,48,2,0.005,15347,15361,14,15354.0,7.0,30708.0,2,15347,15347,15347
800122,49,2,0.005,15181,15205,24,15193.0,12.0,30386.0,2,15181,15181,15181
802202,50,2,0.005,15304,15349,45,15326.5,22.5,30653.0,2,15304,15304,15304
801210,51,1,0.0025,15180,15180,0,15180.0,0.0,15180.0,1,15180,15180,15180
801002,52,1,0.0025,15289,15289,0,15289.0,0.0,15289.0,1,15289,15289,15289
802004,53,2,0.005,15181,15249,68,15215.0,34.0,30430.0,2,15181,15181,15181
802201,54,7,0.0175,15004,15343,339,15133.0,110.171295198,105931.0,7,15004,15004,15114
801102,55,3,0.0075,15324,15353,29,15337.0,12.0277457018,46011.0,3,15324,15324,15334
800301,56,2,0.005,15047,15050,3,15048.5,1.5,30097.0,2,15047,15047,15047
800101,57,1,0.0025,15259,15259,0,15259.0,0.0,15259.0,1,15259,15259,15259
800119,58,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
800416,59,2,0.005,15360,15407,47,15383.5,23.5,30767.0,2,15360,15360,15360
800113,60,1,0.0025,15241,15241,0,15241.0,0.0,15241.0,1,15241,15241,15241
801202,61,3,0.0075,15094,15242,148,15174.3333333,61.0810026839,45523.0,3,15094,15094,15187
810602,62,4,0.01,15141,15219,78,15184.25,30.2438010177,60737.0,4,15141,15141,15172
810601,63,8,0.02,15066,15230,164,15163.75,46.8874983338,121310.0,7,15156,15066,15156
800807,64,2,0.005,15169,15202,33,15185.5,16.5,30371.0,2,15169,15169,15169
800204,65,3,0.0075,14938,15040,102,14993.6666667,42.1610668222,44981.0,3,14938,14938,15003
800501,66,2,0.005,14936,15107,171,15021.5,85.5,30043.0,2,14936,14936,14936
800120,67,3,0.0075,15166,15210,44,15186.6666667,18.0616229129,45560.0,3,15166,15166,15184
810301,68,2,0.005,15048,15052,4,15050.0,2.0,30100.0,2,15048,15048,15048
810603,69,3,0.0075,15160,15171,11,15167.3333333,5.18544972742,45502.0,2,15171,15160,15171
800201,70,2,0.005,15080,15162,82,15121.0,41.0,30242.0,2,15080,15080,15080
800205,71,1,0.0025,15217,15217,0,15217.0,0.0,15217.0,1,15217,15217,15217
800403,72,5,0.0125,14809,15360,551,15048.4,200.864730602,75242.0,5,14809,14809,15111
801209,73,1,0.0025,14986,14986,0,14986.0,0.0,14986.0,1,14986,14986,14986
800116,74,3,0.0075,15155,15226,71,15200.6666667,32.3556623934,45602.0,3,15155,15155,15221
801803,75,3,0.0075,15224,15349,125,15294.6666667,52.3216547481,45884.0,3,15224,15224,15311
800410,76,1,0.0025,15367,15367,0,15367.0,0.0,15367.0,1,15367,15367,15367
800406,77,2,0.005,15259,15328,69,15293.5,34.5,30587.0,2,15259,15259,15259
800505,78,2,0.005,15240,15261,21,15250.5,10.5,30501.0,2,15240,15240,15240
800504,79,2,0.005,14937,15325,388,15131.0,194.0,30262.0,2,14937,14937,14937
800121,80,3,0.0075,15120,15277,157,15188.3333333,65.6878138537,45565.0,3,15120,15120,15168
801802,81,2,0.005,15292,15328,36,15310.0,18.0,30620.0,2,15292,15292,15292
800203,82,1,0.0025,15210,15210,0,15210.0,0.0,15210.0,1,15210,15210,15210
800404,83,1,0.0025,15358,15358,0,15358.0,0.0,15358.0,1,15358,15358,15358
800202,84,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
800806,85,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
802101,86,3,0.0075,14966,15217,251,15109.6666667,105.641952946,45329.0,3,14966,14966,15146
802103,87,2,0.005,15139,15187,48,15163.0,24.0,30326.0,2,15139,15139,15139
800803,88,3,0.0075,15129,15213,84,15164.0,35.6931365951,45492.0,3,15129,15129,15150
800503,89,6,0.015,15002,15268,266,15117.5,97.842986463,90705.0,6,15002,15002,15056
800502,90,3,0.0075,14981,15240,259,15119.0,106.417417121,45357.0,3,14981,14981,15136
800801,91,1,0.0025,15226,15226,0,15226.0,0.0,15226.0,1,15226,15226,15226
802104,92,5,0.0125,14961,15127,166,15047.2,65.3219718012,75236.0,5,14961,14961,15042
801403,93,2,0.005,15164,15191,27,15177.5,13.5,30355.0,2,15164,15164,15164
801408,94,4,0.01,14934,15130,196,15039.5,69.7334209687,60158.0,4,14934,14934,15044
802102,95,16,0.04,14898,15140,242,15001.125,61.9524767463,240018.0,16,14898,14898,14999
801404,96,1,0.0025,15143,15143,0,15143.0,0.0,15143.0,1,15143,15143,15143
800802,97,1,0.0025,15128,15128,0,15128.0,0.0,15128.0,1,15128,15128,15128
801407,98,3,0.0075,14975,15146,171,15077.6666667,73.9113583214,45233.0,3,14975,14975,15112
800811,99,3,0.0075,15060,15127,67,15096.0,27.5801861246,45288.0,3,15060,15060,15101
801405,100,2,0.005,15124,15135,11,15129.5,5.5,30259.0,2,15124,15124,15124
800813,101,2,0.005,15108,15121,13,15114.5,6.5,30229.0,2,15108,15108,15108
800804,102,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
800409,103,3,0.0075,15117,15252,135,15204.0,61.6279157525,45612.0,3,15117,15117,15243
801604,104,3,0.0075,15184,15220,36,15199.0,15.2970585408,45597.0,3,15184,15184,15193
800704,105,6,0.015,15052,15157,105,15099.8333333,31.1898309637,90599.0,6,15052,15052,15094
801605,106,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
801602,107,1,0.0025,15165,15165,0,15165.0,0.0,15165.0,1,15165,15165,15165
801704,108,3,0.0075,15286,15330,44,15311.3333333,18.5711843692,45934.0,3,15286,15286,15318
801702,109,8,0.02,15218,15335,117,15259.375,42.985280911,122075.0,8,15218,15218,15239
801902,110,1,0.0025,15196,15196,0,15196.0,0.0,15196.0,1,15196,15196,15196
801703,111,2,0.005,15293,15361,68,15327.0,34.0,30654.0,2,15293,15293,15293
801603,112,1,0.0025,15193,15193,0,15193.0,0.0,15193.0,1,15193,15193,15193
800910,113,2,0.005,15079,15129,50,15104.0,25.0,30208.0,2,15079,15079,15079
801905,114,2,0.005,15171,15175,4,15173.0,2.0,30346.0,2,15171,15171,15171
800701,115,2,0.005,15062,15136,74,15099.0,37.0,30198.0,2,15062,15062,15062
800908,116,2,0.005,15221,15299,78,15260.0,39.0,30520.0,2,15221,15221,15221
801503,117,3,0.0075,15112,15145,33,15123.3333333,15.326085243,45370.0,3,15112,15112,15113
801501,118,3,0.0075,15015,15160,145,15080.6666667,59.9796261707,45242.0,3,15015,15015,15067
801502,119,4,0.01,15070,15140,70,15104.5,24.9148550066,60418.0,4,15070,15070,15100
801406,120,5,0.0125,15077,15156,79,15110.0,27.0628897201,75550.0,5,15077,15077,15098
801409,121,2,0.005,15065,15164,99,15114.5,49.5,30229.0,2,15065,15065,15065
801402,122,2,0.005,15138,15204,66,15171.0,33.0,30342.0,2,15138,15138,15138
801610,123,1,0.0025,15082,15082,0,15082.0,0.0,15082.0,1,15082,15082,15082
800710,124,3,0.0075,15131,15175,44,15156.0,18.4571575999,45468.0,3,15131,15131,15162
800702,125,1,0.0025,15098,15098,0,15098.0,0.0,15098.0,1,15098,15098,15098
800705,126,6,0.015,15061,15149,88,15124.3333333,29.414659988,90746.0,5,15127,15061,15127
801609,127,3,0.0075,15070,15178,108,15125.0,44.1134900002,45375.0,3,15070,15070,15127
800708,128,1,0.0025,15164,15164,0,15164.0,0.0,15164.0,1,15164,15164,15164
800707,129,2,0.005,15086,15144,58,15115.0,29.0,30230.0,2,15086,15086,15086
800711,130,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
810304,131,2,0.005,15163,15183,20,15173.0,10.0,30346.0,2,15163,15163,15163
810405,132,4,0.01,15151,15220,69,15181.5,25.8118189983,60726.0,4,15151,15151,15167
810803,133,5,0.0125,15133,15250,117,15204.8,43.7876694971,76024.0,5,15133,15133,15229
810403,134,8,0.02,15144,15252,108,15196.625,35.531456134,121573.0,8,15144,15144,15208
810302,135,2,0.005,15123,15134,11,15128.5,5.5,30257.0,2,15123,15123,15123
810305,136,2,0.005,15106,15155,49,15130.5,24.5,30261.0,2,15106,15106,15106
