TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14964,14985,21,14974.5,10.5,29949.0,2,14964,14964,14964
801904,3,2,0.005,14779,14954,175,14866.5,87.5,29733.0,2,14779,14779,14779
800905,4,4,0.01,14922,14988,66,14954.0,23.526580712,59816.0,4,14922,14922,14949
800909,5,1,0.0025,14910,14910,0,14910.0,0.0,14910.0,1,14910,14910,14910
801701,6,3,0.0075,14903,14963,60,14935.6666667,24.7835070611,44807.0,3,14903,14903,14941
801903,7,1,0.0025,14921,14921,0,14921.0,0.0,14921.0,1,14921,14921,14921
800611,8,2,0.005,14970,15004,34,14987.0,17.0,29974.0,2,14970,14970,14970
801204,9,1,0.0025,15111,15111,0,15111.0,0.0,15111.0,1,15111,15111,15111
801101,10,2,0.005,15009,15040,31,15024.5,15.5,30049.0,2,15009,15009,15009
801302,11,4,0.01,14813,14926,113,14850.0,45.7875528938,59400.0,4,14813,14813,14815
802003,12,1,0.0025,14941,14941,0,14941.0,0.0,14941.0,1,14941,14941,14941
801215,13,1,0.0025,14989,14989,0,14989.0,0.0,14989.0,1,14989,14989,14989
801206,14,1,0.0025,14882,14882,0,14882.0,0.0,14882.0,1,14882,14882,14882
801207,15,1,0.0025,14823,14823,0,14823.0,0.0,14823.0,1,14823,14823,14823
801217,16,1,0.0025,14989,14989,0,14989.0,0.0,14989.0,1,14989,14989,14989
802001,17,1,0.0025,14859,14859,0,14859.0,0.0,14859.0,1,14859,14859,14859
800305,18,2,0.005,14996,15053,57,15024.5,28.5,30049.0,2,14996,14996,14996
801105,19,4,0.01,14979,15014,35,14991.0,13.5462171841,59964.0,4,14979,14979,14985
801212,20,1,0.0025,14928,14928,0,14928.0,0.0,14928.0,1,14928,14928,14928
801003,21,2,0.005,14982,14985,3,14983.5,1.5,29967.0,2,14982,14982,14982
800302,22,3,0.0075,14836,14920,84,14878.0,34.292856399,44634.0,3,14836,14836,14878
801208,23,1,0.0025,14907,14907,0,14907.0,0.0,14907.0,1,14907,14907,14907
800911,24,4,0.01,14775,14892,117,14834.25,41.3785874578,59337.0,4,14775,14775,14834
801107,25,3,0.0075,14954,15019,65,14984.3333333,26.7124606793,44953.0,3,14954,14954,14980
801213,26,1,0.0025,14921,14921,0,14921.0,0.0,14921.0,1,14921,14921,14921
800912,27,1,0.0025,14916,14916,0,14916.0,0.0,14916.0,1,14916,14916,14916
801218,28,1,0.0025,15029,15029,0,15029.0,0.0,15029.0,1,15029,15029,15029
802301,29,1,0.0025,15191,15191,0,15191.0,0.0,15191.0,1,15191,15191,15191
801301,30,5,0.0125,14809,14983,174,14899.4,64.2171316707,74497.0,5,14809,14809,14889
800906,31,3,0.0075,14938,15038,100,14976.3333333,44.0328160453,44929.0,3,14938,14938,14953
801216,32,1,0.0025,14981,14981,0,14981.0,0.0,14981.0,1,14981,14981,14981
801001,33,2,0.005,14944,14952,8,14948.0,4.0,29896.0,2,14944,14944,14944
801303,34,2,0.005,15069,15088,19,15078.5,9.5,30157.0,2,15069,15069,15069
802304,35,1,0.0025,15053,15053,0,15053.0,0.0,15053.0,1,15053,15053,15053
801203,36,1,0.0025,14824,14824,0,14824.0,0.0,14824.0,1,14824,14824,14824
801104,37,4,0.01,14964,15028,64,14995.0,25.3179778023,59980.0,4,14964,14964,14978
801214,38,3,0.0075,14811,14882,71,14847.0,28.994252304,44541.0,3,14811,14811,14848
800407,39,1,0.0025,15007,15007,0,15007.0,0.0,15007.0,1,15007,15007,15007
800112,40,1,0.0025,14901,14901,0,14901.0,0.0,14901.0,1,14901,14901,14901
800304,41,4,0.01,14519,15040,521,14785.75,194.08036351,59143.0,4,14519,14519,14706
800106,42,2,0.005,14893,14932,39,14912.5,19.5,29825.0,2,14893,14893,14893
800405,43,1,0.0025,14968,14968,0,14968.0,0.0,14968.0,1,14968,14968,14968
800115,44,1,0.0025,14895,14895,0,14895.0,0.0,14895.0,1,14895,14895,14895
801801,45,1,0.0025,15014,15014,0,15014.0,0.0,15014.0,1,15014,15014,15014
800303,46,1,0.0025,15052,15052,0,15052.0,0.0,15052.0,1,15052,15052,15052
801106,47,2,0.005,14935,15070,135,15002.5,67.5,30005.0,2,14935,14935,14935
801103,48,2,0.005,15012,15025,13,15018.5,6.5,30037.0,2,15012,15012,15012
800122,49,2,0.005,14870,15006,136,14938.0,68.0,29876.0,2,14870,14870,14870
802202,50,2,0.005,14910,14961,51,14935.5,25.5,29871.0,2,14910,14910,14910
801210,51,1,0.0025,14897,14897,0,14897.0,0.0,14897.0,1,14897,14897,14897
801002,52,1,0.0025,14991,14991,0,14991.0,0.0,14991.0,1,14991,14991,14991
802004,53,2,0.005,14870,14950,80,14910.0,40.0,29820.0,2,14870,14870,14870
802201,54,7,0.0175,14876,14958,82,14912.1428571,32.6471550783,104385.0,5,14876,14894,14899
801102,55,3,0.0075,14938,15003,65,14980.0,29.7433465949,44940.0,3,14938,14938,14999
800301,56,2,0.005,14726,14774,48,14750.0,24.0,29500.0,2,14726,14726,14726
800101,57,1,0.0025,14859,14859,0,14859.0,0.0,14859.0,1,14859,14859,14859
