,addrcode,temperature
0,100302,32.04
1,100306,30.93
2,100301,32.41
3,101104,31.19
4,102601,35.83
5,100307,31.83
6,103201,36.75
7,100304,31.71
8,101105,31.0
9,101106,30.59
10,101101,33.25
11,100601,35.83
12,104501,35.83
13,102105,33.82
14,101103,30.89
15,103903,36.13
16,102401,34.67
17,104701,35.44
18,102803,36.43
19,104902,34.23
20,100508,
21,100112,
22,104601,
23,104101,
24,100502,
25,104603,
26,100305,
27,101002,
28,100303,
29,104802,
30,103605,
31,104201,
32,104002,
33,102705,
34,103801,
35,103005,
36,102303,
37,104401,
38,101901,
39,104801,
40,102107,
41,101803,
42,102201,
43,102302,
44,105001,
45,104602,
