,addrcode,temperature
0,104605,32.89
1,104604,33.07
2,103704,36.11
3,100108,35.89
4,102005,35.89
5,100101,35.89
6,103701,36.11
7,100110,36.11
8,103702,36.11
9,100109,35.89
10,102004,35.89
11,101702,34.89
12,100805,36.11
13,104203,37.07
14,104202,34.39
15,104102,35.41
16,100111,36.11
17,100107,36.11
18,101904,37.51
19,101907,37.51
20,103703,36.11
21,103001,36.09
22,103002,36.09
23,104302,35.83
24,103802,35.73
25,102902,35.39
26,103604,37.69
27,101601,36.09
28,100801,35.35
29,102208,38.07
30,103902,35.99
31,101302,35.35
32,104502,35.45
33,104503,35.45
34,101903,37.51
35,101602,36.09
36,103004,36.09
37,102704,35.73
38,100308,31.83
39,102901,35.39
40,101801,36.09
41,100401,35.35
42,100204,36.11
43,103602,37.69
44,100203,36.11
45,100608,35.45
46,102007,35.89
47,100405,35.35
48,100404,35.35
49,101001,33.29
50,103003,36.09
51,102701,34.57
52,102502,35.39
53,101704,34.89
54,101802,35.35
55,101502,36.09
56,102206,36.09
57,103302,35.99
58,100702,35.35
59,100703,35.35
60,100704,35.35
61,103901,35.99
62,100102,36.09
63,102209,36.09
64,100403,35.35
65,102202,38.07
66,100402,35.35
67,100206,36.11
68,101902,35.89
69,102501,35.89
70,101401,36.11
71,103102,35.35
72,103203,32.81
73,101701,34.89
74,102503,35.89
75,101506,36.09
76,104001,35.91
77,104004,38.03
78,103501,35.91
79,100905,34.85
80,103103,34.33
81,102210,36.09
82,102207,38.07
83,100104,36.11
84,103301,35.99
85,102009,35.89
86,100202,36.11
87,102504,35.89
88,100201,36.11
89,101905,37.51
90,101102,34.05
91,102006,35.89
92,100701,35.35
93,104003,36.17
94,100802,35.35
95,100103,36.09
96,103401,35.15
97,101501,36.09
98,101303,35.35
99,102802,35.35
100,101507,36.09
101,101301,35.35
102,102801,35.35
103,100803,36.11
104,100105,35.89
105,100804,36.11
106,100106,36.11
107,103303,35.99
108,101505,36.09
109,103101,35.71
110,103202,32.81
111,103504,35.71
112,101204,34.33
113,102402,35.71
114,103503,35.71
115,101504,36.09
116,101203,34.33
117,101804,35.35
118,101503,36.09
119,103502,36.09
120,104301,35.83
121,104504,35.45
122,104901,33.49
