,addrcode,temperature
0,800909,27.31
1,801701,22.97
2,800611,29.31
3,801101,31.88
4,801302,21.11
5,801215,35.49
6,801217,33.65
7,801105,32.92
8,801212,33.29
9,801003,30.43
10,800302,27.29
11,801208,34.73
12,800911,25.48
13,801107,30.08
14,801213,31.89
15,800912,25.19
16,801218,32.77
17,802301,32.65
18,801301,25.41
19,800906,22.88
20,801216,33.65
21,801001,24.81
22,801203,29.25
23,801104,29.1
24,801214,27.05
25,800407,30.87
26,800304,28.08
27,800106,34.72
28,800405,29.91
29,801103,29.8
30,800122,33.11
31,802202,32.67
32,801210,35.55
33,801002,32.41
34,802004,33.11
35,802201,27.74
36,801102,29.47
37,800301,27.8
38,800119,29.91
39,800416,32.6
40,801202,31.6
41,800807,30.16
42,800204,27.84
43,800501,22.46
44,800120,33.36
45,810301,30.04
46,800201,28.1
47,800205,31.21
48,800403,29.25
49,801209,27.11
50,800116,34.31
51,800410,31.51
52,800406,28.67
53,800505,24.65
54,800504,29.48
55,800121,31.92
56,801802,24.71
57,800203,30.17
58,800404,28.97
59,800202,29.03
60,802103,29.45
61,800803,32.81
62,800801,34.25
63,802104,25.02
64,801403,30.33
65,801408,27.25
66,802102,26.33
67,801404,30.49
68,800802,31.75
69,801407,27.32
70,800811,30.53
71,801405,31.22
72,800813,33.6
73,800804,34.53
74,801604,32.27
75,800704,32.14
76,801605,32.05
77,801602,33.19
78,801704,28.09
79,801702,28.44
80,801603,29.91
81,800910,33.51
82,801503,26.67
83,801501,29.59
84,801502,27.06
85,801406,30.4
86,801409,29.74
87,801402,30.85
88,801610,34.05
89,800705,33.25
90,801609,33.88
91,800707,30.45
92,810304,31.76
93,810405,29.66
94,810803,22.95
95,810403,32.44
96,810302,30.83
97,810305,28.01
98,810303,31.49
99,810404,31.47
100,810801,29.07
101,810115,26.39
102,810406,24.35
103,810805,27.71
104,810701,29.53
105,810702,28.15
106,810117,24.28
107,810402,29.22
108,810401,29.24
109,810116,25.39
110,810118,24.89
111,810804,29.79
112,810807,28.58
113,810203,26.86
114,810111,20.99
115,810506,23.83
116,810508,23.83
117,810509,28.79
118,810501,28.79
119,810502,29.25
120,810505,28.28
121,810504,24.26
122,810407,27.84
123,810103,23.58
124,810206,26.14
125,810808,29.07
126,810507,29.13
127,810503,32.45
128,810205,22.78
129,801611,32.77
130,801608,33.79
131,800606,31.83
132,800913,28.12
133,800601,31.83
134,800903,24.97
135,800902,27.89
136,800605,31.87
137,800612,30.38
138,801606,32.69
139,801601,31.79
140,801304,
141,800603,
142,801904,
143,800905,
144,801903,
145,801204,
146,802003,
147,801206,
148,801207,
149,802001,
150,800305,
151,801303,
152,802304,
153,800112,
154,800115,
155,801801,
156,800303,
157,801106,
158,800101,
159,800113,
160,810602,
161,810601,
162,810603,
163,801803,
164,800806,
165,802101,
166,800503,
167,800502,
168,800409,
169,801902,
170,801703,
171,801905,
172,800701,
173,800908,
174,800710,
175,800702,
176,800708,
177,800711,
178,810106,
179,810703,
180,810704,
181,810806,
182,810204,
183,810201,
184,810202,
185,810105,
186,810604,
187,802303,
188,800904,
189,800607,
190,801305,
191,801306,
192,801906,
193,800613,
194,800706,
195,800907,
196,801201,
197,810102,
