,addrcode,temperature
0,801304,32.83
1,800603,33.13
2,801904,32.72
3,800905,31.54
4,800909,32.71
5,801701,32.22
6,801903,31.97
7,800611,33.85
8,801204,32.81
9,801101,33.49
10,801302,29.81
11,802003,32.27
12,801215,33.39
13,801206,33.22
14,801207,33.91
15,801217,33.41
16,802001,33.89
17,800305,32.31
18,801105,32.84
19,801212,32.57
20,801003,32.14
21,800302,28.97
22,801208,33.31
23,800911,30.58
24,801107,33.28
25,801213,33.19
26,800912,32.51
27,801218,33.57
28,802301,32.19
29,801301,31.24
30,800906,30.98
31,801216,33.07
32,801001,30.83
33,801303,32.08
34,802304,33.39
35,801203,32.37
36,801104,33.06
37,801214,31.22
38,800407,32.73
39,800112,31.51
40,800304,28.26
41,800106,32.12
42,800405,32.67
43,800115,34.13
44,801801,33.45
45,800303,31.43
46,801106,33.64
47,801103,33.7
48,800122,32.7
49,802202,31.83
50,801210,32.79
51,801002,32.57
52,802004,32.65
53,802201,29.9
54,801102,33.8
55,800301,29.34
56,800101,34.09
57,800119,31.87
58,800416,32.37
59,800113,33.61
60,801202,32.32
61,810602,33.22
62,810601,31.54
63,800807,31.4
64,800204,28.72
65,800501,28.28
66,800120,31.7
67,810301,30.19
68,810603,33.82
69,800201,29.47
70,800205,33.75
71,800403,28.98
72,801209,29.55
73,800116,31.43
74,801803,33.66
75,800410,32.83
76,800406,33.73
77,800505,33.25
78,800504,29.83
79,800121,31.49
80,801802,32.78
81,800203,32.37
82,800404,33.43
83,800202,32.09
84,800806,31.55
85,802101,30.43
86,802103,32.11
87,800803,32.85
88,800503,30.15
89,800502,30.22
90,800801,33.81
91,802104,30.26
92,801403,29.17
93,801408,28.52
94,802102,27.47
95,801404,29.83
96,800802,29.95
97,801407,28.8
98,800811,31.21
99,801405,29.78
100,800813,30.91
101,800804,32.49
102,800409,32.54
103,801604,32.68
104,800704,30.79
105,801605,34.57
106,801602,33.23
107,801704,32.97
108,801702,32.03
109,801902,32.61
110,801703,32.38
111,801603,32.73
112,800910,29.29
113,801905,32.46
114,800701,31.89
115,800908,32.09
116,801503,28.02
117,801501,28.48
118,801502,30.47
119,801406,29.3
120,801409,28.56
121,801402,30.6
122,801610,33.77
123,800710,31.7
124,800702,30.89
125,800705,29.1
126,801609,32.68
127,800708,32.23
128,800707,30.97
129,800711,33.11
130,810304,31.64
131,810405,33.39
132,810803,32.16
133,810403,33.83
134,810302,32.07
135,810305,31.39
136,810303,32.94
137,810404,33.72
138,810106,31.6
139,810801,34.49
140,810115,32.19
141,810406,33.3
142,810805,33.8
143,810701,32.41
144,810702,33.09
145,810703,32.52
146,810117,31.08
147,810704,31.78
148,810402,32.38
149,810401,33.48
150,810806,32.85
151,810116,31.39
152,810118,33.77
153,810804,33.55
154,810807,33.11
155,810204,33.28
156,810203,33.34
157,810201,34.35
158,810111,33.36
159,810506,32.64
160,810508,32.97
161,810509,32.55
162,810501,32.68
163,810202,32.94
164,810502,31.88
165,810505,32.06
166,810504,32.59
167,810105,33.0
168,810407,33.55
169,810103,34.26
170,810206,33.07
171,810808,34.55
172,810507,32.78
173,810503,33.82
174,810205,32.68
175,810604,33.32
176,802303,32.58
177,800904,32.21
178,800607,33.53
179,801611,33.35
180,801608,33.51
181,800606,32.29
182,800913,31.84
183,800601,32.63
184,800903,34.29
185,801305,32.21
186,801306,32.85
187,800902,31.59
188,800605,33.47
189,800612,33.82
190,801906,31.43
191,800613,31.9
192,801606,31.87
193,800706,31.42
194,800907,32.48
195,801601,32.53
196,801201,
197,810102,
