,addrcode,temperature
0,100508,34.67
1,100112,37.75
2,104601,32.9
3,104101,36.09
4,100302,29.58
5,100502,37.83
6,100306,30.47
7,104603,36.77
8,100301,30.97
9,100305,33.97
10,101002,33.51
11,100303,30.21
12,104802,36.41
13,101104,32.49
14,102601,38.53
15,100307,32.17
16,103201,37.06
17,103605,34.27
18,100304,29.58
19,104201,34.73
20,101105,32.23
21,101106,31.57
22,101101,35.21
23,104002,37.29
24,102705,36.79
25,103801,37.87
26,103005,37.27
27,100601,35.89
28,104501,38.09
29,104401,34.05
30,102105,34.45
31,101103,32.95
32,101901,36.99
33,102107,35.33
34,101803,36.09
35,103903,37.85
36,102201,37.67
37,102401,38.97
38,104701,37.19
39,102803,37.67
40,104902,35.43
41,104602,31.83
42,102303,
43,104801,
44,102302,
45,105001,
