,addrcode,temperature
0,100508,33.77
1,100112,35.31
2,104601,32.67
3,104101,35.79
4,100302,34.37
5,100502,34.33
6,100306,32.19
7,104603,32.85
8,100301,32.23
9,100305,32.09
10,101002,33.27
11,100303,32.71
12,104802,35.53
13,101104,31.39
14,102601,35.05
15,100307,31.87
16,103201,33.57
17,103605,36.05
18,100304,33.15
19,104201,34.17
20,101105,31.25
21,101106,30.67
22,101101,31.27
23,104002,34.97
24,102705,35.61
25,103801,36.05
26,103005,35.89
27,100601,33.29
28,102303,34.71
29,104501,35.09
30,104401,32.85
31,102105,31.43
32,101103,31.75
33,101901,35.33
34,104801,34.09
35,102107,30.15
36,101803,34.55
37,103903,34.47
38,102201,35.21
39,102302,35.29
40,105001,35.27
41,102401,33.35
42,104701,33.94
43,102803,34.53
44,104902,31.77
45,104602,32.27
