,addrcode,temperature
0,801304,32.73
1,801904,30.92
2,800905,30.38
3,800909,29.13
4,801701,28.69
5,801903,32.59
6,800611,31.84
7,801204,33.31
8,801101,28.07
9,801302,28.92
10,802003,31.57
11,801215,35.67
12,801206,28.93
13,801207,34.13
14,801217,26.19
15,802001,32.05
16,800305,32.08
17,801212,34.11
18,801003,27.79
19,800302,27.53
20,801208,35.67
21,800911,26.31
22,801107,21.28
23,801213,29.07
24,800912,27.49
25,801218,24.11
26,802301,24.29
27,801301,30.37
28,800906,26.96
29,801216,14.19
30,801001,24.63
31,801303,31.43
32,802304,33.49
33,801203,31.25
34,801104,27.25
35,801214,30.8
36,800112,30.21
37,800304,26.52
38,800106,32.2
39,800115,33.23
40,800303,30.39
41,801106,27.59
42,800122,31.45
43,802202,28.61
44,801210,33.71
45,801002,27.79
46,802004,32.65
47,802201,23.89
48,801102,28.43
49,800301,26.11
50,800119,31.27
51,800416,28.33
52,800113,30.21
53,801202,32.45
54,810602,25.61
55,810601,24.99
56,800807,30.34
57,800204,27.98
58,800501,22.17
59,800120,34.28
60,810301,18.11
61,810603,24.87
62,800201,30.0
63,800205,31.77
64,800403,22.93
65,801209,25.31
66,800116,32.61
67,800504,24.89
68,800121,32.36
69,800203,32.79
70,800202,30.65
71,800806,32.95
72,802101,28.82
73,802103,32.12
74,800803,27.94
75,800503,25.71
76,800801,24.11
77,802104,28.09
78,801403,32.14
79,801408,30.53
80,802102,27.28
81,801404,32.09
82,800802,24.99
83,801407,29.94
84,800811,28.03
85,801405,31.88
86,800813,30.32
87,800804,29.91
88,801604,31.49
89,800704,31.53
90,801605,30.57
91,801602,30.45
92,801704,28.48
93,801702,28.14
94,801902,29.93
95,801703,28.57
96,801603,31.45
97,800910,28.08
98,801905,29.1
99,800701,31.1
100,800908,28.94
101,801503,28.24
102,801501,26.03
103,801502,30.1
104,801406,29.39
105,801409,27.55
106,801402,32.21
107,801610,30.51
108,800710,30.0
109,800702,31.89
110,800705,31.17
111,801609,30.55
112,800708,31.75
113,800707,31.15
114,800711,31.69
115,810304,26.14
116,810405,25.86
117,810803,26.21
118,810403,25.97
119,810302,26.51
120,810305,26.39
121,810303,24.45
122,810404,21.96
123,810106,29.66
124,810801,28.87
125,810115,29.36
126,810406,26.84
127,810805,26.9
128,810701,26.07
129,810702,28.41
130,810703,28.47
131,810117,26.96
132,810704,28.17
133,810402,27.23
134,810401,26.3
135,810806,26.59
136,810116,27.51
137,810118,27.59
138,810804,29.65
139,810807,26.72
140,810204,23.76
141,810203,24.69
142,810201,25.66
143,810111,29.44
144,810506,27.02
145,810508,25.95
146,810509,27.39
147,810501,26.64
148,810202,26.99
149,810502,26.06
150,810505,26.08
151,810504,27.79
152,810105,29.53
153,810407,26.49
154,810103,28.54
155,810206,25.4
156,810808,27.99
157,810507,26.56
158,810503,26.74
159,810205,23.0
160,810604,25.57
161,802303,31.57
162,800904,31.01
163,800607,31.21
164,801611,31.91
165,801608,31.51
166,800606,26.09
167,800913,27.68
168,800601,27.27
169,800903,28.45
170,801305,32.42
171,801306,32.59
172,800902,28.93
173,800605,24.39
174,800612,31.48
175,801906,27.77
176,800613,31.66
177,801606,32.25
178,800706,31.83
179,800907,30.12
180,801601,33.21
181,800603,
182,801105,
183,800407,
184,800405,
185,801801,
186,801103,
187,800101,
188,801803,
189,800410,
190,800406,
191,800505,
192,801802,
193,800404,
194,800502,
195,800409,
196,801201,
197,810102,
