,addrcode,temperature
0,104605,35.15
1,104604,35.59
2,103704,37.69
3,100108,37.79
4,102002,37.79
5,100101,37.79
6,103701,37.69
7,100110,37.69
8,103702,37.69
9,100109,37.79
10,102001,37.79
11,101702,37.95
12,100805,37.69
13,104203,37.13
14,104202,37.19
15,104102,38.03
16,100111,37.69
17,100107,37.69
18,101904,37.41
19,101906,37.41
20,103703,37.69
21,103001,39.59
22,103002,39.59
23,104302,35.99
24,103802,38.67
25,102902,39.15
26,103602,38.55
27,101601,37.67
28,100801,36.53
29,102205,37.59
30,103902,37.03
31,101302,36.53
32,104502,37.09
33,104503,37.09
34,101903,37.41
35,101602,37.67
36,103004,39.59
37,102702,38.67
38,100308,36.81
39,102901,39.15
40,101801,37.67
41,100401,36.53
42,100204,37.69
43,103601,38.55
44,100203,37.69
45,100602,37.09
46,102004,37.79
47,100405,36.53
48,100404,36.53
49,101001,36.11
50,103003,39.59
51,102701,36.83
52,102502,39.15
53,101703,37.95
54,101802,36.53
55,101502,37.67
56,102203,37.67
57,103302,37.03
58,100702,36.53
59,100703,36.53
60,100704,36.53
61,103901,37.03
62,100102,37.67
63,102206,37.67
64,100403,36.53
65,102202,37.59
66,100402,36.53
67,100206,37.69
68,101902,37.79
69,102501,37.79
70,101401,37.69
71,103102,36.53
72,103203,34.75
73,101701,37.95
74,102503,37.79
75,101506,37.67
76,104001,36.65
77,104004,37.21
78,103501,36.65
79,100901,35.01
80,103103,34.61
81,102207,37.67
82,102204,37.59
83,100104,37.69
84,103301,37.03
85,102005,37.79
86,100202,37.69
87,102504,37.79
88,100201,37.69
89,101905,37.41
90,101102,35.95
91,102003,37.79
92,100701,36.53
93,104003,37.71
94,100802,36.53
95,100103,37.67
96,103401,36.07
97,101501,37.67
98,101303,36.53
99,102802,36.53
100,101507,37.67
101,101301,36.53
102,102801,36.53
103,100803,37.69
104,100105,37.79
105,100804,37.69
106,100106,37.69
107,103303,37.03
108,101505,37.67
109,103101,36.01
110,103202,34.75
111,103504,36.01
112,101202,34.61
113,102402,36.01
114,103503,36.01
115,101504,37.67
116,101201,34.61
117,101804,36.53
118,101503,37.67
119,103502,37.67
120,104301,35.99
121,104504,37.09
122,104901,35.17
