,addrcode,temperature
0,100508,33.13
1,100112,35.75
2,104601,32.24
3,104101,35.47
4,100302,28.76
5,100502,34.43
6,100306,30.05
7,104603,33.81
8,100301,29.07
9,100305,31.97
10,101002,32.49
11,100303,29.79
12,104802,34.67
13,101104,29.61
14,102601,35.75
15,100307,29.89
16,103201,34.13
17,103605,35.99
18,100304,29.15
19,104201,34.15
20,101105,28.84
21,101106,28.37
22,101101,32.53
23,104002,35.09
24,102705,34.97
25,103801,35.75
26,103005,35.83
27,100601,34.57
28,102303,34.43
29,104501,35.37
30,104401,32.41
31,102105,32.36
32,101103,31.79
33,101901,35.47
34,104801,33.41
35,102107,31.83
36,101803,35.07
37,103903,35.25
38,102201,35.29
39,102302,34.79
40,105001,34.59
41,102401,33.43
42,104701,33.99
43,102803,35.33
44,104902,33.93
45,104602,31.57
