,addrcode,temperature
0,801304,31.24
1,800603,32.69
2,801904,29.75
3,800905,29.24
4,800909,28.47
5,801701,28.96
6,801903,30.59
7,800611,33.86
8,801204,35.05
9,801101,28.77
10,801302,28.15
11,802003,32.57
12,801215,34.43
13,801206,33.51
14,801207,34.57
15,801217,32.31
16,802001,33.73
17,800305,31.66
18,801105,28.89
19,801212,33.15
20,801003,29.74
21,800302,26.67
22,801208,35.03
23,800911,28.5
24,801107,29.08
25,801213,31.21
26,800912,28.71
27,801218,32.87
28,802301,32.91
29,801301,30.0
30,800906,27.06
31,801216,32.31
32,801001,28.83
33,801303,30.37
34,802304,32.59
35,801203,32.69
36,801104,29.45
37,801214,33.2
38,800407,30.65
39,800112,32.07
40,800304,29.98
41,800106,35.58
42,800405,30.99
43,800115,36.17
44,801801,30.23
45,800303,30.97
46,801106,30.39
47,801103,29.75
48,800122,34.74
49,802202,29.17
50,801210,34.75
51,801002,27.61
52,802004,33.24
53,802201,27.27
54,801102,30.38
55,800301,27.94
56,800101,33.93
57,800119,35.51
58,800416,30.23
59,800113,33.69
60,801202,35.22
61,810602,29.3
62,810601,28.97
63,800807,30.94
64,800204,29.37
65,800501,26.1
66,800120,35.56
67,810301,26.91
68,810603,29.65
69,800201,32.79
70,800205,37.05
71,800403,27.25
72,801209,30.27
73,800116,34.31
74,801803,29.72
75,800410,31.69
76,800406,30.34
77,800505,28.66
78,800504,29.94
79,800121,35.7
80,801802,30.45
81,800203,32.85
82,800404,30.33
83,800202,34.15
84,800806,33.37
85,802101,31.89
86,802103,32.77
87,800803,35.83
88,800503,26.27
89,800502,26.8
90,800801,36.61
91,802104,29.96
92,801403,29.86
93,801408,27.95
94,802102,26.98
95,801404,35.01
96,800802,35.35
97,801407,28.76
98,800811,32.83
99,801405,33.7
100,800813,32.19
101,800804,31.33
102,800409,29.0
103,801604,34.58
104,800704,32.76
105,801605,34.21
106,801602,34.11
107,801704,28.42
108,801702,28.45
109,801902,30.25
110,801703,28.36
111,801603,32.97
112,800910,29.45
113,801905,29.08
114,800701,32.8
115,800908,28.85
116,801503,32.97
117,801501,33.15
118,801502,31.83
119,801406,32.72
120,801409,32.09
121,801402,30.84
122,801610,34.39
123,800710,30.72
124,800702,31.63
125,800705,31.26
126,801609,34.11
127,800708,31.45
128,800707,33.21
129,800711,33.27
130,810304,28.96
131,810405,29.06
132,810803,28.73
133,810403,29.01
134,810302,27.95
135,810305,29.02
136,810303,29.5
137,810404,29.07
138,810106,28.76
139,810801,30.91
140,810115,27.76
141,810406,28.77
142,810805,28.93
143,810701,27.75
144,810702,29.8
145,810703,28.63
146,810117,26.86
147,810704,29.17
148,810402,28.28
149,810401,28.73
150,810806,25.99
151,810116,28.13
152,810118,30.68
153,810804,30.37
154,810807,29.43
155,810204,29.22
156,810203,28.73
157,810201,28.65
158,810111,28.34
159,810506,28.74
160,810508,28.61
161,810509,29.37
162,810501,29.44
163,810202,29.7
164,810502,28.92
165,810505,28.88
166,810504,28.13
167,810105,28.95
168,810407,28.71
169,810103,29.68
170,810206,28.79
171,810808,29.6
172,810507,28.32
173,810503,29.08
174,810205,29.3
175,810604,28.9
176,802303,34.84
177,800904,29.19
178,800607,32.89
179,801611,32.45
180,801608,32.83
181,800606,32.01
182,800913,29.31
183,800601,32.05
184,800903,29.41
185,801305,35.96
186,801306,34.81
187,800902,27.69
188,800605,32.69
189,800612,33.61
190,801906,28.07
191,800613,31.99
192,801606,27.47
193,800706,31.04
194,800907,30.51
195,801601,32.69
196,801201,
197,810102,
