,addrcode,temperature
0,801101,29.07
1,801302,28.94
2,801215,37.59
3,801207,34.79
4,801217,35.37
5,800305,31.29
6,801105,32.15
7,801212,34.77
8,800302,30.58
9,801208,38.13
10,800911,31.85
11,801213,34.39
12,801218,33.67
13,801301,31.99
14,800906,31.62
15,801216,35.37
16,801001,32.75
17,801214,31.49
18,800407,35.09
19,800112,33.41
20,800304,30.96
21,800106,35.83
22,800405,33.91
23,801801,30.67
24,800303,33.41
25,801106,29.56
26,802202,33.38
27,801210,33.77
28,802201,30.81
29,801102,29.71
30,800301,31.76
31,800119,32.73
32,800416,34.33
33,801202,30.99
34,810602,28.55
35,810601,28.44
36,800807,34.06
37,800204,26.9
38,800501,29.4
39,800120,32.97
40,810301,25.63
41,810603,29.09
42,800201,31.08
43,800205,31.23
44,800403,29.01
45,801209,30.53
46,800116,32.33
47,801803,30.1
48,800410,33.53
49,800406,32.66
50,800505,33.9
51,800504,29.74
52,800121,30.83
53,801802,31.35
54,800203,32.53
55,800404,34.01
56,800202,28.67
57,800806,30.53
58,802101,27.64
59,802103,34.49
60,800803,33.68
61,800503,29.35
62,800502,29.43
63,800801,35.11
64,802104,29.46
65,801403,35.34
66,801408,32.67
67,802102,28.97
68,801404,34.85
69,800802,28.29
70,801407,32.7
71,800811,30.79
72,801405,33.96
73,800813,32.61
74,800804,31.51
75,800409,28.74
76,800704,35.2
77,801603,37.13
78,800910,31.55
79,801503,32.5
80,801501,32.0
81,801502,33.22
82,801406,34.63
83,801409,33.34
84,801402,35.16
85,800702,32.85
86,800705,34.0
87,800708,34.63
88,800707,37.01
89,800711,34.89
90,810405,29.27
91,810803,29.11
92,810302,27.11
93,810406,32.43
94,810805,29.29
95,810402,25.5
96,810401,28.0
97,810806,34.15
98,810807,28.37
99,810203,29.07
100,810506,27.99
101,810508,27.99
102,810407,33.94
103,810507,28.54
104,810503,28.65
105,810205,28.22
106,810604,28.52
107,800902,33.91
108,800605,34.43
109,801606,36.63
110,801601,36.44
111,801304,
112,800603,
113,801904,
114,800905,
115,800909,
116,801701,
117,801903,
118,800611,
119,801204,
120,802003,
121,801206,
122,802001,
123,801003,
124,801107,
125,800912,
126,802301,
127,801303,
128,802304,
129,801203,
130,801104,
131,800115,
132,801103,
133,800122,
134,801002,
135,802004,
136,800101,
137,800113,
138,801604,
139,801605,
140,801602,
141,801704,
142,801702,
143,801902,
144,801703,
145,801905,
146,800701,
147,800908,
148,801610,
149,800710,
150,801609,
151,810304,
152,810403,
153,810305,
154,810303,
155,810404,
156,810106,
157,810801,
158,810115,
159,810701,
160,810702,
161,810703,
162,810117,
163,810704,
164,810116,
165,810118,
166,810804,
167,810204,
168,810201,
169,810111,
170,810509,
171,810501,
172,810202,
173,810502,
174,810505,
175,810504,
176,810105,
177,810103,
178,810206,
179,810808,
180,802303,
181,800904,
182,800607,
183,801611,
184,801608,
185,800606,
186,800913,
187,800601,
188,800903,
189,801305,
190,801306,
191,800612,
192,801906,
193,800613,
194,800706,
195,800907,
196,801201,
197,810102,
