TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14964,14975,11,14969.5,5.5,29939.0,2,14964,14964,14964
800603,2,1,0.0025,14991,14991,0,14991.0,0.0,14991.0,1,14991,14991,14991
801904,3,2,0.005,14968,14974,6,14971.0,3.0,29942.0,2,14968,14968,14968
800905,4,4,0.01,14967,15060,93,15021.75,37.2986259801,60087.0,4,14967,14967,15008
800909,5,1,0.0025,15040,15040,0,15040.0,0.0,15040.0,1,15040,15040,15040
801701,6,3,0.0075,15054,15069,15,15063.6666667,6.84754619666,45191.0,3,15054,15054,15068
801903,7,1,0.0025,14992,14992,0,14992.0,0.0,14992.0,1,14992,14992,14992
800611,8,2,0.005,14886,14886,0,14886.0,0.0,29772.0,1,14886,14886,14886
801204,9,1,0.0025,15079,15079,0,15079.0,0.0,15079.0,1,15079,15079,15079
801101,10,2,0.005,15025,15030,5,15027.5,2.5,30055.0,2,15025,15025,15025
801302,11,4,0.01,14769,14895,126,14834.5,44.6178215515,59338.0,3,14837,14769,14837
802003,12,1,0.0025,14970,14970,0,14970.0,0.0,14970.0,1,14970,14970,14970
801215,13,1,0.0025,15019,15019,0,15019.0,0.0,15019.0,1,15019,15019,15019
801206,14,2,0.005,15060,15130,70,15095.0,35.0,30190.0,2,15060,15060,15060
801207,15,1,0.0025,15024,15024,0,15024.0,0.0,15024.0,1,15024,15024,15024
801217,16,1,0.0025,14974,14974,0,14974.0,0.0,14974.0,1,14974,14974,14974
802001,17,1,0.0025,14970,14970,0,14970.0,0.0,14970.0,1,14970,14970,14970
800305,18,2,0.005,14934,14974,40,14954.0,20.0,29908.0,2,14934,14934,14934
801105,19,4,0.01,15039,15104,65,15067.0,23.4840371316,60268.0,4,15039,15039,15060
801212,20,1,0.0025,15033,15033,0,15033.0,0.0,15033.0,1,15033,15033,15033
801003,21,2,0.005,15069,15078,9,15073.5,4.5,30147.0,2,15069,15069,15069
800302,22,3,0.0075,14807,14895,88,14858.6666667,37.5262870832,44576.0,3,14807,14807,14874
801208,23,1,0.0025,15023,15023,0,15023.0,0.0,15023.0,1,15023,15023,15023
800911,24,4,0.01,14889,15009,120,14965.25,46.4239970274,59861.0,4,14889,14889,14968
801107,25,3,0.0075,15022,15088,66,15051.6666667,27.3536509857,45155.0,3,15022,15022,15045
801213,26,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
800912,27,1,0.0025,15073,15073,0,15073.0,0.0,15073.0,1,15073,15073,15073
