,addrcode,temperature
0,104605,32.79
1,104604,32.43
2,103704,36.83
3,100108,37.11
4,102005,37.11
5,100101,37.11
6,103701,36.83
7,100110,36.83
8,103702,36.83
9,100109,37.11
10,102004,37.11
11,101702,36.91
12,100805,36.83
13,104203,33.93
14,104202,33.75
15,104102,35.87
16,100111,36.83
17,100107,36.83
18,101904,36.21
19,101907,36.21
20,103703,36.83
21,103001,36.13
22,103002,36.13
23,104302,35.71
24,103802,37.59
25,102902,37.05
26,103604,35.43
27,101601,37.87
28,100801,36.63
29,102208,36.33
30,103902,36.77
31,101302,36.63
32,104502,35.65
33,104503,35.65
34,101903,36.21
35,101602,37.87
36,103004,36.13
37,102704,37.59
38,100308,32.19
39,102901,37.05
40,101801,37.87
41,100401,36.63
42,100204,36.83
43,103602,35.43
44,100203,36.83
45,100608,35.65
46,102007,37.11
47,100405,36.63
48,100404,36.63
49,101001,34.57
50,103003,36.13
51,102701,34.91
52,102502,37.05
53,101704,36.91
54,101802,36.63
55,101502,37.87
56,102206,37.87
57,103302,36.77
58,100702,36.63
59,100703,36.63
60,100704,36.63
61,103901,36.77
62,100102,37.87
63,102209,37.87
64,100403,36.63
65,102202,36.33
66,100402,36.63
67,100206,36.83
68,101902,37.11
69,102501,37.11
70,101401,36.83
71,103102,36.63
72,103203,34.75
73,101701,36.91
74,102503,37.11
75,101506,37.87
76,104001,36.95
77,104004,36.61
78,103501,36.95
79,100905,34.87
80,103103,34.99
81,102210,37.87
82,102207,36.33
83,100104,36.83
84,103301,36.77
85,102009,37.11
86,100202,36.83
87,102504,37.11
88,100201,36.83
89,101905,36.21
90,101102,33.41
91,102006,37.11
92,100701,36.63
93,104003,35.67
94,100802,36.63
95,100103,37.87
96,103401,35.95
97,101501,37.87
98,101303,36.63
99,102802,36.63
100,101507,37.87
101,101301,36.63
102,102801,36.63
103,100803,36.83
104,100105,37.11
105,100804,36.83
106,100106,36.83
107,103303,36.77
108,101505,37.87
109,103101,38.03
110,103202,34.75
111,103504,38.03
112,101204,34.99
113,102402,38.03
114,103503,38.03
115,101504,37.87
116,101203,34.99
117,101804,36.63
118,101503,37.87
119,103502,37.87
120,104301,35.71
121,104504,35.65
122,104901,33.65
