,addrcode,temperature
0,801205,
1,802302,30.09
2,801211,27.61
3,800102,
4,802203,27.97
5,800103,
6,800118,
7,800401,30.53
8,800108,
9,800114,
10,802002,
11,800415,29.83
12,800810,30.07
13,800107,25.95
14,800809,29.73
15,800709,28.59
16,801901,30.61
17,800703,30.29
18,801401,27.41
19,810802,25.53
20,810101,26.53
21,800610,28.09
22,800901,31.55
23,800604,28.91
24,801607,26.31
