,addrcode,temperature
0,801304,28.23
1,800603,29.59
2,801904,28.67
3,800905,28.51
4,800909,28.93
5,801701,26.72
6,801903,27.21
7,800611,27.89
8,801204,28.29
9,801101,28.46
10,801302,25.84
11,802003,29.01
12,801215,27.23
13,801206,28.46
14,801207,27.71
15,801217,26.57
16,802001,29.61
17,800305,28.43
18,801105,29.1
19,801003,28.97
20,800302,25.78
21,801208,27.23
22,800911,27.08
23,801107,27.23
24,801213,26.91
25,800912,28.89
26,801218,25.99
27,802301,29.25
28,801301,27.71
29,800906,28.38
30,801216,28.07
31,801001,28.86
32,801303,29.3
33,802304,28.81
34,801203,29.01
35,801104,27.76
36,801214,25.14
37,800407,28.41
38,800112,28.37
39,800304,25.73
40,800106,28.98
41,800115,28.23
42,801801,27.67
43,800303,28.11
44,801106,28.97
45,801103,28.91
46,800122,28.55
47,802202,28.7
48,801002,28.87
49,802004,29.38
50,802201,26.42
51,801102,28.78
52,800301,25.98
53,800101,29.67
54,800119,28.81
55,800416,28.92
56,800113,28.97
57,801202,27.07
58,810602,27.65
59,810601,27.12
60,800807,27.83
61,800204,25.34
62,800501,27.85
63,800120,28.13
64,810301,25.87
65,810603,27.72
66,800201,24.39
67,800205,28.47
68,800403,25.84
69,801209,25.17
70,800116,26.72
71,801803,29.12
72,800406,28.38
73,800505,27.98
74,800504,27.62
75,800121,26.68
76,801802,28.27
77,800203,30.39
78,800404,28.51
79,800202,27.57
80,800806,28.73
81,802101,27.44
82,802103,28.89
83,800803,28.36
84,800503,26.84
85,800502,25.71
86,800801,29.43
87,802104,26.85
88,801403,27.95
89,801408,25.31
90,802102,26.0
91,801404,28.37
92,800802,27.27
93,801407,27.32
94,800811,27.48
95,801405,28.54
96,800813,28.55
97,800804,28.97
98,800409,26.96
99,801604,27.99
100,800704,27.85
101,801704,28.64
102,801702,27.68
103,801902,28.09
104,801703,26.73
105,801603,27.25
106,800910,26.77
107,801905,28.14
108,800701,29.14
109,800908,28.83
110,801503,27.5
111,801501,26.84
112,801502,27.85
113,801406,28.43
114,801409,27.8
115,801402,29.13
116,801610,29.13
117,800710,28.24
118,800702,27.55
119,800705,27.22
120,801609,27.85
121,800708,27.69
122,800707,28.75
123,800711,28.29
124,810304,27.95
125,810405,28.32
126,810803,28.23
127,810403,27.73
128,810302,26.77
129,810305,26.78
130,810303,27.76
131,810404,28.26
132,810106,27.86
133,810801,29.53
134,810115,29.25
135,810406,27.08
136,810805,29.02
137,810701,27.05
138,810703,27.42
139,810117,28.2
140,810704,26.42
141,810402,27.19
142,810401,26.86
143,810806,26.57
144,810116,28.05
145,810118,27.35
146,810804,28.61
147,810807,28.11
148,810204,27.47
149,810203,27.68
150,810201,27.67
151,810111,28.65
152,810506,28.08
153,810508,28.45
154,810509,29.83
155,810501,28.98
156,810202,28.2
157,810502,26.39
158,810505,26.53
159,810504,26.63
160,810105,26.39
161,810407,28.24
162,810103,29.18
163,810206,27.68
164,810808,28.08
165,810507,29.98
166,810503,28.97
167,810205,27.19
168,810604,28.1
169,802303,27.56
170,800904,28.39
171,800607,29.43
172,801611,27.81
173,801608,28.11
174,800606,29.35
175,800913,26.72
176,800601,30.49
177,800903,28.01
178,801305,27.5
179,801306,28.39
180,800902,28.41
181,800605,28.01
182,800612,26.72
183,801906,27.21
184,800613,29.07
185,801606,27.97
186,800706,28.67
187,800907,29.02
188,801601,26.61
189,801212,
190,800405,
191,801210,
192,800410,
193,801605,
194,801602,
195,810702,
196,801201,
197,810102,
