TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15258,15310,52,15284.0,26.0,30568.0,2,15258,15258,15258
800603,2,1,0.0025,15255,15255,0,15255.0,0.0,15255.0,1,15255,15255,15255
801904,3,2,0.005,15220,15355,135,15287.5,67.5,30575.0,2,15220,15220,15220
800905,4,4,0.01,15267,15311,44,15291.25,17.093492914,61165.0,4,15267,15267,15284
800909,5,1,0.0025,15265,15265,0,15265.0,0.0,15265.0,1,15265,15265,15265
801701,6,3,0.0075,15239,15276,37,15263.3333333,17.2111075242,45790.0,3,15239,15239,15275
801903,7,1,0.0025,15320,15320,0,15320.0,0.0,15320.0,1,15320,15320,15320
800611,8,2,0.005,15203,15267,64,15235.0,32.0,30470.0,2,15203,15203,15203
801204,9,1,0.0025,15274,15274,0,15274.0,0.0,15274.0,1,15274,15274,15274
801101,10,2,0.005,15306,15344,38,15325.0,19.0,30650.0,2,15306,15306,15306
801302,11,4,0.01,15016,15293,277,15164.25,98.72531337,60657.0,4,15016,15016,15163
802003,12,1,0.0025,15340,15340,0,15340.0,0.0,15340.0,1,15340,15340,15340
801215,13,1,0.0025,15326,15326,0,15326.0,0.0,15326.0,1,15326,15326,15326
801206,14,2,0.005,15255,15268,13,15261.5,6.5,30523.0,2,15255,15255,15255
801207,15,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
801217,16,1,0.0025,15261,15261,0,15261.0,0.0,15261.0,1,15261,15261,15261
802001,17,1,0.0025,15331,15331,0,15331.0,0.0,15331.0,1,15331,15331,15331
800305,18,2,0.005,15279,15340,61,15309.5,30.5,30619.0,2,15279,15279,15279
801105,19,4,0.01,15274,15311,37,15293.0,15.0499169433,61172.0,4,15274,15274,15283
801212,20,1,0.0025,15260,15260,0,15260.0,0.0,15260.0,1,15260,15260,15260
801003,21,2,0.005,15313,15329,16,15321.0,8.0,30642.0,2,15313,15313,15313
800302,22,3,0.0075,15029,15174,145,15092.6666667,60.4997704314,45278.0,3,15029,15029,15075
801208,23,1,0.0025,15344,15344,0,15344.0,0.0,15344.0,1,15344,15344,15344
800911,24,4,0.01,15051,15226,175,15148.0,63.3206127576,60592.0,4,15051,15051,15144
801107,25,3,0.0075,15290,15332,42,15304.3333333,19.5675468282,45913.0,3,15290,15290,15291
801213,26,1,0.0025,15231,15231,0,15231.0,0.0,15231.0,1,15231,15231,15231
800912,27,1,0.0025,15330,15330,0,15330.0,0.0,15330.0,1,15330,15330,15330
801218,28,1,0.0025,15268,15268,0,15268.0,0.0,15268.0,1,15268,15268,15268
802301,29,1,0.0025,15240,15240,0,15240.0,0.0,15240.0,1,15240,15240,15240
801301,30,5,0.0125,15164,15307,143,15215.0,53.4901860158,76075.0,5,15164,15164,15191
800906,31,3,0.0075,15111,15365,254,15237.3333333,103.69935176,45712.0,3,15111,15111,15236
801216,32,1,0.0025,15210,15210,0,15210.0,0.0,15210.0,1,15210,15210,15210
801001,33,2,0.005,15302,15337,35,15319.5,17.5,30639.0,2,15302,15302,15302
801303,34,2,0.005,15303,15325,22,15314.0,11.0,30628.0,2,15303,15303,15303
802304,35,1,0.0025,15307,15307,0,15307.0,0.0,15307.0,1,15307,15307,15307
801203,36,1,0.0025,15225,15225,0,15225.0,0.0,15225.0,1,15225,15225,15225
801104,37,4,0.01,15301,15321,20,15308.25,7.59522876548,61233.0,4,15301,15301,15305
801214,38,3,0.0075,15147,15214,67,15172.3333333,29.6910012553,45517.0,3,15147,15147,15156
800407,39,1,0.0025,15305,15305,0,15305.0,0.0,15305.0,1,15305,15305,15305
800112,40,1,0.0025,15274,15274,0,15274.0,0.0,15274.0,1,15274,15274,15274
800304,41,4,0.01,15040,15209,169,15136.0,72.4051103169,60544.0,4,15040,15040,15092
800106,42,2,0.005,15266,15344,78,15305.0,39.0,30610.0,2,15266,15266,15266
800405,43,1,0.0025,15288,15288,0,15288.0,0.0,15288.0,1,15288,15288,15288
800115,44,1,0.0025,15352,15352,0,15352.0,0.0,15352.0,1,15352,15352,15352
801801,45,1,0.0025,15245,15245,0,15245.0,0.0,15245.0,1,15245,15245,15245
800303,46,1,0.0025,15250,15250,0,15250.0,0.0,15250.0,1,15250,15250,15250
801106,47,2,0.005,15289,15291,2,15290.0,1.0,30580.0,2,15289,15289,15289
801103,48,2,0.005,15278,15301,23,15289.5,11.5,30579.0,2,15278,15278,15278
800122,49,2,0.005,15320,15329,9,15324.5,4.5,30649.0,2,15320,15320,15320
802202,50,2,0.005,15231,15259,28,15245.0,14.0,30490.0,2,15231,15231,15231
801210,51,1,0.0025,15320,15320,0,15320.0,0.0,15320.0,1,15320,15320,15320
801002,52,1,0.0025,15293,15293,0,15293.0,0.0,15293.0,1,15293,15293,15293
802004,53,2,0.005,15320,15373,53,15346.5,26.5,30693.0,2,15320,15320,15320
802201,54,7,0.0175,15071,15288,217,15150.5714286,71.091203279,106054.0,7,15071,15071,15143
801102,55,3,0.0075,15274,15307,33,15289.6666667,13.523641851,45869.0,3,15274,15274,15288
800301,56,2,0.005,15127,15182,55,15154.5,27.5,30309.0,2,15127,15127,15127
800101,57,1,0.0025,15340,15340,0,15340.0,0.0,15340.0,1,15340,15340,15340
800119,58,1,0.0025,15344,15344,0,15344.0,0.0,15344.0,1,15344,15344,15344
800416,59,2,0.005,15257,15314,57,15285.5,28.5,30571.0,2,15257,15257,15257
800113,60,1,0.0025,15325,15325,0,15325.0,0.0,15325.0,1,15325,15325,15325
801202,61,3,0.0075,15220,15333,113,15285.0,47.6724938163,45855.0,3,15220,15220,15302
810602,62,4,0.01,15227,15301,74,15262.25,30.3098581323,61049.0,4,15227,15227,15239
810601,63,8,0.02,15149,15274,125,15214.125,39.1006313888,121713.0,8,15149,15149,15206
800807,64,2,0.005,15259,15265,6,15262.0,3.0,30524.0,2,15259,15259,15259
800204,65,3,0.0075,15046,15256,210,15161.6666667,87.0491559728,45485.0,3,15046,15046,15183
800501,66,2,0.005,14969,15129,160,15049.0,80.0,30098.0,2,14969,14969,14969
800120,67,3,0.0075,15246,15302,56,15272.3333333,22.9830855676,45817.0,3,15246,15246,15269
