TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15223,15257,34,15240.0,17.0,30480.0,2,15223,15223,15223
800603,2,1,0.0025,15220,15220,0,15220.0,0.0,15220.0,1,15220,15220,15220
801904,3,2,0.005,15198,15203,5,15200.5,2.5,30401.0,2,15198,15198,15198
800905,4,3,0.0075,15242,15321,79,15276.6666667,32.9679979513,45830.0,3,15242,15242,15267
800909,5,1,0.0025,15294,15294,0,15294.0,0.0,15294.0,1,15294,15294,15294
801903,7,1,0.0025,15200,15200,0,15200.0,0.0,15200.0,1,15200,15200,15200
800611,8,2,0.005,15161,15209,48,15185.0,24.0,30370.0,2,15161,15161,15161
801204,9,1,0.0025,15233,15233,0,15233.0,0.0,15233.0,1,15233,15233,15233
801101,10,2,0.005,15364,15364,0,15364.0,0.0,30728.0,1,15364,15364,15364
801302,11,4,0.01,15059,15336,277,15237.0,105.969335187,60948.0,4,15059,15059,15264
802003,12,1,0.0025,15284,15284,0,15284.0,0.0,15284.0,1,15284,15284,15284
801215,13,1,0.0025,15188,15188,0,15188.0,0.0,15188.0,1,15188,15188,15188
801206,14,2,0.005,15236,15258,22,15247.0,11.0,30494.0,2,15236,15236,15236
801207,15,1,0.0025,15195,15195,0,15195.0,0.0,15195.0,1,15195,15195,15195
801217,16,1,0.0025,15184,15184,0,15184.0,0.0,15184.0,1,15184,15184,15184
802001,17,1,0.0025,15346,15346,0,15346.0,0.0,15346.0,1,15346,15346,15346
800305,18,2,0.005,15272,15362,90,15317.0,45.0,30634.0,2,15272,15272,15272
801105,19,3,0.0075,15226,15343,117,15282.0,47.8957200593,45846.0,3,15226,15226,15277
801212,20,1,0.0025,15219,15219,0,15219.0,0.0,15219.0,1,15219,15219,15219
801003,21,2,0.005,15311,15313,2,15312.0,1.0,30624.0,2,15311,15311,15311
800302,22,3,0.0075,15000,15154,154,15086.0,64.1456675596,45258.0,3,15000,15000,15104
801208,23,1,0.0025,15217,15217,0,15217.0,0.0,15217.0,1,15217,15217,15217
800911,24,4,0.01,15060,15242,182,15168.5,66.8674061109,60674.0,4,15060,15060,15179
801107,25,2,0.005,15232,15296,64,15264.0,32.0,30528.0,2,15232,15232,15232
801213,26,1,0.0025,15288,15288,0,15288.0,0.0,15288.0,1,15288,15288,15288
800912,27,1,0.0025,15237,15237,0,15237.0,0.0,15237.0,1,15237,15237,15237
801218,28,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
802301,29,1,0.0025,15192,15192,0,15192.0,0.0,15192.0,1,15192,15192,15192
801301,30,5,0.0125,15186,15276,90,15222.2,29.9091959101,76111.0,5,15186,15186,15220
800906,31,3,0.0075,15072,15354,282,15202.0,116.172285852,45606.0,3,15072,15072,15180
801216,32,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
801001,33,2,0.005,15305,15315,10,15310.0,5.0,30620.0,2,15305,15305,15305
801303,34,2,0.005,15266,15280,14,15273.0,7.0,30546.0,2,15266,15266,15266
802304,35,1,0.0025,15269,15269,0,15269.0,0.0,15269.0,1,15269,15269,15269
801203,36,1,0.0025,15287,15287,0,15287.0,0.0,15287.0,1,15287,15287,15287
801104,37,4,0.01,15232,15312,80,15288.0,32.9848450049,61152.0,3,15312,15232,15296
801214,38,3,0.0075,15141,15254,113,15197.0,46.1374757292,45591.0,3,15141,15141,15196
800407,39,1,0.0025,15348,15348,0,15348.0,0.0,15348.0,1,15348,15348,15348
800112,40,1,0.0025,15292,15292,0,15292.0,0.0,15292.0,1,15292,15292,15292
800106,42,2,0.005,15294,15300,6,15297.0,3.0,30594.0,2,15294,15294,15294
800405,43,1,0.0025,15318,15318,0,15318.0,0.0,15318.0,1,15318,15318,15318
800115,44,1,0.0025,15414,15414,0,15414.0,0.0,15414.0,1,15414,15414,15414
801801,45,1,0.0025,15298,15298,0,15298.0,0.0,15298.0,1,15298,15298,15298
800303,46,1,0.0025,15281,15281,0,15281.0,0.0,15281.0,1,15281,15281,15281
801106,47,2,0.005,15307,15332,25,15319.5,12.5,30639.0,2,15307,15307,15307
801103,48,2,0.005,15333,15370,37,15351.5,18.5,30703.0,2,15333,15333,15333
800122,49,2,0.005,15218,15312,94,15265.0,47.0,30530.0,2,15218,15218,15218
802202,50,2,0.005,15222,15241,19,15231.5,9.5,30463.0,2,15222,15222,15222
801210,51,1,0.0025,15288,15288,0,15288.0,0.0,15288.0,1,15288,15288,15288
801002,52,1,0.0025,15314,15314,0,15314.0,0.0,15314.0,1,15314,15314,15314
802004,53,2,0.005,15282,15312,30,15297.0,15.0,30594.0,2,15282,15282,15282
802201,54,7,0.0175,15051,15333,282,15197.2857143,83.9297568306,106381.0,6,15189,15051,15189
801102,55,3,0.0075,15260,15326,66,15299.3333333,28.3940525852,45898.0,3,15260,15260,15312
800301,56,2,0.005,15144,15189,45,15166.5,22.5,30333.0,2,15144,15144,15144
800101,57,1,0.0025,15301,15301,0,15301.0,0.0,15301.0,1,15301,15301,15301
800119,58,1,0.0025,15247,15247,0,15247.0,0.0,15247.0,1,15247,15247,15247
800416,59,2,0.005,15279,15378,99,15328.5,49.5,30657.0,2,15279,15279,15279
800113,60,1,0.0025,15332,15332,0,15332.0,0.0,15332.0,1,15332,15332,15332
