,addrcode,temperature
0,104605,34.57
1,104604,33.67
2,103704,34.69
3,100108,34.71
4,102002,34.71
5,100101,34.71
6,103701,34.69
7,100110,34.69
8,103702,34.69
9,100109,34.71
10,102001,34.71
11,101702,34.63
12,100805,34.69
13,104203,34.83
14,104202,33.87
15,104102,35.93
16,100111,34.69
17,100107,34.69
18,101904,34.17
19,101906,34.17
20,103703,34.69
21,103001,35.01
22,103002,35.01
23,104302,35.53
24,103802,36.03
25,102902,35.33
26,103602,36.27
27,101601,34.97
28,100801,34.57
29,102205,36.13
30,103902,33.97
31,101302,34.57
32,104502,35.41
33,104503,35.41
34,101903,34.17
35,101602,34.97
36,103004,35.01
37,102702,36.03
38,100308,35.27
39,102901,35.33
40,101801,34.97
41,100401,34.57
42,100204,34.69
43,103601,36.27
44,100203,34.69
45,100602,35.41
46,102004,34.71
47,100405,34.57
48,100404,34.57
49,101001,35.27
50,103003,35.01
51,102701,35.41
52,102502,35.33
53,101703,34.63
54,101802,34.57
55,101502,34.97
56,102203,34.97
57,103302,33.97
58,100702,34.57
59,100703,34.57
60,100704,34.57
61,103901,33.97
62,100102,34.97
63,102206,34.97
64,100403,34.57
65,102202,36.13
66,100402,34.57
67,100206,34.69
68,101902,34.71
69,102501,34.71
70,101401,34.69
71,103102,34.57
72,103203,32.63
73,101701,34.63
74,102503,34.71
75,101506,34.97
76,104001,32.95
77,104004,34.03
78,103501,32.95
79,100901,32.19
80,103103,31.63
81,102207,34.97
82,102204,36.13
83,100104,34.69
84,103301,33.97
85,102005,34.71
86,100202,34.69
87,102504,34.71
88,100201,34.69
89,101905,34.17
90,101102,34.79
91,102003,34.71
92,100701,34.57
93,104003,36.27
94,100802,34.57
95,100103,34.97
96,103401,34.11
97,101501,34.97
98,101303,34.57
99,102802,34.57
100,101507,34.97
101,101301,34.57
102,102801,34.57
103,100803,34.69
104,100105,34.71
105,100804,34.69
106,100106,34.69
107,103303,33.97
108,101505,34.97
109,103101,33.27
110,103202,32.63
111,103504,33.27
112,101202,31.63
113,102402,33.27
114,103503,33.27
115,101504,34.97
116,101201,31.63
117,101804,34.57
118,101503,34.97
119,103502,34.97
120,104301,35.53
121,104504,35.41
122,104901,32.03
