,addrcode,temperature
0,801304,32.05
1,801904,31.57
2,800905,29.29
3,801701,30.16
4,801101,33.42
5,801105,29.59
6,800911,31.72
7,801107,29.0
8,801301,31.89
9,801104,31.01
10,800407,28.49
11,800405,30.77
12,801801,29.89
13,801106,29.61
14,801103,30.08
15,801102,31.04
16,810602,29.18
17,810601,28.0
18,800807,27.39
19,800204,24.57
20,810301,25.18
21,810603,28.36
22,801803,30.13
23,800410,31.87
24,800406,33.05
25,800505,32.53
26,801802,29.86
27,800404,32.15
28,800806,28.95
29,802101,26.69
30,802103,28.39
31,800803,28.95
32,800503,26.32
33,800502,28.27
34,802104,26.59
35,801403,28.6
36,801408,25.81
37,802102,25.13
38,801404,31.41
39,800802,33.97
40,801407,29.59
41,800811,29.75
42,801405,29.8
43,800813,28.63
44,800804,28.47
45,800409,30.38
46,800704,29.77
47,801704,27.94
48,801702,29.51
49,801703,29.77
50,801503,26.15
51,801501,29.07
52,801502,29.14
53,801406,27.5
54,801409,25.58
55,801402,28.94
56,800702,29.77
57,800705,29.83
58,800708,29.15
59,800707,28.49
60,800711,28.49
61,810304,24.31
62,810405,27.76
63,810803,27.07
64,810403,27.87
65,810302,26.04
66,810305,24.92
67,810303,25.36
68,810404,28.38
69,810106,28.48
70,810801,27.89
71,810115,27.95
72,810406,29.52
73,810805,29.27
74,810701,28.28
75,810702,29.73
76,810703,29.18
77,810117,29.82
78,810704,28.71
79,810402,29.17
80,810401,28.18
81,810806,27.21
82,810116,29.01
83,810118,27.36
84,810804,28.89
85,810807,28.18
86,810204,28.91
87,810203,30.01
88,810201,29.47
89,810111,27.92
90,810506,29.08
91,810508,27.83
92,810509,31.53
93,810501,29.36
94,810202,28.68
95,810502,28.3
96,810505,28.61
97,810504,27.71
98,810105,28.17
99,810407,29.05
100,810103,27.78
101,810206,29.95
102,810808,29.32
103,810507,28.75
104,810503,28.75
105,810205,26.7
106,810604,28.45
107,800904,32.89
108,800913,30.09
109,800902,32.95
110,800907,29.21
111,800603,
112,800909,
113,801903,
114,800611,
115,801204,
116,801302,
117,802003,
118,801215,
119,801206,
120,801207,
121,801217,
122,802001,
123,800305,
124,801212,
125,801003,
126,800302,
127,801208,
128,801213,
129,800912,
130,801218,
131,802301,
132,800906,
133,801216,
134,801001,
135,801303,
136,802304,
137,801203,
138,801214,
139,800112,
140,800304,
141,800106,
142,800115,
143,800303,
144,800122,
145,802202,
146,801210,
147,801002,
148,802004,
149,802201,
150,800301,
151,800101,
152,800119,
153,800416,
154,800113,
155,801202,
156,800501,
157,800120,
158,800201,
159,800205,
160,800403,
161,801209,
162,800116,
163,800504,
164,800121,
165,800203,
166,800202,
167,800801,
168,801604,
169,801605,
170,801602,
171,801902,
172,801603,
173,800910,
174,801905,
175,800701,
176,800908,
177,801610,
178,800710,
179,801609,
180,802303,
181,800607,
182,801611,
183,801608,
184,800606,
185,800601,
186,800903,
187,801305,
188,801306,
189,800605,
190,800612,
191,801906,
192,800613,
193,801606,
194,800706,
195,801601,
196,801201,
197,810102,
