,addrcode,temperature
0,104605,31.17
1,104604,0.0
2,103704,37.81
3,100108,38.03
4,102005,38.03
5,100101,38.03
6,103701,37.81
7,100110,37.81
8,103702,37.81
9,100109,38.03
10,102004,38.03
11,101702,37.37
12,100805,37.81
13,104203,34.41
14,104202,34.41
15,104102,36.31
16,100111,37.81
17,100107,37.81
18,101904,38.25
19,101907,38.25
20,103703,37.81
21,103001,36.31
22,103002,36.31
23,104302,0.0
24,103802,36.31
25,102902,36.83
26,103604,36.69
27,101601,40.41
28,100801,39.33
29,102208,39.85
30,103902,36.23
31,101302,39.33
32,104502,35.73
33,104503,35.73
34,101903,38.25
35,101602,40.41
36,103004,36.31
37,102704,36.31
38,100308,32.33
39,102901,36.83
40,101801,40.41
41,100401,39.33
42,100204,37.81
43,103602,36.69
44,100203,37.81
45,100608,35.73
46,102007,38.03
47,100405,39.33
48,100404,39.33
49,101001,0.0
50,103003,36.31
51,102701,35.73
52,102502,36.83
53,101704,37.37
54,101802,39.33
55,101502,40.41
56,102206,40.41
57,103302,36.23
58,100702,39.33
59,100703,39.33
60,100704,39.33
61,103901,36.23
62,100102,40.41
63,102209,40.41
64,100403,39.33
65,102202,39.85
66,100402,39.33
67,100206,37.81
68,101902,38.03
69,102501,38.03
70,101401,37.81
71,103102,39.33
72,103203,0.0
73,101701,37.37
74,102503,38.03
75,101506,40.41
76,104001,0.0
77,104004,0.0
78,103501,0.0
79,100905,0.0
80,103103,39.65
81,102210,40.41
82,102207,39.85
83,100104,37.81
84,103301,36.23
85,102009,38.03
86,100202,37.81
87,102504,38.03
88,100201,37.81
89,101905,38.25
90,101102,35.73
91,102006,38.03
92,100701,39.33
93,104003,0.0
94,100802,39.33
95,100103,40.41
96,103401,36.15
97,101501,40.41
98,101303,39.33
99,102802,39.33
100,101507,40.41
101,101301,39.33
102,102801,39.33
103,100803,37.81
104,100105,38.03
105,100804,37.81
106,100106,37.81
107,103303,36.23
108,101505,40.41
109,103101,39.65
110,103202,0.0
111,103504,39.65
112,101204,39.65
113,102402,39.65
114,103503,39.65
115,101504,40.41
116,101203,39.65
117,101804,39.33
118,101503,40.41
119,103502,40.41
120,104301,0.0
121,104504,35.73
122,104901,30.85
