,addrcode,temperature
0,801205,
1,802302,
2,801211,
3,800102,
4,802203,28.11
5,800103,
6,800118,
7,800401,29.49
8,800108,
9,800114,
10,802002,
11,800415,26.63
12,800810,28.11
13,800107,
14,800809,
15,800709,
16,801901,
17,800703,30.27
18,801401,29.53
19,810802,28.75
20,810101,30.37
21,800610,
22,800901,
23,800604,
24,801607,
