,addrcode,temperature
0,801304,28.71
1,800603,25.93
2,801904,27.66
3,800905,26.73
4,800909,24.81
5,801701,26.16
6,801903,27.89
7,801204,27.99
8,801217,25.67
9,801105,21.23
10,800911,25.29
11,801107,23.0
12,801213,25.31
13,801218,26.77
14,802301,27.11
15,801301,26.47
16,801216,24.79
17,801303,27.01
18,802304,27.99
19,801104,24.51
20,801002,21.23
21,810602,25.76
22,810601,26.12
23,800807,27.57
24,800204,23.55
25,810301,24.5
26,810603,23.92
27,801803,22.87
28,800406,21.37
29,801802,20.15
30,800404,21.37
31,800806,27.35
32,802101,24.74
33,802103,28.81
34,800803,29.56
35,800503,20.34
36,800502,19.14
37,800801,30.37
38,802104,26.25
39,801403,25.64
40,801408,24.32
41,802102,23.96
42,801404,24.17
43,800802,29.39
44,801407,22.13
45,800811,26.95
46,801405,26.84
47,800813,27.55
48,800804,29.17
49,800409,19.47
50,801604,30.76
51,800704,29.12
52,801605,31.69
53,801602,30.43
54,801704,22.55
55,801702,26.03
56,801902,29.55
57,801703,25.97
58,800910,25.57
59,801905,28.46
60,800701,29.24
61,800908,27.3
62,801503,21.52
63,801501,27.16
64,801502,21.74
65,801406,30.74
66,801409,33.25
67,801402,31.53
68,801610,30.43
69,800710,27.35
70,800702,28.85
71,800705,27.65
72,801609,31.38
73,800708,27.27
74,800707,29.28
75,800711,28.11
76,810304,27.81
77,810405,28.01
78,810803,28.53
79,810403,27.82
80,810302,23.23
81,810305,24.54
82,810303,26.7
83,810404,28.38
84,810801,30.77
85,810115,30.55
86,810406,23.07
87,810805,30.71
88,810701,25.49
89,810702,25.7
90,810703,25.71
91,810117,26.74
92,810704,25.37
93,810402,23.95
94,810401,29.24
95,810806,26.69
96,810116,29.97
97,810118,25.97
98,810804,26.29
99,810807,30.71
100,810204,28.16
101,810203,27.09
102,810506,26.04
103,810508,25.03
104,810501,28.68
105,810502,27.13
106,810407,31.37
107,810103,30.75
108,810206,25.4
109,810808,30.77
110,810507,27.54
111,810503,24.88
112,810205,25.65
113,810604,26.5
114,802303,26.52
115,800904,24.63
116,800607,25.55
117,801611,26.53
118,801608,25.21
119,800606,25.97
120,800913,22.89
121,800601,26.91
122,801305,27.25
123,801306,28.29
124,800902,27.05
125,800605,26.79
126,801906,27.85
127,800613,28.37
128,800706,26.44
129,800907,26.95
130,801601,29.73
131,800611,
132,801101,
133,801302,
134,802003,
135,801215,
136,801206,
137,801207,
138,802001,
139,800305,
140,801212,
141,801003,
142,800302,
143,801208,
144,800912,
145,800906,
146,801001,
147,801203,
148,801214,
149,800407,
150,800112,
151,800304,
152,800106,
153,800405,
154,800115,
155,801801,
156,800303,
157,801106,
158,801103,
159,800122,
160,802202,
161,801210,
162,802004,
163,802201,
164,801102,
165,800301,
166,800101,
167,800119,
168,800416,
169,800113,
170,801202,
171,800501,
172,800120,
173,800201,
174,800205,
175,800403,
176,801209,
177,800116,
178,800410,
179,800505,
180,800504,
181,800121,
182,800203,
183,800202,
184,801603,
185,810106,
186,810201,
187,810111,
188,810509,
189,810202,
190,810505,
191,810504,
192,810105,
193,800903,
194,800612,
195,801606,
196,801201,
197,810102,
