TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15207,15257,50,15232.0,25.0,30464.0,2,15207,15207,15207
800603,2,1,0.0025,15047,15047,0,15047.0,0.0,15047.0,1,15047,15047,15047
801904,3,2,0.005,15140,15211,71,15175.5,35.5,30351.0,2,15140,15140,15140
800905,4,4,0.01,15170,15218,48,15184.25,19.5751756059,60737.0,4,15170,15170,15174
800909,5,1,0.0025,15150,15150,0,15150.0,0.0,15150.0,1,15150,15150,15150
801701,6,3,0.0075,15141,15162,21,15152.6666667,8.73053390399,45458.0,3,15141,15141,15155
801903,7,1,0.0025,15213,15213,0,15213.0,0.0,15213.0,1,15213,15213,15213
800611,8,2,0.005,15143,15157,14,15150.0,7.0,30300.0,2,15143,15143,15143
801204,9,1,0.0025,15176,15176,0,15176.0,0.0,15176.0,1,15176,15176,15176
801101,10,2,0.005,15139,15186,47,15162.5,23.5,30325.0,2,15139,15139,15139
801302,11,4,0.01,15025,15131,106,15086.75,40.0148409968,60347.0,4,15025,15025,15080
802003,12,1,0.0025,15198,15198,0,15198.0,0.0,15198.0,1,15198,15198,15198
801215,13,1,0.0025,15104,15104,0,15104.0,0.0,15104.0,1,15104,15104,15104
801206,14,2,0.005,15177,15188,11,15182.5,5.5,30365.0,2,15177,15177,15177
801207,15,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
801217,16,1,0.0025,15002,15002,0,15002.0,0.0,15002.0,1,15002,15002,15002
802001,17,1,0.0025,15241,15241,0,15241.0,0.0,15241.0,1,15241,15241,15241
800305,18,2,0.005,15115,15238,123,15176.5,61.5,30353.0,2,15115,15115,15115
801105,19,4,0.01,15118,15167,49,15141.0,18.398369493,60564.0,4,15118,15118,15131
801212,20,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
