,addrcode,temperature
0,800905,27.94
1,801701,26.89
2,801302,29.18
3,801215,32.67
4,801207,30.23
5,801217,30.77
6,802001,30.83
7,800305,30.38
8,801105,29.58
9,801212,30.27
10,801003,29.64
11,800302,28.49
12,801208,30.41
13,801107,27.68
14,801213,29.81
15,800912,27.93
16,801216,30.77
17,801001,28.75
18,801303,29.18
19,801203,30.09
20,801104,28.46
21,801214,26.14
22,800407,29.05
23,800112,30.39
24,800304,27.37
25,800405,29.01
26,800115,31.99
27,800303,30.15
28,801103,29.88
29,802202,29.59
30,801210,30.07
31,801002,30.59
32,802004,30.83
33,802201,28.62
34,801102,29.09
35,800301,27.06
36,800101,30.59
37,800119,27.83
38,800416,28.14
39,800113,30.59
40,801202,28.17
41,810602,27.78
42,810601,27.83
43,800807,29.44
44,800204,25.61
45,800501,31.19
46,800120,31.98
47,810301,24.34
48,810603,26.6
49,800201,28.26
50,800205,31.73
51,801209,27.67
52,800116,30.45
53,801803,28.57
54,800410,29.01
55,800505,31.19
56,800504,27.59
57,800121,31.04
58,801802,29.77
59,800203,32.37
60,800202,30.73
61,800806,31.33
62,802101,30.41
63,802103,30.29
64,800803,31.36
65,800503,29.62
66,800502,25.43
67,800801,32.37
68,802104,30.93
69,801403,31.73
70,801408,29.66
71,802102,27.43
72,801404,30.21
73,801407,29.82
74,800811,31.94
75,801405,30.45
76,800813,31.96
77,800804,31.19
78,800409,26.47
79,801702,24.88
80,801703,27.53
81,801503,30.8
82,801501,29.8
83,801502,30.53
84,801406,31.53
85,801409,30.78
86,801402,34.42
87,810304,29.48
88,810405,27.3
89,810803,23.67
90,810403,29.84
91,810302,20.11
92,810305,22.98
93,810303,29.24
94,810404,30.66
95,810106,21.5
96,810801,27.53
97,810115,24.51
98,810406,27.12
99,810702,27.27
100,810703,28.12
101,810117,24.19
102,810402,28.57
103,810401,26.25
104,810806,26.79
105,810116,27.75
106,810118,23.51
107,810804,26.55
108,810807,25.44
109,810204,29.43
110,810201,23.05
111,810111,25.58
112,810506,28.49
113,810501,26.91
114,810502,29.64
115,810504,26.33
116,810105,27.71
117,810407,26.03
118,810103,25.31
119,810206,29.12
120,810808,26.83
121,810507,21.9
122,810503,24.47
123,810205,26.36
124,800904,29.11
125,800913,28.91
126,800903,27.93
127,800907,27.67
128,801304,
129,800603,
130,801904,
131,800909,
132,801903,
133,800611,
134,801204,
135,801101,
136,802003,
137,801206,
138,800911,
139,801218,
140,802301,
141,801301,
142,800906,
143,802304,
144,800106,
145,801801,
146,801106,
147,800122,
148,800403,
149,800406,
150,800404,
151,800802,
152,801604,
153,800704,
154,801605,
155,801602,
156,801704,
157,801902,
158,801603,
159,800910,
160,801905,
161,800701,
162,800908,
163,801610,
164,800710,
165,800702,
166,800705,
167,801609,
168,800708,
169,800707,
170,800711,
171,810805,
172,810701,
173,810704,
174,810203,
175,810508,
176,810509,
177,810202,
178,810505,
179,810604,
180,802303,
181,800607,
182,801611,
183,801608,
184,800606,
185,800601,
186,801305,
187,801306,
188,800902,
189,800605,
190,800612,
191,801906,
192,800613,
193,801606,
194,800706,
195,801601,
196,801201,
197,810102,
