SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
100112,2,1,0.0025,15263,15263,0,15263.0,0.0,15263.0,1,15263,15263,15263
104601,3,2,0.005,15137,15187,50,15162.0,25.0,30324.0,2,15137,15137,15137
104101,4,1,0.0025,15251,15251,0,15251.0,0.0,15251.0,1,15251,15251,15251
100302,5,2,0.005,15047,15050,3,15048.5,1.5,30097.0,2,15047,15047,15047
100502,6,1,0.0025,15244,15244,0,15244.0,0.0,15244.0,1,15244,15244,15244
100306,7,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
104603,8,1,0.0025,15192,15192,0,15192.0,0.0,15192.0,1,15192,15192,15192
100301,9,1,0.0025,15167,15167,0,15167.0,0.0,15167.0,1,15167,15167,15167
100305,10,1,0.0025,15031,15031,0,15031.0,0.0,15031.0,1,15031,15031,15031
101002,11,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
100303,12,1,0.0025,15076,15076,0,15076.0,0.0,15076.0,1,15076,15076,15076
104802,13,1,0.0025,15249,15249,0,15249.0,0.0,15249.0,1,15249,15249,15249
101104,14,1,0.0025,15143,15143,0,15143.0,0.0,15143.0,1,15143,15143,15143
102601,15,1,0.0025,15233,15233,0,15233.0,0.0,15233.0,1,15233,15233,15233
100307,16,1,0.0025,15019,15019,0,15019.0,0.0,15019.0,1,15019,15019,15019
103201,17,2,0.005,15134,15164,30,15149.0,15.0,30298.0,2,15134,15134,15134
103605,18,1,0.0025,15255,15255,0,15255.0,0.0,15255.0,1,15255,15255,15255
100304,19,2,0.005,15061,15067,6,15064.0,3.0,30128.0,2,15061,15061,15061
104201,20,1,0.0025,15242,15242,0,15242.0,0.0,15242.0,1,15242,15242,15242
101105,21,2,0.005,15038,15128,90,15083.0,45.0,30166.0,2,15038,15038,15038
101106,22,1,0.0025,15027,15027,0,15027.0,0.0,15027.0,1,15027,15027,15027
101101,23,1,0.0025,15068,15068,0,15068.0,0.0,15068.0,1,15068,15068,15068
104002,24,1,0.0025,15266,15266,0,15266.0,0.0,15266.0,1,15266,15266,15266
102705,25,1,0.0025,15200,15200,0,15200.0,0.0,15200.0,1,15200,15200,15200
103801,26,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
103005,27,1,0.0025,15267,15267,0,15267.0,0.0,15267.0,1,15267,15267,15267
100601,28,1,0.0025,15191,15191,0,15191.0,0.0,15191.0,1,15191,15191,15191
102303,29,1,0.0025,15282,15282,0,15282.0,0.0,15282.0,1,15282,15282,15282
104501,30,1,0.0025,15234,15234,0,15234.0,0.0,15234.0,1,15234,15234,15234
104401,31,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
102105,32,3,0.0075,15047,15241,194,15164.6666667,84.4209031515,45494.0,3,15047,15047,15206
101103,33,1,0.0025,15135,15135,0,15135.0,0.0,15135.0,1,15135,15135,15135
101901,34,1,0.0025,15251,15251,0,15251.0,0.0,15251.0,1,15251,15251,15251
104801,35,1,0.0025,15238,15238,0,15238.0,0.0,15238.0,1,15238,15238,15238
102107,36,1,0.0025,15173,15173,0,15173.0,0.0,15173.0,1,15173,15173,15173
101803,37,1,0.0025,15254,15254,0,15254.0,0.0,15254.0,1,15254,15254,15254
103903,38,1,0.0025,15203,15203,0,15203.0,0.0,15203.0,1,15203,15203,15203
102201,39,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
102302,40,1,0.0025,15274,15274,0,15274.0,0.0,15274.0,1,15274,15274,15274
105001,41,1,0.0025,15245,15245,0,15245.0,0.0,15245.0,1,15245,15245,15245
102401,42,1,0.0025,15163,15163,0,15163.0,0.0,15163.0,1,15163,15163,15163
104701,43,2,0.005,15098,15155,57,15126.5,28.5,30253.0,2,15098,15098,15098
102803,44,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
104902,45,1,0.0025,15216,15216,0,15216.0,0.0,15216.0,1,15216,15216,15216
104602,46,2,0.005,15125,15134,9,15129.5,4.5,30259.0,2,15125,15125,15125
