,addrcode,temperature
0,800603,32.15
1,800905,29.23
2,801701,29.65
3,800611,32.03
4,801204,32.23
5,801101,28.89
6,801302,22.91
7,802003,33.03
8,801215,28.19
9,801206,32.7
10,801207,32.87
11,801217,27.61
12,802001,30.27
13,800305,25.95
14,801105,29.1
15,801212,32.35
16,801003,28.49
17,801208,33.31
18,800911,15.95
19,801107,29.87
20,801213,26.89
21,800912,28.99
22,801218,34.55
23,802301,30.11
24,801301,26.96
25,801216,32.47
26,801303,30.3
27,802304,30.35
28,801203,31.31
29,801104,30.37
30,800407,30.17
31,800106,28.63
32,800405,29.53
33,800115,31.03
34,801801,30.19
35,801106,28.63
36,801103,29.32
37,800122,31.54
38,802202,29.83
39,801210,29.35
40,801002,27.43
41,802004,31.8
42,802201,29.64
43,801102,29.44
44,800301,29.57
45,800101,28.91
46,800119,31.11
47,800416,28.7
48,801202,31.44
49,810602,28.0
50,810601,28.98
51,800807,30.76
52,800204,29.57
53,800501,27.11
54,800120,31.1
55,810603,30.58
56,800201,25.09
57,800205,30.01
58,800403,30.52
59,800116,30.7
60,801803,28.7
61,800410,29.63
62,800406,27.87
63,800505,24.6
64,800504,30.65
65,800121,31.94
66,801802,29.57
67,800203,30.39
68,800404,30.19
69,800202,27.13
70,800806,22.87
71,802101,25.07
72,802103,29.41
73,800803,29.28
74,800503,23.79
75,800502,24.24
76,800801,30.43
77,802104,22.33
78,802102,27.79
79,800802,30.63
80,801407,26.07
81,800811,28.5
82,800813,31.71
83,800804,31.47
84,800409,25.79
85,801604,30.63
86,800704,30.55
87,801704,29.91
88,801702,29.17
89,801902,27.67
90,801603,30.83
91,800910,27.77
92,800701,31.06
93,800710,31.07
94,800702,30.39
95,800705,28.58
96,801609,29.59
97,800707,30.14
98,810304,29.48
99,810405,29.75
100,810803,26.98
101,810403,28.57
102,810302,28.35
103,810305,27.88
104,810303,28.5
105,810404,9.91
106,810106,28.93
107,810801,28.85
108,810115,29.47
109,810406,27.35
110,810805,29.44
111,810701,28.01
112,810702,29.21
113,810703,27.62
114,810117,28.31
115,810402,27.66
116,810401,27.9
117,810806,27.57
118,810116,26.93
119,810118,28.24
120,810804,28.65
121,810807,28.55
122,810204,27.77
123,810203,28.64
124,810201,30.89
125,810111,29.09
126,810506,29.13
127,810508,29.53
128,810509,29.25
129,810501,27.2
130,810202,29.25
131,810502,27.02
132,810505,29.18
133,810504,28.71
134,810105,28.63
135,810407,27.54
136,810103,28.89
137,810206,28.66
138,810808,28.7
139,810507,32.19
140,810503,30.41
141,810205,30.2
142,810604,28.86
143,802303,30.56
144,800904,29.23
145,800607,32.35
146,801611,33.17
147,801608,32.35
148,800606,31.57
149,800913,29.0
150,800601,31.01
151,801305,30.62
152,801306,30.15
153,800605,32.21
154,800612,31.37
155,800613,30.54
156,801606,32.47
157,800706,27.67
158,801601,32.08
159,801304,
160,801904,
161,800909,
162,801903,
163,800302,
164,800906,
165,801001,
166,801214,
167,800112,
168,800304,
169,800303,
170,800113,
171,810301,
172,801209,
173,801403,
174,801408,
175,801404,
176,801405,
177,801605,
178,801602,
179,801703,
180,801905,
181,800908,
182,801503,
183,801501,
184,801502,
185,801406,
186,801409,
187,801402,
188,801610,
189,800708,
190,800711,
191,810704,
192,800903,
193,800902,
194,801906,
195,800907,
196,801201,
197,810102,
