,addrcode,temperature
0,801205,
1,802302,
2,801211,
3,800102,
4,802203,
5,800103,
6,800118,29.63
7,800401,
8,800108,32.95
9,800114,
10,802002,30.19
11,800415,
12,800810,32.31
13,800107,
14,800809,31.91
15,800709,31.69
16,801901,32.73
17,800703,27.95
18,801401,
19,810802,24.43
20,810101,
21,800610,
22,800901,28.97
23,800604,
24,801607,
