,addrcode,temperature
0,104605,32.93
1,104604,32.41
2,103704,33.19
3,100108,33.19
4,102005,33.19
5,100101,33.19
6,103701,33.19
7,100110,33.19
8,103702,33.19
9,100109,33.19
10,102004,33.19
11,101702,35.89
12,100805,33.19
13,104203,34.65
14,104202,33.99
15,104102,36.39
16,100111,33.19
17,100107,33.19
18,101904,33.19
19,101907,33.19
20,103703,33.19
21,103001,34.63
22,103002,34.63
23,104302,34.99
24,103802,36.29
25,102902,31.61
26,103604,36.05
27,101601,34.35
28,100801,0.0
29,102208,34.35
30,103902,35.85
31,101302,0.0
32,104502,35.65
33,104503,35.65
34,101903,33.19
35,101602,34.35
36,103004,34.63
37,102704,36.29
38,100308,32.85
39,102901,31.61
40,101801,34.35
41,100401,0.0
42,100204,33.19
43,103602,36.05
44,100203,33.19
45,100608,35.65
46,102007,33.19
47,100405,0.0
48,100404,0.0
49,101001,34.33
50,103003,34.63
51,102701,34.23
52,102502,31.61
53,101704,35.89
54,101802,0.0
55,101502,34.35
56,102206,34.35
57,103302,35.85
58,100702,0.0
59,100703,0.0
60,100704,0.0
61,103901,35.85
62,100102,34.35
63,102209,34.35
64,100403,0.0
65,102202,34.35
66,100402,0.0
67,100206,33.19
68,101902,33.19
69,102501,33.19
70,101401,33.19
71,103102,0.0
72,103203,33.25
73,101701,35.89
74,102503,33.19
75,101506,34.35
76,104001,32.97
77,104004,34.81
78,103501,32.97
79,100905,34.83
80,103103,37.73
81,102210,34.35
82,102207,34.35
83,100104,33.19
84,103301,35.85
85,102009,33.19
86,100202,33.19
87,102504,33.19
88,100201,33.19
89,101905,33.19
90,101102,33.71
91,102006,33.19
92,100701,0.0
93,104003,37.35
94,100802,0.0
95,100103,34.35
96,103401,35.63
97,101501,34.35
98,101303,0.0
99,102802,0.0
100,101507,34.35
101,101301,0.0
102,102801,0.0
103,100803,33.19
104,100105,33.19
105,100804,33.19
106,100106,33.19
107,103303,35.85
108,101505,34.35
109,103101,34.69
110,103202,33.25
111,103504,34.69
112,101204,37.73
113,102402,34.69
114,103503,34.69
115,101504,34.35
116,101203,37.73
117,101804,0.0
118,101503,34.35
119,103502,34.35
120,104301,34.99
121,104504,35.65
122,104901,35.15
