,addrcode,temperature
0,104605,35.07
1,104604,35.01
2,103704,41.13
3,100108,40.99
4,102005,40.99
5,100101,40.99
6,103701,41.13
7,100110,41.13
8,103702,41.13
9,100109,40.99
10,102004,40.99
11,101702,40.91
12,100805,41.13
13,104203,38.39
14,104202,36.01
15,104102,38.95
16,100111,41.13
17,100107,41.13
18,101904,39.81
19,101907,39.81
20,103703,41.13
21,103001,40.17
22,103002,40.17
23,104302,38.45
24,103802,40.07
25,102902,40.27
26,103604,38.81
27,101601,41.59
28,100801,37.41
29,102208,39.87
30,103902,37.41
31,101302,37.41
32,104502,40.01
33,104503,40.01
34,101903,39.81
35,101602,41.59
36,103004,40.17
37,102704,40.07
38,100308,38.79
39,102901,40.27
40,101801,41.59
41,100401,37.41
42,100204,41.13
43,103602,38.81
44,100203,41.13
45,100608,40.01
46,102007,40.99
47,100405,37.41
48,100404,37.41
49,101001,38.57
50,103003,40.17
51,102701,40.05
52,102502,40.27
53,101704,40.91
54,101802,37.41
55,101502,41.59
56,102206,41.59
57,103302,37.41
58,100702,37.41
59,100703,37.41
60,100704,37.41
61,103901,37.41
62,100102,41.59
63,102209,41.59
64,100403,37.41
65,102202,39.87
66,100402,37.41
67,100206,41.13
68,101902,40.99
69,102501,40.99
70,101401,41.13
71,103102,37.41
72,103203,38.03
73,101701,40.91
74,102503,40.99
75,101506,41.59
76,104001,0.0
77,104004,0.0
78,103501,0.0
79,100905,39.39
80,103103,0.0
81,102210,41.59
82,102207,39.87
83,100104,41.13
84,103301,37.41
85,102009,40.99
86,100202,41.13
87,102504,40.99
88,100201,41.13
89,101905,39.81
90,101102,38.43
91,102006,40.99
92,100701,37.41
93,104003,36.35
94,100802,37.41
95,100103,41.59
96,103401,0.0
97,101501,41.59
98,101303,37.41
99,102802,37.41
100,101507,41.59
101,101301,37.41
102,102801,37.41
103,100803,41.13
104,100105,40.99
105,100804,41.13
106,100106,41.13
107,103303,37.41
108,101505,41.59
109,103101,0.0
110,103202,38.03
111,103504,0.0
112,101204,0.0
113,102402,0.0
114,103503,0.0
115,101504,41.59
116,101203,0.0
117,101804,37.41
118,101503,41.59
119,103502,41.59
120,104301,38.45
121,104504,40.01
122,104901,32.07
