,addrcode,temperature
0,104605,33.81
1,104604,32.53
2,103704,39.11
3,100108,38.83
4,102005,38.83
5,100101,38.83
6,103701,39.11
7,100110,39.11
8,103702,39.11
9,100109,38.83
10,102004,38.83
11,101702,38.65
12,100805,39.11
13,104203,35.79
14,104202,34.49
15,104102,37.59
16,100111,39.11
17,100107,39.11
18,101904,37.31
19,101907,37.31
20,103703,39.11
21,103001,38.67
22,103002,38.67
23,104302,36.91
24,103802,39.57
25,102902,38.29
26,103604,37.69
27,101601,39.23
28,100801,38.17
29,102208,37.47
30,103902,38.71
31,101302,38.17
32,104502,38.03
33,104503,38.03
34,101903,37.31
35,101602,39.23
36,103004,38.67
37,102704,39.57
38,100308,32.63
39,102901,38.29
40,101801,39.23
41,100401,38.17
42,100204,39.11
43,103602,37.69
44,100203,39.11
45,100608,38.03
46,102007,38.83
47,100405,38.17
48,100404,38.17
49,101001,35.93
50,103003,38.67
51,102701,36.91
52,102502,38.29
53,101704,38.65
54,101802,38.17
55,101502,39.23
56,102206,39.23
57,103302,38.71
58,100702,38.17
59,100703,38.17
60,100704,38.17
61,103901,38.71
62,100102,39.23
63,102209,39.23
64,100403,38.17
65,102202,37.47
66,100402,38.17
67,100206,39.11
68,101902,38.83
69,102501,38.83
70,101401,39.11
71,103102,38.17
72,103203,35.57
73,101701,38.65
74,102503,38.83
75,101506,39.23
76,104001,37.39
77,104004,37.33
78,103501,37.39
79,100905,35.67
80,103103,36.41
81,102210,39.23
82,102207,37.47
83,100104,39.11
84,103301,38.71
85,102009,38.83
86,100202,39.11
87,102504,38.83
88,100201,39.11
89,101905,37.31
90,101102,34.33
91,102006,38.83
92,100701,38.17
93,104003,36.05
94,100802,38.17
95,100103,39.23
96,103401,37.49
97,101501,39.23
98,101303,38.17
99,102802,38.17
100,101507,39.23
101,101301,38.17
102,102801,38.17
103,100803,39.11
104,100105,38.83
105,100804,39.11
106,100106,39.11
107,103303,38.71
108,101505,39.23
109,103101,37.69
110,103202,35.57
111,103504,37.69
112,101204,36.41
113,102402,37.69
114,103503,37.69
115,101504,39.23
116,101203,36.41
117,101804,38.17
118,101503,39.23
119,103502,39.23
120,104301,36.91
121,104504,38.03
122,104901,36.79
