,addrcode,temperature
0,104605,30.09
1,104604,30.15
2,103704,35.41
3,100108,34.99
4,102002,34.99
5,100101,34.99
6,103701,35.41
7,100110,35.41
8,103702,35.41
9,100109,34.99
10,102001,34.99
11,101702,34.57
12,100805,35.41
13,104203,32.41
14,104202,31.65
15,104102,35.19
16,100111,35.41
17,100107,35.41
18,101904,35.01
19,101906,35.01
20,103703,35.41
21,103001,34.79
22,103002,34.79
23,104302,34.13
24,103802,34.53
25,102902,34.83
26,103602,35.49
27,101601,34.89
28,100801,34.69
29,102205,35.09
30,103902,34.41
31,101302,34.69
32,104502,34.19
33,104503,34.19
34,101903,35.01
35,101602,34.89
36,103004,34.79
37,102702,34.53
38,100308,30.75
39,102901,34.83
40,101801,34.89
41,100401,34.69
42,100204,35.41
43,103601,35.49
44,100203,35.41
45,100602,34.19
46,102004,34.99
47,100405,34.69
48,100404,34.69
49,101001,31.29
50,103003,34.79
51,102701,33.51
52,102502,34.83
53,101703,34.57
54,101802,34.69
55,101502,34.89
56,102203,34.89
57,103302,34.41
58,100702,34.69
59,100703,34.69
60,100704,34.69
61,103901,34.41
62,100102,34.89
63,102206,34.89
64,100403,34.69
65,102202,35.09
66,100402,34.69
67,100206,35.41
68,101902,34.99
69,102501,34.99
70,101401,35.41
71,103102,34.69
72,103203,32.19
73,101701,34.57
74,102503,34.99
75,101506,34.89
76,104001,34.01
77,104004,34.75
78,103501,34.01
79,100901,33.43
80,103103,32.71
81,102207,34.89
82,102204,35.09
83,100104,35.41
84,103301,34.41
85,102005,34.99
86,100202,35.41
87,102504,34.99
88,100201,35.41
89,101905,35.01
90,101102,31.91
91,102003,34.99
92,100701,34.69
93,104003,34.51
94,100802,34.69
95,100103,34.89
96,103401,33.85
97,101501,34.89
98,101303,34.69
99,102802,34.69
100,101507,34.89
101,101301,34.69
102,102801,34.69
103,100803,35.41
104,100105,34.99
105,100804,35.41
106,100106,35.41
107,103303,34.41
108,101505,34.89
109,103101,34.09
110,103202,32.19
111,103504,34.09
112,101202,32.71
113,102402,34.09
114,103503,34.09
115,101504,34.89
116,101201,32.71
117,101804,34.69
118,101503,34.89
119,103502,34.89
120,104301,34.13
121,104504,34.19
122,104901,32.89
