SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15232,15232,0,15232.0,0.0,15232.0,1,15232,15232,15232
100112,2,1,0.0025,15325,15325,0,15325.0,0.0,15325.0,1,15325,15325,15325
104601,3,2,0.005,15109,15221,112,15165.0,56.0,30330.0,2,15109,15109,15109
104101,4,1,0.0025,15371,15371,0,15371.0,0.0,15371.0,1,15371,15371,15371
100302,5,2,0.005,15068,15085,17,15076.5,8.5,30153.0,2,15068,15068,15068
100502,6,1,0.0025,15277,15277,0,15277.0,0.0,15277.0,1,15277,15277,15277
100306,7,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
104603,8,1,0.0025,15216,15216,0,15216.0,0.0,15216.0,1,15216,15216,15216
100301,9,1,0.0025,15079,15079,0,15079.0,0.0,15079.0,1,15079,15079,15079
100305,10,1,0.0025,15157,15157,0,15157.0,0.0,15157.0,1,15157,15157,15157
101002,11,1,0.0025,15184,15184,0,15184.0,0.0,15184.0,1,15184,15184,15184
100303,12,1,0.0025,15120,15120,0,15120.0,0.0,15120.0,1,15120,15120,15120
104802,13,1,0.0025,15355,15355,0,15355.0,0.0,15355.0,1,15355,15355,15355
101104,14,1,0.0025,15111,15111,0,15111.0,0.0,15111.0,1,15111,15111,15111
102601,15,1,0.0025,15339,15339,0,15339.0,0.0,15339.0,1,15339,15339,15339
100307,16,1,0.0025,15122,15122,0,15122.0,0.0,15122.0,1,15122,15122,15122
103201,17,2,0.005,15263,15277,14,15270.0,7.0,30540.0,2,15263,15263,15263
103605,18,1,0.0025,15398,15398,0,15398.0,0.0,15398.0,1,15398,15398,15398
100304,19,2,0.005,15077,15130,53,15103.5,26.5,30207.0,2,15077,15077,15077
104201,20,1,0.0025,15266,15266,0,15266.0,0.0,15266.0,1,15266,15266,15266
101105,21,2,0.005,15066,15099,33,15082.5,16.5,30165.0,2,15066,15066,15066
101106,22,1,0.0025,15030,15030,0,15030.0,0.0,15030.0,1,15030,15030,15030
101101,23,1,0.0025,15206,15206,0,15206.0,0.0,15206.0,1,15206,15206,15206
104002,24,1,0.0025,15364,15364,0,15364.0,0.0,15364.0,1,15364,15364,15364
102705,25,1,0.0025,15314,15314,0,15314.0,0.0,15314.0,1,15314,15314,15314
103801,26,1,0.0025,15396,15396,0,15396.0,0.0,15396.0,1,15396,15396,15396
103005,27,1,0.0025,15354,15354,0,15354.0,0.0,15354.0,1,15354,15354,15354
100601,28,1,0.0025,15304,15304,0,15304.0,0.0,15304.0,1,15304,15304,15304
102303,29,1,0.0025,15333,15333,0,15333.0,0.0,15333.0,1,15333,15333,15333
104501,30,1,0.0025,15302,15302,0,15302.0,0.0,15302.0,1,15302,15302,15302
104401,31,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
102105,32,3,0.0075,15002,15267,265,15170.3333333,119.46640625,45511.0,3,15002,15002,15242
101103,33,1,0.0025,15155,15155,0,15155.0,0.0,15155.0,1,15155,15155,15155
101901,34,1,0.0025,15311,15311,0,15311.0,0.0,15311.0,1,15311,15311,15311
104801,35,1,0.0025,15271,15271,0,15271.0,0.0,15271.0,1,15271,15271,15271
102107,36,1,0.0025,15251,15251,0,15251.0,0.0,15251.0,1,15251,15251,15251
101803,37,1,0.0025,15284,15284,0,15284.0,0.0,15284.0,1,15284,15284,15284
103903,38,1,0.0025,15317,15317,0,15317.0,0.0,15317.0,1,15317,15317,15317
102201,39,1,0.0025,15258,15258,0,15258.0,0.0,15258.0,1,15258,15258,15258
102302,40,1,0.0025,15348,15348,0,15348.0,0.0,15348.0,1,15348,15348,15348
105001,41,1,0.0025,15372,15372,0,15372.0,0.0,15372.0,1,15372,15372,15372
102401,42,1,0.0025,15236,15236,0,15236.0,0.0,15236.0,1,15236,15236,15236
104701,43,2,0.005,15235,15336,101,15285.5,50.5,30571.0,2,15235,15235,15235
102803,44,1,0.0025,15339,15339,0,15339.0,0.0,15339.0,1,15339,15339,15339
104902,45,1,0.0025,15203,15203,0,15203.0,0.0,15203.0,1,15203,15203,15203
104602,46,2,0.005,15131,15146,15,15138.5,7.5,30277.0,2,15131,15131,15131
