,addrcode,temperature
0,801304,29.91
1,800603,31.33
2,801904,26.71
3,800905,29.74
4,800909,29.31
5,801701,29.02
6,801903,29.15
7,800611,31.08
8,801204,30.19
9,801101,28.8
10,801302,28.22
11,802003,29.59
12,801215,33.25
13,801206,31.74
14,801207,34.99
15,801217,29.01
16,802001,30.63
17,800305,29.82
18,801105,28.61
19,801212,31.39
20,801003,28.66
21,800302,26.52
22,801208,30.87
23,800911,27.14
24,801107,27.95
25,801213,25.17
26,800912,29.15
27,801218,30.87
28,802301,32.51
29,801301,28.93
30,800906,28.2
31,801216,29.01
32,801001,29.49
33,801303,29.62
34,802304,29.81
35,801203,29.29
36,801104,28.4
37,801214,29.3
38,800407,29.69
39,800112,29.11
40,800304,24.12
41,800106,30.34
42,800405,30.47
43,801801,29.39
44,800303,26.45
45,801106,29.24
46,801103,29.09
47,800122,31.63
48,802202,28.36
49,801210,29.83
50,801002,27.95
51,802004,32.53
52,802201,25.24
53,801102,29.28
54,800301,24.96
55,800119,28.23
56,800416,27.04
57,800113,30.35
58,801202,28.84
59,810602,29.51
60,810601,27.86
61,800807,26.42
62,800204,22.63
63,800501,20.78
64,800120,30.82
65,810301,26.04
66,810603,29.46
67,800201,24.39
68,800403,22.49
69,801209,30.21
70,800116,30.55
71,801803,29.74
72,800410,28.89
73,800406,28.38
74,800505,26.54
75,800504,23.74
76,800121,29.91
77,801802,29.47
78,800203,29.77
79,800404,26.95
80,800202,23.61
81,800806,28.31
82,802101,24.61
83,802103,27.35
84,800803,28.46
85,800503,23.52
86,800502,25.13
87,800801,31.47
88,802104,26.23
89,801403,29.85
90,801408,25.82
91,802102,24.33
92,801404,28.31
93,801407,25.67
94,800813,26.59
95,800804,28.95
96,800409,27.78
97,801604,30.84
98,800704,29.94
99,801605,30.03
100,801602,30.83
101,801704,29.3
102,801702,28.91
103,801902,29.95
104,801703,29.14
105,801603,31.07
106,800910,28.99
107,801905,28.94
108,800701,30.37
109,800908,28.04
110,801503,26.2
111,801501,26.93
112,801502,28.41
113,801406,29.28
114,801409,28.12
115,801402,29.94
116,801610,32.59
117,800710,30.33
118,800702,30.59
119,800705,30.56
120,801609,32.38
121,800708,31.61
122,800707,29.58
123,800711,31.51
124,810304,28.63
125,810405,28.24
126,810803,30.13
127,810403,28.33
128,810302,26.06
129,810305,26.22
130,810303,28.64
131,810404,28.79
132,810106,25.53
133,810801,26.45
134,810115,26.79
135,810406,29.33
136,810805,29.76
137,810701,29.07
138,810702,27.53
139,810703,29.08
140,810117,24.4
141,810704,28.42
142,810402,28.41
143,810401,29.8
144,810806,30.55
145,810116,26.07
146,810118,27.64
147,810804,27.03
148,810807,30.45
149,810204,27.59
150,810203,28.86
151,810201,26.68
152,810111,27.35
153,810506,26.96
154,810508,26.83
155,810509,28.97
156,810501,29.12
157,810202,28.83
158,810502,27.92
159,810505,27.39
160,810504,27.94
161,810105,27.96
162,810407,29.49
163,810103,26.63
164,810206,29.09
165,810808,27.0
166,810507,28.84
167,810503,28.9
168,810205,27.76
169,810604,28.28
170,802303,31.64
171,800904,29.13
172,800607,32.43
173,801611,30.09
174,801608,31.69
175,800606,31.49
176,800913,29.06
177,800601,32.23
178,800903,28.63
179,801305,30.77
180,801306,30.83
181,800902,28.09
182,800605,31.97
183,800612,31.12
184,801906,26.95
185,800613,31.06
186,801606,29.81
187,800706,30.3
188,800907,29.0
189,801601,29.84
190,800115,
191,800101,
192,800205,
193,800802,
194,800811,
195,801405,
196,801201,
197,810102,
