TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
802003,12,1,0.0025,15061,15061,0,15061.0,0.0,15061.0,1,15061,15061,15061
802001,17,1,0.0025,15022,15022,0,15022.0,0.0,15022.0,1,15022,15022,15022
800305,18,1,0.0025,15015,15015,0,15015.0,0.0,15015.0,1,15015,15015,15015
800302,22,3,0.0075,14830,15015,185,14891.6666667,87.2098363465,44675.0,2,14830,15015,14830
801303,34,1,0.0025,15070,15070,0,15070.0,0.0,15070.0,1,15070,15070,15070
801214,38,2,0.005,14706,14759,53,14732.5,26.5,29465.0,2,14706,14706,14706
800304,41,1,0.0025,15011,15011,0,15011.0,0.0,15011.0,1,15011,15011,15011
800106,42,1,0.0025,14818,14818,0,14818.0,0.0,14818.0,1,14818,14818,14818
801801,45,1,0.0025,15023,15023,0,15023.0,0.0,15023.0,1,15023,15023,15023
800303,46,1,0.0025,15011,15011,0,15011.0,0.0,15011.0,1,15011,15011,15011
801106,47,2,0.005,14973,14985,12,14979.0,6.0,29958.0,2,14973,14973,14973
801103,48,1,0.0025,15023,15023,0,15023.0,0.0,15023.0,1,15023,15023,15023
800122,49,1,0.0025,15022,15022,0,15022.0,0.0,15022.0,1,15022,15022,15022
802004,53,2,0.005,15022,15061,39,15041.5,19.5,30083.0,2,15022,15022,15022
802201,54,1,0.0025,14988,14988,0,14988.0,0.0,14988.0,1,14988,14988,14988
801102,55,1,0.0025,15006,15006,0,15006.0,0.0,15006.0,1,15006,15006,15006
800301,56,2,0.005,14995,15015,20,15005.0,10.0,30010.0,2,14995,14995,14995
800119,58,1,0.0025,14785,14785,0,14785.0,0.0,14785.0,1,14785,14785,14785
801202,61,1,0.0025,14759,14759,0,14759.0,0.0,14759.0,1,14759,14759,14759
810601,63,2,0.005,14951,14958,7,14954.5,3.5,29909.0,2,14951,14951,14951
810301,68,1,0.0025,14929,14929,0,14929.0,0.0,14929.0,1,14929,14929,14929
801209,73,1,0.0025,14762,14762,0,14762.0,0.0,14762.0,1,14762,14762,14762
801803,75,1,0.0025,14973,14973,0,14973.0,0.0,14973.0,1,14973,14973,14973
800406,77,1,0.0025,15029,15029,0,15029.0,0.0,15029.0,1,15029,15029,15029
800121,80,1,0.0025,14798,14798,0,14798.0,0.0,14798.0,1,14798,14798,14798
801403,93,1,0.0025,14596,14596,0,14596.0,0.0,14596.0,1,14596,14596,14596
801404,96,1,0.0025,14831,14831,0,14831.0,0.0,14831.0,1,14831,14831,14831
800802,97,1,0.0025,14987,14987,0,14987.0,0.0,14987.0,1,14987,14987,14987
801407,98,1,0.0025,14957,14957,0,14957.0,0.0,14957.0,1,14957,14957,14957
800811,99,1,0.0025,14896,14896,0,14896.0,0.0,14896.0,1,14896,14896,14896
801405,100,1,0.0025,14910,14910,0,14910.0,0.0,14910.0,1,14910,14910,14910
800813,101,1,0.0025,14789,14789,0,14789.0,0.0,14789.0,1,14789,14789,14789
800804,102,1,0.0025,14800,14800,0,14800.0,0.0,14800.0,1,14800,14800,14800
800409,103,1,0.0025,15029,15029,0,15029.0,0.0,15029.0,1,15029,15029,15029
801503,117,3,0.0075,14924,15029,105,14983.0,43.8406204336,44949.0,3,14924,14924,14996
801501,118,3,0.0075,14867,14978,111,14922.6666667,45.3161732231,44768.0,3,14867,14867,14923
801502,119,4,0.01,14812,15028,216,14917.75,79.0138437237,59671.0,4,14812,14812,14887
801406,120,4,0.01,14708,15049,341,14875.0,139.278497982,59500.0,4,14708,14708,14773
801409,121,2,0.005,14852,15080,228,14966.0,114.0,29932.0,2,14852,14852,14852
801402,122,2,0.005,14927,15100,173,15013.5,86.5,30027.0,2,14927,14927,14927
810304,131,1,0.0025,14935,14935,0,14935.0,0.0,14935.0,1,14935,14935,14935
810405,132,1,0.0025,14977,14977,0,14977.0,0.0,14977.0,1,14977,14977,14977
810803,133,3,0.0075,14875,15049,174,14933.0,82.0243866176,44799.0,2,14875,15049,14875
810403,134,1,0.0025,14874,14874,0,14874.0,0.0,14874.0,1,14874,14874,14874
810302,135,2,0.005,14938,14938,0,14938.0,0.0,29876.0,1,14938,14938,14938
810305,136,2,0.005,14904,14950,46,14927.0,23.0,29854.0,2,14904,14904,14904
810303,137,3,0.0075,14879,14954,75,14922.6666667,31.8363872885,44768.0,3,14879,14879,14935
810801,140,1,0.0025,15006,15006,0,15006.0,0.0,15006.0,1,15006,15006,15006
810115,141,2,0.005,14842,15109,267,14975.5,133.5,29951.0,2,14842,14842,14842
810118,153,2,0.005,14875,14927,52,14901.0,26.0,29802.0,2,14875,14875,14875
810804,154,1,0.0025,14973,14973,0,14973.0,0.0,14973.0,1,14973,14973,14973
810807,155,1,0.0025,14973,14973,0,14973.0,0.0,14973.0,1,14973,14973,14973
810501,163,1,0.0025,14940,14940,0,14940.0,0.0,14940.0,1,14940,14940,14940
810505,166,2,0.005,14908,14987,79,14947.5,39.5,29895.0,2,14908,14908,14908
810504,167,1,0.0025,14908,14908,0,14908.0,0.0,14908.0,1,14908,14908,14908
810105,168,3,0.0075,14867,14908,41,14894.3333333,19.3275853521,44683.0,2,14908,14867,14908
810103,170,1,0.0025,15007,15007,0,15007.0,0.0,15007.0,1,15007,15007,15007
810808,172,1,0.0025,15006,15006,0,15006.0,0.0,15006.0,1,15006,15006,15006
810507,173,1,0.0025,15030,15030,0,15030.0,0.0,15030.0,1,15030,15030,15030
810503,174,1,0.0025,15166,15166,0,15166.0,0.0,15166.0,1,15166,15166,15166
