TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15136,15153,17,15144.5,8.5,30289.0,2,15136,15136,15136
800603,2,1,0.0025,15011,15011,0,15011.0,0.0,15011.0,1,15011,15011,15011
801904,3,2,0.005,15121,15141,20,15131.0,10.0,30262.0,2,15121,15121,15121
800905,4,4,0.01,15082,15197,115,15140.75,41.2878614123,60563.0,4,15082,15082,15132
800909,5,1,0.0025,15116,15116,0,15116.0,0.0,15116.0,1,15116,15116,15116
801701,6,3,0.0075,15092,15155,63,15116.0,27.8208554865,45348.0,3,15092,15092,15101
801903,7,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
800611,8,2,0.005,15031,15039,8,15035.0,4.0,30070.0,2,15031,15031,15031
801204,9,1,0.0025,15162,15162,0,15162.0,0.0,15162.0,1,15162,15162,15162
801101,10,2,0.005,15113,15167,54,15140.0,27.0,30280.0,2,15113,15113,15113
801302,11,4,0.01,14962,15111,149,15008.0,60.1290279316,60032.0,4,14962,14962,14972
802003,12,1,0.0025,15109,15109,0,15109.0,0.0,15109.0,1,15109,15109,15109
801215,13,1,0.0025,15085,15085,0,15085.0,0.0,15085.0,1,15085,15085,15085
801206,14,2,0.005,15108,15178,70,15143.0,35.0,30286.0,2,15108,15108,15108
801207,15,1,0.0025,15014,15014,0,15014.0,0.0,15014.0,1,15014,15014,15014
801217,16,1,0.0025,15066,15066,0,15066.0,0.0,15066.0,1,15066,15066,15066
802001,17,1,0.0025,15047,15047,0,15047.0,0.0,15047.0,1,15047,15047,15047
800305,18,2,0.005,14939,15109,170,15024.0,85.0,30048.0,2,14939,14939,14939
801105,19,4,0.01,15129,15155,26,15142.25,10.2804425975,60569.0,4,15129,15129,15136
801212,20,1,0.0025,15103,15103,0,15103.0,0.0,15103.0,1,15103,15103,15103
801003,21,2,0.005,15162,15173,11,15167.5,5.5,30335.0,2,15162,15162,15162
800302,22,3,0.0075,14949,14978,29,14959.6666667,13.0213499908,44879.0,3,14949,14949,14952
801208,23,1,0.0025,15057,15057,0,15057.0,0.0,15057.0,1,15057,15057,15057
800911,24,4,0.01,15008,15117,109,15065.0,40.552435192,60260.0,4,15008,15008,15050
801107,25,3,0.0075,15134,15150,16,15144.3333333,7.31816613246,45433.0,3,15134,15134,15149
801213,26,1,0.0025,15037,15037,0,15037.0,0.0,15037.0,1,15037,15037,15037
800912,27,1,0.0025,15129,15129,0,15129.0,0.0,15129.0,1,15129,15129,15129
801218,28,1,0.0025,15099,15099,0,15099.0,0.0,15099.0,1,15099,15099,15099
802301,29,1,0.0025,15100,15100,0,15100.0,0.0,15100.0,1,15100,15100,15100
801301,30,5,0.0125,14957,15126,169,15064.6,59.0003389822,75323.0,5,14957,14957,15072
800906,31,3,0.0075,15042,15152,110,15100.0,45.1072795308,45300.0,3,15042,15042,15106
801216,32,1,0.0025,15062,15062,0,15062.0,0.0,15062.0,1,15062,15062,15062
801001,33,2,0.005,15143,15183,40,15163.0,20.0,30326.0,2,15143,15143,15143
801303,34,2,0.005,15064,15084,20,15074.0,10.0,30148.0,2,15064,15064,15064
802304,35,1,0.0025,15156,15156,0,15156.0,0.0,15156.0,1,15156,15156,15156
801203,36,1,0.0025,15142,15142,0,15142.0,0.0,15142.0,1,15142,15142,15142
801104,37,4,0.01,15048,15181,133,15101.5,48.8492579268,60406.0,4,15048,15048,15085
801214,38,3,0.0075,15018,15127,109,15069.0,44.7735040696,45207.0,3,15018,15018,15062
800407,39,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
800112,40,1,0.0025,15052,15052,0,15052.0,0.0,15052.0,1,15052,15052,15052
800304,41,4,0.01,14841,15048,207,14944.0,85.1322500584,59776.0,4,14841,14841,14882
800106,42,2,0.005,15093,15178,85,15135.5,42.5,30271.0,2,15093,15093,15093
800405,43,1,0.0025,15217,15217,0,15217.0,0.0,15217.0,1,15217,15217,15217
800115,44,1,0.0025,15173,15173,0,15173.0,0.0,15173.0,1,15173,15173,15173
801801,45,1,0.0025,15154,15154,0,15154.0,0.0,15154.0,1,15154,15154,15154
800303,46,1,0.0025,15077,15077,0,15077.0,0.0,15077.0,1,15077,15077,15077
801106,47,2,0.005,15062,15092,30,15077.0,15.0,30154.0,2,15062,15062,15062
801103,48,2,0.005,15186,15209,23,15197.5,11.5,30395.0,2,15186,15186,15186
800122,49,2,0.005,15065,15080,15,15072.5,7.5,30145.0,2,15065,15065,15065
802202,50,2,0.005,15172,15194,22,15183.0,11.0,30366.0,2,15172,15172,15172
801210,51,1,0.0025,15094,15094,0,15094.0,0.0,15094.0,1,15094,15094,15094
801002,52,1,0.0025,15152,15152,0,15152.0,0.0,15152.0,1,15152,15152,15152
802004,53,2,0.005,15080,15112,32,15096.0,16.0,30192.0,2,15080,15080,15080
802201,54,7,0.0175,14980,15174,194,15065.8571429,63.5259869693,105461.0,7,14980,14980,15085
801102,55,3,0.0075,15116,15167,51,15147.6666667,22.5733372717,45443.0,3,15116,15116,15160
800301,56,2,0.005,14978,15090,112,15034.0,56.0,30068.0,2,14978,14978,14978
800101,57,1,0.0025,15155,15155,0,15155.0,0.0,15155.0,1,15155,15155,15155
800119,58,1,0.0025,15064,15064,0,15064.0,0.0,15064.0,1,15064,15064,15064
800416,59,2,0.005,15214,15232,18,15223.0,9.0,30446.0,2,15214,15214,15214
800113,60,1,0.0025,15052,15052,0,15052.0,0.0,15052.0,1,15052,15052,15052
801202,61,3,0.0075,15047,15131,84,15096.6666667,35.966033359,45290.0,3,15047,15047,15112
810602,62,4,0.01,15036,15068,32,15055.5,12.0312094155,60222.0,4,15036,15036,15056
810601,63,8,0.02,14986,15061,75,15028.75,21.2588216983,120230.0,8,14986,14986,15033
800807,64,2,0.005,15106,15122,16,15114.0,8.0,30228.0,2,15106,15106,15106
800204,65,3,0.0075,14859,14942,83,14895.6666667,34.5671648955,44687.0,3,14859,14859,14886
800501,66,2,0.005,14914,15039,125,14976.5,62.5,29953.0,2,14914,14914,14914
800120,67,3,0.0075,15044,15135,91,15091.6666667,37.2767428242,45275.0,3,15044,15044,15096
810301,68,2,0.005,15060,15065,5,15062.5,2.5,30125.0,2,15060,15060,15060
810603,69,3,0.0075,14994,15067,73,15040.0,32.6904675199,45120.0,3,14994,14994,15059
800201,70,2,0.005,15032,15069,37,15050.5,18.5,30101.0,2,15032,15032,15032
800205,71,1,0.0025,15087,15087,0,15087.0,0.0,15087.0,1,15087,15087,15087
800403,72,5,0.0125,14902,15232,330,15040.8,109.373488561,75204.0,5,14902,14902,15028
801209,73,1,0.0025,15025,15025,0,15025.0,0.0,15025.0,1,15025,15025,15025
800116,74,3,0.0075,15080,15090,10,15086.0,4.32049379894,45258.0,3,15080,15080,15088
801803,75,3,0.0075,15134,15148,14,15141.3333333,5.73488351021,45424.0,3,15134,15134,15142
800410,76,1,0.0025,15248,15248,0,15248.0,0.0,15248.0,1,15248,15248,15248
800406,77,2,0.005,15153,15164,11,15158.5,5.5,30317.0,2,15153,15153,15153
800505,78,2,0.005,15132,15177,45,15154.5,22.5,30309.0,2,15132,15132,15132
800504,79,2,0.005,14932,15188,256,15060.0,128.0,30120.0,2,14932,14932,14932
800121,80,3,0.0075,15011,15146,135,15084.0,55.6596802003,45252.0,3,15011,15011,15095
801802,81,2,0.005,15174,15178,4,15176.0,2.0,30352.0,2,15174,15174,15174
800203,82,1,0.0025,15135,15135,0,15135.0,0.0,15135.0,1,15135,15135,15135
800404,83,1,0.0025,15171,15171,0,15171.0,0.0,15171.0,1,15171,15171,15171
800202,84,1,0.0025,15076,15076,0,15076.0,0.0,15076.0,1,15076,15076,15076
800806,85,1,0.0025,15089,15089,0,15089.0,0.0,15089.0,1,15089,15089,15089
802101,86,3,0.0075,14941,15023,82,14979.0,33.7441352929,44937.0,3,14941,14941,14973
802103,87,2,0.005,15079,15124,45,15101.5,22.5,30203.0,2,15079,15079,15079
800803,88,3,0.0075,15036,15093,57,15066.0,23.3666428911,45198.0,3,15036,15036,15069
800503,89,6,0.015,14928,15143,215,15026.3333333,74.3721871549,90158.0,6,14928,14928,15007
800502,90,3,0.0075,14835,15116,281,14993.3333333,117.457320854,44980.0,3,14835,14835,15029
800801,91,1,0.0025,14989,14989,0,14989.0,0.0,14989.0,1,14989,14989,14989
802104,92,5,0.0125,14954,15072,118,15006.6,43.8707191645,75033.0,5,14954,14954,15004
801403,93,2,0.005,15078,15115,37,15096.5,18.5,30193.0,2,15078,15078,15078
801408,94,4,0.01,14912,15072,160,15006.25,59.0015889617,60025.0,4,14912,14912,15008
802102,95,16,0.04,14807,15055,248,14944.9375,81.0042196046,239119.0,16,14807,14807,14963
801404,96,1,0.0025,15006,15006,0,15006.0,0.0,15006.0,1,15006,15006,15006
800802,97,1,0.0025,15085,15085,0,15085.0,0.0,15085.0,1,15085,15085,15085
801407,98,3,0.0075,15006,15069,63,15039.0,25.8069758011,45117.0,3,15006,15006,15042
800811,99,3,0.0075,14992,15087,95,15047.6666667,40.4667215818,45143.0,3,14992,14992,15064
801405,100,2,0.005,15060,15065,5,15062.5,2.5,30125.0,2,15060,15060,15060
800813,101,2,0.005,15044,15052,8,15048.0,4.0,30096.0,2,15044,15044,15044
800804,102,1,0.0025,15089,15089,0,15089.0,0.0,15089.0,1,15089,15089,15089
800409,103,3,0.0075,15061,15165,104,15119.3333333,43.3922676162,45358.0,3,15061,15061,15132
801604,104,3,0.0075,15057,15107,50,15081.0,20.461345671,45243.0,3,15057,15057,15079
800704,105,5,0.0125,15052,15117,65,15082.2,24.0948127196,75411.0,5,15052,15052,15091
801605,106,1,0.0025,15094,15094,0,15094.0,0.0,15094.0,1,15094,15094,15094
801602,107,1,0.0025,15143,15143,0,15143.0,0.0,15143.0,1,15143,15143,15143
801704,108,3,0.0075,15102,15121,19,15114.3333333,8.73053390171,45343.0,3,15102,15102,15120
801702,109,8,0.02,15096,15127,31,15111.25,11.3330269566,120890.0,8,15096,15096,15105
801902,110,1,0.0025,15152,15152,0,15152.0,0.0,15152.0,1,15152,15152,15152
801703,111,2,0.005,15076,15120,44,15098.0,22.0,30196.0,2,15076,15076,15076
801603,112,1,0.0025,15123,15123,0,15123.0,0.0,15123.0,1,15123,15123,15123
800910,113,2,0.005,15046,15062,16,15054.0,8.0,30108.0,2,15046,15046,15046
801905,114,2,0.005,15129,15130,1,15129.5,0.5,30259.0,2,15129,15129,15129
800701,115,2,0.005,15073,15140,67,15106.5,33.5,30213.0,2,15073,15073,15073
800908,116,2,0.005,15138,15156,18,15147.0,9.0,30294.0,2,15138,15138,15138
801503,117,3,0.0075,15000,15089,89,15043.3333333,36.371539545,45130.0,3,15000,15000,15041
801501,118,3,0.0075,15006,15099,93,15044.3333333,39.6848697727,45133.0,3,15006,15006,15028
801502,119,4,0.01,15098,15134,36,15114.75,16.8430252627,60459.0,3,15098,15129,15098
801406,120,5,0.0125,15029,15109,80,15064.0,26.5028300376,75320.0,5,15029,15029,15063
801409,121,2,0.005,14988,15074,86,15031.0,43.0,30062.0,2,14988,14988,14988
801402,122,2,0.005,15075,15080,5,15077.5,2.5,30155.0,2,15075,15075,15075
801610,123,1,0.0025,15100,15100,0,15100.0,0.0,15100.0,1,15100,15100,15100
