,addrcode,temperature
0,104605,35.61
1,104604,35.73
2,103704,36.61
3,100108,36.27
4,102002,36.27
5,100101,36.27
6,103701,36.61
7,100110,36.61
8,103702,36.61
9,100109,36.27
10,102001,36.27
11,101702,36.75
12,100805,36.61
13,104203,36.35
14,104202,36.35
15,104102,36.59
16,100111,36.61
17,100107,36.61
18,101904,36.19
19,101906,36.19
20,103703,36.61
21,103001,37.63
22,103002,37.63
23,104302,37.21
24,103802,37.51
25,102902,37.41
26,103602,35.39
27,101601,35.77
28,100801,34.95
29,102205,35.81
30,103902,34.59
31,101302,34.95
32,104502,37.59
33,104503,37.59
34,101903,36.19
35,101602,35.77
36,103004,37.63
37,102702,37.51
38,100308,35.11
39,102901,37.41
40,101801,35.77
41,100401,34.95
42,100204,36.61
43,103601,35.39
44,100203,36.61
45,100602,37.59
46,102004,36.27
47,100405,34.95
48,100404,34.95
49,101001,36.37
50,103003,37.63
51,102701,36.93
52,102502,37.41
53,101703,36.75
54,101802,34.95
55,101502,35.77
56,102203,35.77
57,103302,34.59
58,100702,34.95
59,100703,34.95
60,100704,34.95
61,103901,34.59
62,100102,35.77
63,102206,35.77
64,100403,34.95
65,102202,35.81
66,100402,34.95
67,100206,36.61
68,101902,36.27
69,102501,36.27
70,101401,36.61
71,103102,34.95
72,103203,35.47
73,101701,36.75
74,102503,36.27
75,101506,35.77
76,104001,34.51
77,104004,35.91
78,103501,34.51
79,100901,34.45
80,103103,33.59
81,102207,35.77
82,102204,35.81
83,100104,36.61
84,103301,34.59
85,102005,36.27
86,100202,36.61
87,102504,36.27
88,100201,36.61
89,101905,36.19
90,101102,36.39
91,102003,36.27
92,100701,34.95
93,104003,36.65
94,100802,34.95
95,100103,35.77
96,103401,35.23
97,101501,35.77
98,101303,34.95
99,102802,34.95
100,101507,35.77
101,101301,34.95
102,102801,34.95
103,100803,36.61
104,100105,36.27
105,100804,36.61
106,100106,36.61
107,103303,34.59
108,101505,35.77
109,103101,34.13
110,103202,35.47
111,103504,34.13
112,101202,33.59
113,102402,34.13
114,103503,34.13
115,101504,35.77
116,101201,33.59
117,101804,34.95
118,101503,35.77
119,103502,35.77
120,104301,37.21
121,104504,37.59
122,104901,32.11
