,addrcode,temperature
0,100112,40.21
1,100302,29.85
2,104802,38.73
3,102601,39.87
4,103201,37.97
5,100304,31.15
6,101101,38.55
7,104002,38.75
8,102705,40.67
9,103801,40.67
10,103005,40.39
11,100601,40.27
12,102303,38.61
13,104501,40.27
14,104401,40.27
15,102105,36.79
16,101901,40.61
17,104801,37.89
18,102107,37.99
19,101803,40.47
20,103903,39.45
21,102201,40.67
22,102302,38.25
23,105001,37.81
24,102401,36.39
25,104701,38.74
26,102803,40.53
27,104902,38.83
28,100508,
29,104601,
30,104101,
31,100502,
32,100306,
33,104603,
34,100301,
35,100305,
36,101002,
37,100303,
38,101104,
39,100307,
40,103605,
41,104201,
42,101105,
43,101106,
44,101103,
45,104602,
