,addrcode,temperature
0,801205,
1,802302,
2,801211,29.33
3,800102,30.89
4,802203,
5,800103,30.89
6,800118,
7,800401,
8,800108,33.39
9,800114,
10,802002,34.43
11,800415,
12,800810,33.17
13,800107,30.89
14,800809,30.43
15,800709,27.73
16,801901,28.65
17,800703,
18,801401,30.87
19,810802,22.19
20,810101,26.43
21,800610,29.47
22,800901,
23,800604,29.29
24,801607,
