,addrcode,temperature
0,104605,37.45
1,104604,37.85
2,103704,38.43
3,100108,37.63
4,102005,37.63
5,100101,37.63
6,103701,38.43
7,100110,38.43
8,103702,38.43
9,100109,37.63
10,102004,37.63
11,101702,38.65
12,100805,38.43
13,104203,39.13
14,104202,39.15
15,104102,38.29
16,100111,38.43
17,100107,38.43
18,101904,38.49
19,101907,38.49
20,103703,38.43
21,103001,38.85
22,103002,38.85
23,104302,38.23
24,103802,39.37
25,102902,38.63
26,103604,38.71
27,101601,38.43
28,100801,38.01
29,102208,38.83
30,103902,39.59
31,101302,38.01
32,104502,38.29
33,104503,38.29
34,101903,38.49
35,101602,38.43
36,103004,38.85
37,102704,39.37
38,100308,36.41
39,102901,38.63
40,101801,38.43
41,100401,38.01
42,100204,38.43
43,103602,38.71
44,100203,38.43
45,100608,38.29
46,102007,37.63
47,100405,38.01
48,100404,38.01
49,101001,37.79
50,103003,38.85
51,102701,38.23
52,102502,38.63
53,101704,38.65
54,101802,38.01
55,101502,38.43
56,102206,38.43
57,103302,39.59
58,100702,38.01
59,100703,38.01
60,100704,38.01
61,103901,39.59
62,100102,38.43
63,102209,38.43
64,100403,38.01
65,102202,38.83
66,100402,38.01
67,100206,38.43
68,101902,37.63
69,102501,37.63
70,101401,38.43
71,103102,38.01
72,103203,38.35
73,101701,38.65
74,102503,37.63
75,101506,38.43
76,104001,38.67
77,104004,38.45
78,103501,38.67
79,100905,37.51
80,103103,37.09
81,102210,38.43
82,102207,38.83
83,100104,38.43
84,103301,39.59
85,102009,37.63
86,100202,38.43
87,102504,37.63
88,100201,38.43
89,101905,38.49
90,101102,37.77
91,102006,37.63
92,100701,38.01
93,104003,38.27
94,100802,38.01
95,100103,38.43
96,103401,38.53
97,101501,38.43
98,101303,38.01
99,102802,38.01
100,101507,38.43
101,101301,38.01
102,102801,38.01
103,100803,38.43
104,100105,37.63
105,100804,38.43
106,100106,38.43
107,103303,39.59
108,101505,38.43
109,103101,37.71
110,103202,38.35
111,103504,37.71
112,101204,37.09
113,102402,37.71
114,103503,37.71
115,101504,38.43
116,101203,37.09
117,101804,38.01
118,101503,38.43
119,103502,38.43
120,104301,38.23
121,104504,38.29
122,104901,36.53
