SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15307,15307,0,15307.0,0.0,15307.0,1,15307,15307,15307
100112,2,1,0.0025,15448,15448,0,15448.0,0.0,15448.0,1,15448,15448,15448
104601,3,2,0.005,15208,15279,71,15243.5,35.5,30487.0,2,15208,15208,15208
104101,4,1,0.0025,15443,15443,0,15443.0,0.0,15443.0,1,15443,15443,15443
100302,5,2,0.005,15183,15186,3,15184.5,1.5,30369.0,2,15183,15183,15183
100502,6,1,0.0025,15357,15357,0,15357.0,0.0,15357.0,1,15357,15357,15357
100306,7,1,0.0025,15256,15256,0,15256.0,0.0,15256.0,1,15256,15256,15256
104603,8,1,0.0025,15314,15314,0,15314.0,0.0,15314.0,1,15314,15314,15314
100301,9,1,0.0025,15217,15217,0,15217.0,0.0,15217.0,1,15217,15217,15217
100305,10,1,0.0025,15255,15255,0,15255.0,0.0,15255.0,1,15255,15255,15255
101002,11,1,0.0025,15242,15242,0,15242.0,0.0,15242.0,1,15242,15242,15242
100303,12,1,0.0025,15208,15208,0,15208.0,0.0,15208.0,1,15208,15208,15208
104802,13,1,0.0025,15398,15398,0,15398.0,0.0,15398.0,1,15398,15398,15398
101104,14,1,0.0025,15214,15214,0,15214.0,0.0,15214.0,1,15214,15214,15214
102601,15,1,0.0025,15418,15418,0,15418.0,0.0,15418.0,1,15418,15418,15418
100307,16,1,0.0025,15216,15216,0,15216.0,0.0,15216.0,1,15216,15216,15216
103201,17,2,0.005,15259,15293,34,15276.0,17.0,30552.0,2,15259,15259,15259
103605,18,1,0.0025,15453,15453,0,15453.0,0.0,15453.0,1,15453,15453,15453
100304,19,2,0.005,15141,15182,41,15161.5,20.5,30323.0,2,15141,15141,15141
104201,20,1,0.0025,15341,15341,0,15341.0,0.0,15341.0,1,15341,15341,15341
101105,21,2,0.005,15166,15218,52,15192.0,26.0,30384.0,2,15166,15166,15166
101106,22,1,0.0025,15155,15155,0,15155.0,0.0,15155.0,1,15155,15155,15155
101101,23,1,0.0025,15241,15241,0,15241.0,0.0,15241.0,1,15241,15241,15241
104002,24,1,0.0025,15372,15372,0,15372.0,0.0,15372.0,1,15372,15372,15372
102705,25,1,0.0025,15379,15379,0,15379.0,0.0,15379.0,1,15379,15379,15379
103801,26,1,0.0025,15440,15440,0,15440.0,0.0,15440.0,1,15440,15440,15440
103005,27,1,0.0025,15446,15446,0,15446.0,0.0,15446.0,1,15446,15446,15446
100601,28,1,0.0025,15320,15320,0,15320.0,0.0,15320.0,1,15320,15320,15320
102303,29,1,0.0025,15357,15357,0,15357.0,0.0,15357.0,1,15357,15357,15357
104501,30,1,0.0025,15380,15380,0,15380.0,0.0,15380.0,1,15380,15380,15380
104401,31,1,0.0025,15258,15258,0,15258.0,0.0,15258.0,1,15258,15258,15258
102105,32,3,0.0075,15071,15293,222,15184.3333333,90.6911731586,45553.0,3,15071,15071,15189
101103,33,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
101901,34,1,0.0025,15420,15420,0,15420.0,0.0,15420.0,1,15420,15420,15420
104801,35,1,0.0025,15342,15342,0,15342.0,0.0,15342.0,1,15342,15342,15342
102107,36,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
101803,37,1,0.0025,15346,15346,0,15346.0,0.0,15346.0,1,15346,15346,15346
103903,38,1,0.0025,15336,15336,0,15336.0,0.0,15336.0,1,15336,15336,15336
102201,39,1,0.0025,15367,15367,0,15367.0,0.0,15367.0,1,15367,15367,15367
102302,40,1,0.0025,15303,15303,0,15303.0,0.0,15303.0,1,15303,15303,15303
105001,41,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
102401,42,1,0.0025,15230,15230,0,15230.0,0.0,15230.0,1,15230,15230,15230
104701,43,2,0.005,15239,15284,45,15261.5,22.5,30523.0,2,15239,15239,15239
102803,44,1,0.0025,15357,15357,0,15357.0,0.0,15357.0,1,15357,15357,15357
104902,45,1,0.0025,15180,15180,0,15180.0,0.0,15180.0,1,15180,15180,15180
104602,46,2,0.005,15217,15227,10,15222.0,5.0,30444.0,2,15217,15217,15217
